form,lemma,pos,morph
Vulpem,vvlpes,NOM3,Case=Acc|Numb=Sing
rogabat,rogo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
partem,pars,NOM3,Case=Acc|Numb=Sing
caudae,cavda,NOM1,Case=Gen|Numb=Sing
simius,simivs,ADV,Deg=Comp
Contegere,contegere,VER,MORPH=empty
honeste,honeste,ADV,Deg=Pos
posset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
nudas,nvdvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nates,nates,NOM3,Case=Acc|Numb=Plur
;,ce,PRE,MORPH=empty
Cui,cvivs,NOM2,Case=Gen|Numb=Sing
sic,sic,ADV,Deg=Pos
maligna,malignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Longior,longvs,NOM3,Case=Nom|Numb=Sing
fiat,fio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
licet,licet,CONsub,Numb=Sing|Person=3
Tamen,tamen,NOM7,Case=Acc|Numb=Sing
illam,ille,PROdem,Case=Acc|Numb=Sing
citius,cito,ADV,Deg=Comp
per,per,PRE,MORPH=empty
lutum,lvtvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
spinas,spina,NOM1,Case=Acc|Numb=Plur
traham,traho,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Quam,qvi,PROrel,Case=Acc|Numb=Sing
paruam,parvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
quamuis,qvamvis,CONsub,Case=Acc
partem,pars,NOM3,Case=Acc|Numb=Sing
impertiar,impertio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=1
tibi,tv,PROper,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
