form,lemma,pos,morph
Arbitrio,arbitrivs,NOM2,Case=Dat|Numb=Sing
si,si,CONsub,MORPH=empty
natura,natvra,NOM1,Case=Nom|Numb=Sing
finxisset,fingo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
meo,mevs,PROpos,Case=Abl|Numb=Sing
Genus,genvs,NOM2,Case=Nom|Numb=Sing
mortale,mortalis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
longe,longe,ADV,Deg=Pos
foret,svm,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
instructius,instrvctvs,ADJqua,Deg=Comp
Nam,nam,CONsub,MORPH=empty
cuncta,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nobis,nos,PROper,Case=Dat|Numb=Plur
attribuisset,attribvo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
commoda,commodvm,NOM2,Case=Acc|Numb=Plur
Quaecumque,qvicvmqve,NOM2,Case=Nom|Numb=Sing
indulgens,indvlgeo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Fortuna,fortvna,NOM1,Case=Nom|Numb=Sing
animali,animal,NOM3,Case=Dat|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Elephanti,elephantvs,NOM2,Case=Gen|Numb=Sing
uires,vis,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
leonis,leo,NOM3,Case=Gen|Numb=Sing
impetum,impetvs,NOM4,Case=Acc|Numb=Sing
Cornicis,cornicvs,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
aeuum,aevvm,NOM2,Case=Acc|Numb=Sing
gloriam,gloria,NOM1,Case=Acc|Numb=Sing
tauri,tavrvs,NOM2,Case=Gen|Numb=Sing
trucis,trvx,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Equi,eqvvs,NOM2,Case=Gen|Numb=Sing
uelocis,velox,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
placidam,placidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mansuetudinem,mansvetvdo,NOM3,Case=Acc|Numb=Sing
Et,et,CONcoo,MORPH=empty
adesset,assvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
homini,homo,NOM3,Case=Dat|Numb=Sing
sua,svvs,PROpos.ref,Case=Abl|Numb=Sing
tamen,tamen,ADV,Deg=Pos
sollertia,sollertia,NOM1,Case=Abl|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Nimirum,nimirvs,NOM2,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
caelo,caelvm,NOM2,Case=Abl|Numb=Sing
secum,secvm,ADJcar,Deg=Pos
ridet,rideo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Iuppiter,ivppiter,NOM3,Case=Nom|Numb=Sing
Haec,haec,NOM7,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
negauit,nego,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
magno,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
consilio,consilivm,NOM2,Case=Abl|Numb=Sing
homini,homo,NOM3,Case=Dat|Numb=Sing
Ne,ne,NOM3,Case=Ind
sceptrum,sceptrvm,NOM2,Case=Acc|Numb=Sing
mundi,mvndvs,NOM2,Case=Gen|Numb=Sing
raperet,rapio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
nostra,noster,PROpos,Case=Nom|Numb=Sing
audacia,avdacia,NOM1,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Ergo,ergvs,NOM2,Case=Abl|Numb=Sing
contenti,contentvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
munere,mvnvs,NOM3,Case=Abl|Numb=Sing
inuicti,invictvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Iouis,ivppiter,NOM3,Case=Gen|Numb=Sing
Fatalis,fatalis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
annos,annvs,NOM2,Case=Acc|Numb=Plur
decurramus,decvrro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
temporis,tempvs,NOM3,Case=Gen|Numb=Sing
Nec,nec,NOM3,Case=Nom|Numb=Sing
plus,mvltvm,ADV,Deg=Comp
conemur,conor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
quam,qvam,ADVrel,MORPH=empty
sinit,sino,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
mortalitas,mortalitas,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
