form,lemma,pos,morph
Aeli,aelivs,NOM2,Case=Voc|Numb=Sing
uetusto,vetvstvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
nobilis,nobilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ab,ab,PRE,MORPH=empty
Lamo,lamvs,NOM2,Case=Abl|Numb=Sing
quando,qvando,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
priores,prior,ADJord,Case=Nom|Numb=Plur|Deg=Comp
hinc,hinc,ADV,Deg=Pos
Lamias,lamivs,NOM1,Case=Acc|Numb=Plur|Deg=Pos
ferunt,fero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
denominatos,denominor,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf
et,et,CONcoo,MORPH=empty
nepotum,nepos,NOM3,Case=Gen|Numb=Plur
per,per,PRE,MORPH=empty
memores,memor,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
genus,genvs,NOM3,Case=Acc|Numb=Sing
omne,omnis,PROind,Case=Acc|Numb=Sing
fastos,fasti,NOM2,Case=Acc|Numb=Plur
auctore,avctor,NOM3,Case=Abl|Numb=Sing
ab,ab,PRE,MORPH=empty
illo,ille,PROdem,Case=Abl|Numb=Sing
ducis,dvx,NOM3,Case=Gen|Numb=Sing
originem,origo,NOM3,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
Formiarum,formiae,NOM1,Case=Gen|Numb=Plur
moenia,moenia,NOM3,Case=Acc|Numb=Plur
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
princeps,princeps,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
innantem,innans,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Maricae,maricvs,ADJqua,Case=Gen|Numb=Sing
litoribus,litvs,NOM3,Case=Abl|Numb=Plur
tenuisse,teneo,VER,Mood=Inf|Tense=Perf|Voice=Act
Lirim,liris,NOM3,Case=Acc|Numb=Sing
late,late,ADV,Deg=Pos
tyrannus,tyrannvs,NOM2,Case=Nom|Numb=Sing
cras,cras,ADV,Deg=Pos
foliis,folivm,NOM2,Case=Abl|Numb=Plur
nemus,nemvs,NOM3,Case=Acc|Numb=Sing
multis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
alga,alga,NOM1,Case=Abl|Numb=Sing
litus,litvs,NOM3,Case=Acc|Numb=Sing
inutili,invtilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
demissa,demitto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
tempestas,tempestas,NOM3,Case=Nom|Numb=Sing
ab,ab,PRE,MORPH=empty
Euro,evrvs,NOM2,Case=Abl|Numb=Sing
sternet,sterno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aquae,aqva,NOM1,Case=Gen|Numb=Sing
nisi,nisi,CONsub,MORPH=empty
fallit,fallo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
augur,avgvr,NOM3,Case=Nom|Numb=Sing
annosa,annosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cornix,cornix,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
dum,dvm,CONsub,MORPH=empty
potes,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
aridum,aridvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
conpone,compono,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
lignum,lignvm,NOM2,Case=Acc|Numb=Sing
cras,cras,ADV,Deg=Pos
genium,genivs,NOM2,Case=Acc|Numb=Sing
mero,mervm,NOM2,Case=Abl|Numb=Sing
curabis,cvro,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
porco,porcvs,NOM2,Case=Abl|Numb=Sing
bimenstri,bimenstrvm,NOM2,Case=Gen|Numb=Sing
cum,cvm,PRE,MORPH=empty
famulis,famvlvs,NOM2,Case=Abl|Numb=Plur
operum,opvs,NOM3,Case=Gen|Numb=Plur
solutis,solvo,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
