form,lemma,pos,morph
Paralysi,paralysi,NOM2,Case=Nom|Numb=Plur
-ne,one,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
similitudinem,similitvdo,NOM3,Case=Acc|Numb=Sing
hominum,homo,NOM3,Case=Gen|Numb=Plur
iumenta,ivmentvm,NOM2,Case=Acc|Numb=Plur
patiuntur,patior,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Plur
his,hic,PROdem,Case=Abl|Numb=Plur
ostenditur,ostendo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
signis,signvm,NOM2,Case=Abl|Numb=Plur
ambulabit,ambvlo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
prauus,pravvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
latere,latvs,NOM3,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
similitudinem,similitvdo,NOM3,Case=Acc|Numb=Sing
cancri,cancer,NOM2,Case=Gen|Numb=Sing
ceruicem,cervix,NOM3,Case=Acc|Numb=Sing
incuruabit,incvrvo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ut,vt,ADVrel,MORPH=empty
solent,soleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
habere,habeo,VER,Mood=Inf|Tense=Pres|Voice=Act
quibus,qvi,PROrel,Case=Dat|Numb=Plur
fractae,frango,ADJqua,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rectos,rectvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pedes,pes,NOM3,Case=Acc|Numb=Plur
mittere,mitto,VER,Mood=Inf|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,ce,PRE,MORPH=empty
si,si,CONsub,MORPH=empty
coegeris,cogo,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2
parietibus,paries,NOM3,Case=Abl|Numb=Plur
se,svi,PROref,Case=Acc|Numb=Sing
illidunt,illido,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cibum,cibvs,NOM2,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
potum,potis,ADJqua,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
recusant,recvso,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Hordeum,hordevs,NOM2,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
ipsius,ipse,PROdem,Case=Gen|Numb=Sing
udum,vdvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
semper,semper,ADV,Deg=Pos
apparet,appareo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
