form,lemma,pos,morph
Quodcun,qvodcvs,NOM2,Case=Acc|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
iumentum,ivmentvm,NOM2,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
trichiasi,trichio,VER,Mood=Ind|Tense=Pres|Voice=Pass
-ne,one,CONsub,MORPH=empty
patietur,patior,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3
i.,io,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
pili,pilvs,NOM2,Case=Nom|Numb=Plur
aliam,alivs,PROind,Case=Acc|Numb=Sing
palpebram,palpebra,NOM1,Case=Acc|Numb=Sing
urentes,vro,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
lacrimas,lacrima,NOM1,Case=Acc|Numb=Plur
moueant,moveo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uisum,visvs,VER,Case=Acc|Numb=Sing|Voice=Pass
-que,qvove,CONcoo,MORPH=empty
conturbent,contvrbo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hac,hic,PROdem,Case=Abl|Numb=Sing
ratione,ratio,NOM3,Case=Abl|Numb=Sing
curatur,cvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
non,non,ADVneg,MORPH=empty
longe,longe,ADV,Deg=Pos
a,ab,PRE,MORPH=empty
pilis,pilvm,NOM2,Case=Abl|Numb=Plur
ab,ab,PRE,MORPH=empty
interiori,interior,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
parte,pars,NOM3,Case=Abl|Numb=Sing
scalpello,scalpellvm,NOM2,Case=Abl|Numb=Sing
plagam,plaga,NOM1,Case=Acc|Numb=Sing
dabis,do,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
in,in,PRE,MORPH=empty
cute,cvtis,NOM3,Case=Abl|Numb=Sing
palpebrae,palpebrae,NOM1,Case=Gen|Numb=Sing
post,post,ADV,Deg=Pos
forficibus,forficia,NOM3,Case=Abl|Numb=Plur
per,per,PRE,MORPH=empty
longum,longvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
mensuram,mensvra,NOM1,Case=Acc|Numb=Sing
oculi,ocvlvs,NOM2,Case=Gen|Numb=Plur
fasciolam,fasciola,NOM1,Case=Acc|Numb=Sing
praecides,praecido,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
impositis,impono,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
fibulis,fibvla,NOM2,Case=Abl|Numb=Plur
consues,consvesco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
palpebram,palpebra,NOM1,Case=Acc|Numb=Sing
foris,foris,ADV,Deg=Pos
uersus,versvs,NOM4,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
oculus,ocvlvs,NOM2,Case=Nom|Numb=Sing
sine,sine,PRE,MORPH=empty
deformitate,deformitas,NOM3,Case=Abl|Numb=Sing
recipiat,recipio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uisum,video,VER,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
gratiam,gratia,NOM1,Case=Acc|Numb=Sing
naturalem,natvralis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Tunc,tvnc,NOM2,Case=Voc|Numb=Sing
uero,vero,CONcoo,MORPH=empty
optimo,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
oleo,olevm,NOM2,Case=Abl|Numb=Sing
nec,nec,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
etiam,etiam,ADV,Deg=Pos
muria,mvria,NOM1,Case=Abl|Numb=Sing
infusam,infvndo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
spongiam,spongia,NOM1,Case=Acc|Numb=Sing
superpones,svperpo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
fasciabis,fascio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Post,post,NOM6,Numb=Sing
diem,dies,NOM5,Case=Acc|Numb=Sing
quintum,qvintvs,ADJord,Case=Acc|Numb=Sing|Deg=Pos
soluis,solvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
tunc,tvnc,ADV,Deg=Pos
intrinsecus,intrinsecvs,ADV,Deg=Pos
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
collyrio,collyrivm,NOM2,Case=Abl|Numb=Sing
curabis,cvro,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
deforis,deforvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uero,vero,CONcoo,MORPH=empty
tetrapharmacum,tetrapharmacvs,NOM2,Case=Acc|Numb=Sing
impones,impono,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
non,non,ADVneg,MORPH=empty
prius,privs,ADJadv.ord,Deg=Comp
fibulas,fibvla,NOM1,Case=Acc|Numb=Plur
ablaturus,avfero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
quam,qvam,ADVrel,MORPH=empty
duxerit,dvco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
cicatricem,cicatrix,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nihilominus,nihilominvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
cadentibus,cado,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
fibulis,fibvla,NOM1,Case=Abl|Numb=Plur
collyrii,collyrivm,NOM2,Case=Gen|Numb=Sing
cura,cvra,NOM1,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
deerit,desvm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
caro,caro,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
rursus,rvrsvs,ADV,Deg=Pos
superflua,svperflvm,NOM2,Case=Acc|Numb=Plur
excrescat,excresco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,CONcoo,Case=Nom|Numb=Sing
plerique,pleriqve,NOM2,Case=Nom|Numb=Plur
adhibent,adhibeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,PRE,MORPH=empty
deformitate,deformitas,NOM3,Case=Abl|Numb=Sing
compendium,compendivm,NOM2,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
partem,pars,NOM3,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
prominet,promineo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
mensuram,mensvra,NOM1,Case=Acc|Numb=Sing
naturae,natvra,NOM1,Case=Gen|Numb=Sing
forficibus,forficis,NOM3,Case=Abl|Numb=Plur
amputent,ampvto,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
posca,posco,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
-que,qvove,CONcoo,MORPH=empty
frigida,frigidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
propter,propter,PRE,MORPH=empty
fluxum,flvxvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sanguinis,sangvis,NOM3,Case=Gen|Numb=Sing
foueant,foveo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
-que,qvivis,CONcoo,MORPH=empty
collyrio,collyrivm,NOM2,Case=Abl|Numb=Sing
intrinsecus,intrinsecvs,ADV,Deg=Pos
curent,cvro,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
indignationis,indignatio,NOM3,Case=Gen|Numb=Sing
necessitate,necessitas,NOM3,Case=Abl|Numb=Sing
laedatur,laedo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Aduersus,adversvs,NOM2,Case=Nom|Numb=Sing
infestantes,infesto,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
pilos,pilvs,NOM2,Case=Acc|Numb=Plur
tertia,tertivs,ADJord,Case=Nom|Numb=Sing|Deg=Pos
cura,cvra,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
leni,lenis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
tenui,tenvis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
-que,qvivis,CONcoo,MORPH=empty
cauterio,cavterivs,NOM2,Case=Abl|Numb=Sing
genae,gena,NOM1,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
procreuerint,procresco,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
inurantur,invro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quo,qvi,PROrel,Case=Abl|Numb=Sing
facto,facio,NOM2,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ducta,dvco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cicatrice,cicatrix,NOM3,Case=Abl|Numb=Sing
contrahitur,contraho,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
pellis,pellis,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
palpebra,palpebra,NOM1,Case=Nom|Numb=Sing
altius,alte,ADV,Deg=Comp
eleuata,elevo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
a,ab,PRE,MORPH=empty
pupillae,pvpilla,NOM1,Case=Gen|Numb=Sing
cursu,cvrsvs,NOM4,Case=Abl|Numb=Sing
pilorum,pilvm,NOM2,Case=Gen|Numb=Plur
arcet,arceo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
iniuriam,inivria,NOM1,Case=Acc|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
