form,lemma,pos,morph
Phoebeo,phoebevs,NOM2,Case=Abl|Numb=Sing
domitus,domo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Python,python,NOM7,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
decidit,decido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
arcu,arcvs,NOM4,Case=Abl|Numb=Sing
membraque,membrvm,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Cirrhaeo,cirrhaevs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
fudit,fvndo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
anhela,anhelvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
iugo,ivgvm,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
spiris,spira,NOM1,Case=Abl|Numb=Plur
tegeret,tego,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
montes,mons,NOM3,Case=Acc|Numb=Plur
hauriret,havrio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
hiatu,hiatvs,NOM4,Case=Abl|Numb=Sing
flumina,flvmen,NOM3,Case=Acc|Numb=Plur
sanguineis,sangvinevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
tangeret,tango,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
astra,astrvm,NOM2,Case=Acc|Numb=Plur
iubis,ivba,NOM2,Case=Abl|Numb=Plur
iam,iam,ADV,Deg=Pos
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Parnasus,parnasvs,NOM2,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
nexuque,nexvs,ADV,Case=Nom|Numb=Sing
soluto,solvo,ADJqua,Case=Abl|Numb=Sing|Deg=Pos|Mood=Par
coeperat,coepio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
erecta,erectvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
surgere,svrgo,VER,Mood=Inf|Tense=Pres|Voice=Act
fronde,frons,NOM3,Case=Abl|Numb=Sing
nemus,nemvs,NOM3,Case=Acc|Numb=Sing
concussaeque,concvssa,ADV,Deg=Pos
diu,div,ADV,Deg=Pos
spatiosis,spatiosvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
tractibus,traho,NOM4,Case=Abl|Numb=Plur
orni,ornvs,NOM2,Case=Nom|Numb=Plur
securas,secvrvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uentis,ventvs,NOM2,Case=Abl|Numb=Plur
explicuere,explico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
comas,coma,NOM1,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Sing
uipereo,viperevs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
spumauit,spvmo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
saepe,saepe,ADV,Deg=Pos
ueneno,venenvm,NOM2,Case=Abl|Numb=Sing
Cephisos,cephisis,ADJqua,Case=Acc|Numb=Plur
nitidis,nitidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
purior,pvrvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
ibat,eo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
aquis,aqva,NOM1,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
omnis,omnis,PROind,Case=Nom|Numb=Sing
io,io,INJ,MORPH=empty
Paean,paean,NOM7,Case=Nom|Numb=Sing
regie,regie,ADV,Deg=Pos
sonat,sono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
omnia,omnis,PROind,Case=Acc|Numb=Plur
Phoebum,phoebvs,NOM2,Case=Acc|Numb=Sing
rura,rvs,NOM3,Case=Acc|Numb=Plur
canunt,cano,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
tripodas,tripvs,NOM1,Case=Acc|Numb=Plur
plenior,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
aura,avra,NOM1,Case=Nom|Numb=Sing
rotat,roto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
auditoque,avdio,VER,Numb=Sing|Mood=Imp|Tense=Perf|Voice=Act|Person=2
procul,procvl,ADV,Deg=Pos
