form,lemma,pos,morph
Iam,iam,ADJcar,Case=Acc|Numb=Sing
post,post,PRE,Deg=Pos
edomitas,edomitvs,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Alpes,alpes,NOM3,Case=Acc|Numb=Plur
defensaque,defensvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
regna,regnvm,NOM2,Case=Acc|Numb=Plur
Hesperiae,hesperia,NOM1,Case=Gen|Numb=Sing
merita,meritvm,NOM2,Case=Acc|Numb=Plur
complexus,complector,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
sede,sedes,NOM3,Case=Abl|Numb=Sing
parentem,parens,NOM3,Case=Acc|Numb=Sing
auctior,avctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
adiecto,adicio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
fulgebat,fvlgeo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
sidere,sidvs,NOM3,Case=Abl|Numb=Sing
mundus,mvndvs,NOM2,Case=Nom|Numb=Sing
iamque,iamqve,ADV,Deg=Pos
tuis,tvvs,PROpos,Case=Abl|Numb=Plur
Stilicho,stilichvs,NOM2,Case=Abl|Numb=Sing
Romana,romanvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
potentia,potentia,NOM1,Case=Nom|Numb=Sing
curis,cvra,NOM1,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
rerum,res,NOM5,Case=Gen|Numb=Plur
commissus,committo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
apex,apex,NOM3,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
credita,credo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
fratrum,frater,NOM3,Case=Gen|Numb=Plur
utraque,vterqve,PROind,Case=Nom|Numb=Sing
maiestas,maiestas,NOM3,Case=Nom|Numb=Sing
geminaeque,geminvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
exercitus,exercitvs,NOM4,Case=Gen|Numb=Sing
aulae,avla,NOM1,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Rufinus,rvfinvs,NOM2,Case=Nom|Numb=Sing
neque,neqve,CONcoo,MORPH=empty
enim,enim,CONcoo,MORPH=empty
patiuntur,patior,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
saeua,saevvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quietem,qvies,NOM3,Case=Acc|Numb=Sing
crimina,crimen,NOM3,Case=Acc|Numb=Plur
pollutaeque,pollvtvs,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf
negant,nego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
arescere,aresco,VER,Mood=Inf|Tense=Pres|Voice=Act
fauces,favx,NOM3,Case=Acc|Numb=Plur
infandis,infandvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
iterum,itervm,ADV,Deg=Pos
terras,terra,NOM1,Case=Acc|Numb=Plur
accendere,accendo,VER,Mood=Inf|Tense=Pres|Voice=Act
bellis,bellvm,NOM2,Case=Abl|Numb=Plur
incohat,inchoo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
soli,solvs,PROind,Case=Dat|Numb=Sing
to,to,ADJcar,MORPH=empty
pacem,pax,NOM3,Case=Acc|Numb=Sing
uexare,vexo,VER,Mood=Inf|Tense=Pres|Voice=Act
tumultu,tvmvltvs,NOM4,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
haec,hic,PROdem,Case=Acc|Numb=Plur
etiam,etiam,ADV,Deg=Pos
secum,secvs,PRE,Case=Acc|Deg=Pos
quanam,qvisnam,PROint,Case=Abl|Numb=Sing
ratione,ratio,NOM3,Case=Abl|Numb=Sing
tuebor,tveor,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1
spem,spes,NOM5,Case=Acc|Numb=Sing
uitae,vita,NOM1,Case=Gen|Numb=Sing
fragilem,fragilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
qua,qvi,PROrel,Case=Abl|Numb=Sing
tot,tot,PROdem,Case=Ind
depellere,depello,VER,Mood=Inf|Tense=Pres|Voice=Act
fluctus,flvctvs,NOM4,Case=Acc|Numb=Plur
arte,ars,NOM3,Case=Abl|Numb=Sing
queam,qveo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
premor,premo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
hinc,hinc,ADV,Deg=Pos
odiis,odivm,NOM2,Case=Abl|Numb=Plur
hinc,hinc,ADV,Deg=Pos
milite,miles,NOM3,Case=Abl|Numb=Sing
cingor,cingo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
heu,hev,INJ,MORPH=empty
quid,qvis,PROint,Case=Acc|Numb=Sing
agam,ago,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
arma,arma,NOM2,Case=Nom|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
non,non,ADVneg,MORPH=empty
principis,princeps,NOM3,Case=Gen|Numb=Sing
ullus,vllvs,PROind,Case=Nom|Numb=Sing
auxiliatur,avxilior,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
amor,amor,NOM3,Case=Nom|Numb=Sing
matura,matvrvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
pericula,pericvlvm,NOM2,Case=Nom|Numb=Plur
surgunt,svrgo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
undique,vndiqve,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
impositi,impono,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
radiant,radio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ceruicibus,cervix,NOM3,Case=Abl|Numb=Plur
enses,ensis,NOM3,Case=Nom|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
quid,qvis,PROint,Case=Acc|Numb=Sing
restat,resto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nisi,nisi,CONsub,MORPH=empty
cuncta,cvnctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nouo,novvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
confundere,confvndo,VER,Mood=Inf|Tense=Pres|Voice=Act
luctu,lvctvs,NOM4,Case=Abl|Numb=Sing
insontesque,insontes,ADV,Numb=Sing|Deg=Pos
meae,mevs,PROpos,Case=Gen|Numb=Sing
populos,popvlvs,NOM2,Case=Acc|Numb=Plur
miscere,misceo,VER,Mood=Inf|Tense=Pres|Voice=Act
ruinae,rvina,NOM1,Case=Gen|Numb=Sing
euerso,everto,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
iuuat,ivvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
