form,lemma,pos,morph
HESTERNA,hesterna,NOM1,Case=Nom|Numb=Sing
mea,mevs,PROpos,Case=Nom|Numb=Sing
lux,lvx,NOM3,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
potus,poto,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
nocte,nox,NOM3,Case=Abl
uagarer,vagor,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
nec,nec,CONcoo,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
seruorum,servvs,NOM2,Case=Gen|Numb=Plur
duceret,dvco,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
ulla,vllvs,PROind,Case=Nom|Numb=Sing
manus,manvs,NOM4,Case=Acc|Numb=Sing
obuia,obvivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
nescio,nescio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quot,qvot,PROrel,Case=Ind
pueri,pver,NOM2,Case=Gen|Numb=Plur
mihi,ego,PROper,Case=Dat|Numb=Sing
turba,tvrba,NOM1,Case=Nom|Numb=Sing
minuta,minvtvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uenerat,venio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
hos,hic,PROdem,Case=Acc|Numb=Plur
uetuit,veto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
me,ego,PROper,Case=Acc|Numb=Sing
numerare,nvmero,VER,Mood=Inf|Tense=Pres|Voice=Act
timor,timor,NOM3,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
quorum,qvi,PROrel,Case=Gen|Numb=Plur
alii,alivs,PROind,Case=Nom|Numb=Plur
faculas,facvla,NOM1,Case=Acc|Numb=Plur
alii,alivs,PROind,Case=Nom|Numb=Plur
retinere,retineo,VER,Mood=Inf|Tense=Pres|Voice=Act
sagittas,sagitta,NOM1,Case=Acc|Numb=Plur
pars,pars,NOM3,Case=Nom|Numb=Sing
etiam,etiam,ADV,Deg=Pos
uisa,video,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uincla,vincvlvm,NOM2,Case=Acc|Numb=Plur
parare,paro,VER,Mood=Inf|Tense=Pres|Voice=Act
mihi,ego,PROper,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
nudi,nvdvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
fuerant,svm,VER,Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Nom|Numb=Plur
quorum,qvi,PROrel,Case=Gen|Numb=Plur
lasciuior,lascivvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
unus,vnvs,ADJcar,Case=Nom|Numb=Sing
Arripite,arripes,NOM3,Case=Abl|Numb=Sing
hunc,hic,PROdem,Case=Acc|Numb=Sing
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
iam,iam,ADV,Deg=Pos
bene,bene,ADV,Deg=Pos
nostis,nosco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=2
eum,is,PROdem,Case=Acc|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
hunc,hic,PROdem,Case=Acc|Numb=Sing
mulier,mvlier,NOM3,Case=Nom|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
irata,iratvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
locauit,loco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
dixit,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
collo,collvm,NOM2,Case=Abl|Numb=Sing
iam,iam,ADV,Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
nodus,nodvs,NOM2,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
alter,alter,PROind,Case=Nom|Numb=Sing
iubet,ivbeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
medium,medivm,NOM2,Case=Acc|Numb=Sing
propellere,propello,VER,Mood=Inf|Tense=Pres|Voice=Act
at,at,CONcoo,MORPH=empty
alter,alter,PROind,Case=Nom|Numb=Sing
Intereat,intereatvs,VER,Numb=Sing|Mood=Sub|Tense=Pres|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
nos,nos,PROper,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
putat,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
deos,devs,NOM2,Case=Acc|Numb=Plur
haec,hic,PROdem,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
meritum,meritvm,ADJqua,Case=Acc|Numb=Sing
totas,totvs,PROind,Case=Acc|Numb=Plur
exspectat,exspecto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
horas,hora,NOM1,Case=Acc|Numb=Plur
at,at,CONcoo,MORPH=empty
tu,tv,PROper,Case=Nom|Numb=Sing
nescio,nescio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
