form,lemma,pos,morph
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Alea,alea,NOM1,Case=Nom|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
lusus,lvsvs,NOM4,Case=Nom|Numb=Sing
tabulae,tabvla,NOM1,Case=Nom|Numb=Plur
inuenta,invenio,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
Graecis,graecvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
in,in,PRE,MORPH=empty
otio,otivm,NOM2,Case=Abl|Numb=Sing
Troiani,troianvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
belli,bellvm,NOM2,Case=Gen|Numb=Sing
a,ab,PRE,MORPH=empty
quodam,qvidam,PROind,Case=Abl|Numb=Sing
milite,miles,NOM3,Case=Abl|Numb=Sing
Alea,alea,NOM1,Case=Abl|Numb=Sing
nomine,nomen,NOM3,Case=Abl|Numb=Sing
a,ab,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
ars,ars,NOM3,Case=Nom|Numb=Sing
nomen,nomen,NOM3,Case=Acc|Numb=Sing
accepit,accipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Tabula,tabvla,NOM1,Case=Nom|Numb=Sing
luditur,lvdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
pyrgo,pyrgvs,NOM2,Case=Abl|Numb=Sing
calculis,calcvlvs,NOM1,Case=Abl|Numb=Plur
tesserisque,tesseriiqve,ADV,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
