form,lemma,pos,morph
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Medicinae,medicina,NOM1,Case=Gen|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
artis,ars,NOM3,Case=Gen|Numb=Sing
auctor,avctor,NOM3,Case=Nom|Numb=Sing
ac,ac,CONcoo,MORPH=empty
repertor,repertor,NOM3,Case=Nom|Numb=Sing
apud,apvd,PRE,MORPH=empty
Graecos,graeci,NOM2,Case=Acc|Numb=Plur
perhibetur,perhibeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
Apollo,apollo,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
Hanc,hancvs,PROdem,Case=Acc|Numb=Sing
filius,filivs,NOM2,Case=Nom|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
Aesculapius,aescvlapivs,NOM2,Case=Nom|Numb=Sing
laude,lavs,NOM3,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
opere,opvs,NOM3,Case=Abl|Numb=Sing
ampliauit,amplio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM7,Numb=Sing
postquam,postqvam,CONsub,MORPH=empty
fulminis,fvlmen,NOM3,Case=Gen|Numb=Sing
ictu,ictvs,NOM4,Case=Abl|Numb=Sing
Aesculapius,aescvlapivs,NOM2,Case=Nom|Numb=Sing
interiit,intereo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
interdicta,interdico,NOM2,Case=Abl|Numb=Sing
fertur,fero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
medendi,medeor,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
cura,cvra,NOM1,Case=Abl|Numb=Sing
;,o,PRE,MORPH=empty
et,et,CONcoo,MORPH=empty
ars,ars,NOM3,Case=Nom|Numb=Sing
simul,simvl,ADV,Deg=Pos
cum,cvm,PRE,MORPH=empty
auctore,avctor,NOM3,Case=Abl|Numb=Sing
defecit,deficio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
latuitque,latvitvs,ADV,Deg=Pos
per,per,PRE,MORPH=empty
annos,annvs,NOM2,Case=Acc|Numb=Plur
pene,penis,NOM3,Case=Abl
quingentos,qvingenti,ADJcar,Case=Acc|Numb=Plur
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
tempus,tempvs,NOM3,Case=Acc|Numb=Sing
Artaxerxis,artaxerxis,NOM3,Case=Gen|Numb=Sing
regis,rex,NOM3,Case=Gen|Numb=Sing
Persarum,persae,NOM1,Case=Gen|Numb=Plur
.,qvadranta,ADJcar,Case=Gen|Numb=Plur
Tunc,tvnc,NOM7,Case=Nom|Numb=Sing
eam,is,PROdem,Case=Acc|Numb=Sing
reuocauit,revoco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
lucem,lvx,NOM3,Case=Acc|Numb=Sing
Hippocrates,hippocrates,NOM7,Case=Nom|Numb=Sing
Asclepio,asclepivs,NOM3,Case=Abl|Numb=Sing
patre,pater,NOM3,Case=Abl|Numb=Sing
genitus,gigno,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
insula,insvla,NOM1,Case=Abl|Numb=Sing
Coo,covs,NOM2,Case=Abl|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Abl|Numb=Plur
