form,lemma,pos,morph
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Plumbum,plvmbvs,NOM2,Case=Acc|Numb=Sing
dictum,dico,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
ex,ex,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
primum,primvm,ADJadv.ord,Deg=Sup
pilis,pilvm,NOM2,Case=Abl|Numb=Plur
factis,facio,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
maris,mare,NOM3,Case=Gen|Numb=Sing
altitudo,altitvdo,NOM3,Case=Nom|Numb=Sing
temptata,tento,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
Huius,hvivs,NOM2,Case=Nom|Numb=Sing
duo,dvo,ADJcar,Case=Nom|Numb=Plur
genera,genvs,NOM3,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nigrum,niger,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
candidum,candidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
;,,PRE,MORPH=empty
sed,sed,CONcoo,MORPH=empty
melius,bonvs,ADJqua,Case=Nom|Deg=Comp
candidum,candidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quod,qvi,PROrel,Case=Nom
prius,privs,ADJadv.ord,Deg=Comp
in,in,PRE,MORPH=empty
insulis,insvla,NOM1,Case=Abl|Numb=Plur
Athlantici,athlanticvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
maris,mare,NOM3,Case=Gen|Numb=Sing
inuentum,invenio,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Siquidem,siqvides,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
Lusitania,lvsitania,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
Gallicia,gallicia,NOM1,Case=Abl|Numb=Sing
gignitur,gigno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
summa,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
terra,terra,NOM1,Case=Abl|Numb=Sing
harenosa,arenosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
coloris,color,NOM3,Case=Gen|Numb=Sing
nigri,niger,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
pondere,pondvs,NOM3,Case=Abl|Numb=Sing
grauis,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
;,o,PRE,MORPH=empty
interueniunt,intervenio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
minuti,minvtvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
calculi,calcvlvs,NOM2,Case=Nom|Numb=Plur
maxime,magis,ADV,Deg=Sup
torrentibus,torrens,NOM3,Case=Abl|Numb=Plur
siccatis,sicco,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
;,o,INJ,MORPH=empty
lauant,lavo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eas,is,PROdem,Case=Acc|Numb=Plur
arenas,arena,NOM1,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
quod,qvi,PROrel,Case=Nom|Numb=Sing
subsidit,svbsido,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quoquunt,qvoqvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
fornacibus,fornax,NOM3,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Inueniuntur,invenio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
aurariis,avrarivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
metallis,metallvm,NOM2,Case=Abl|Numb=Plur
aqua,aqva,NOM1,Case=Abl|Numb=Sing
missa,mitto,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
calculi,calcvlvs,NOM2,Case=Nom|Numb=Plur
nigri,niger,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
graues,gravis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
dum,dvm,CONsub,MORPH=empty
aurum,avrvm,NOM2,Case=Nom|Numb=Sing
colligitur,colligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
cum,cvm,CONsub,MORPH=empty
eo,eo,ADV,MORPH=empty
remanent,remaneo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
postea,postea,ADV,Deg=Pos
separati,separatvs,ADJqua,Case=Nom|Numb=Plur
conflantur,conflo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
plumbum,plvmbvm,NOM2,Case=Acc|Numb=Sing
album,albvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
resoluuntur,resolvo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Inde,indvs,NOM7,Case=Voc|Numb=Sing
et,et,CONcoo,MORPH=empty
eadem,idem,PROdem,Case=Nom|Numb=Sing
grauitas,gravitas,NOM3,Case=Nom|Numb=Sing
plumbi,plvmbvm,NOM2,Case=Gen|Numb=Sing
quae,qvis,PROint,Case=Nom|Numb=Sing
auro,avrvm,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Nigrum,niger,NOM2,Case=Acc|Numb=Sing
plumbum,plvmbvm,NOM2,Case=Acc|Numb=Sing
circa,circa,PRE,MORPH=empty
Cantabria,cantabria,NOM1,Case=Acc|Numb=Plur
abundat,abvndo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Cuius,cvivs,NOM2,Case=Nom|Numb=Sing
origo,origo,NOM3,Case=Nom|Numb=Sing
duplex,dvplex,ADJmul,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
aut,avt,CONcoo,MORPH=empty
enim,enim,CONcoo,MORPH=empty
