form,lemma,pos,morph
quam,qvi,PROrel,Case=Acc
uellem,volo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
Bruto,brvtvs,NOM2,Case=Dat|Numb=Sing
studium,stvdivm,NOM2,Case=Acc|Numb=Sing
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
nauare,navo,VER,Mood=Inf|Tense=Pres|Voice=Act
potuisses,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2
ego,ego,PROper,Case=Nom|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
eum,is,PROdem,Case=Acc|Numb=Sing
litteras,littera,NOM1,Case=Acc|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
Dolabellam,dolabella,NOM1,Case=Acc|Numb=Sing
Tironem,tiro,NOM3,Case=Acc|Numb=Sing
misi,mitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
cum,cvm,PRE,MORPH=empty
mandatis,mandatvm,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
litteris,littera,NOM1,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Abl|Numb=Plur
eum,is,PROdem,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
uocabis,voco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
et,et,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
quid,qvis,PROind,Case=Acc|Numb=Sing
habebis,habeo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
quod,qvi,PROrel,Case=Nom|Numb=Sing
placeat,placeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
scribes,scribo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ecce,ecce,INJ,MORPH=empty
autem,avtem,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
trauerso,traversvm,NOM2,Case=Abl|Numb=Sing
L.,lvcivs,NOM2,Case=Nom|Numb=Sing
Caesar,caesar,NOM3,Case=Nom|Numb=Sing
ut,vt,CONsub,MORPH=empty
ueniam,venia,NOM1,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
rogat,rogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
Nemus,nemvs,NOM3,Case=Acc|Numb=Sing
aut,avt,CONcoo,MORPH=empty
scribam,scriba,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1
quo,qvo,PROrel,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
uenire,venio,VER,Mood=Inf|Tense=Pres|Voice=Act
uelim,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
;,o,PRE,MORPH=empty
Bruto,brvtvs,NOM2,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
placere,placeo,VER,Mood=Inf|Tense=Pres|Voice=Act
se,svi,PROref,Case=Acc|Numb=Sing
a,ab,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
conueniri,convenio,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,vnvs,ADJcar,Case=Dat|Numb=Plur
o,o,INJ,MORPH=empty
rem,res,NOM5,Case=Acc|Numb=Sing
odiosam,odiosvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
inexplicabilem,inexplicabilis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
puto,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
me,ego,PROper,Case=Acc|Numb=Sing
ergo,ergo,CONcoo,MORPH=empty
iturum,eo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
et,et,CONcoo,MORPH=empty
inde,inde,ADV,Deg=Pos
Romam,roma,NOM1,Case=Acc|Numb=Sing
nisi,nisi,CONsub,MORPH=empty
quid,qvis,PROint,Case=Acc|Numb=Sing
mutaro,mvto,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Sing
summatim,svmmatim,ADV,Deg=Pos
adhuc,adhvc,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
;,o,PRE,MORPH=empty
nihildum,nihilvm,ADJord,MORPH=empty
enim,enim,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
Balbo,balbvs,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
tuas,tvvs,PROpos,Case=Acc|Numb=Plur
igitur,igitvr,CONcoo,MORPH=empty
exspecto,exspecto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
nec,nec,CONcoo,MORPH=empty
actorum,actvm,NOM2,Case=Gen|Numb=Plur
solum,solvm,ADV,Deg=Pos
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
futurorum,fvtvrvm,ADJqua,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
