form,lemma,pos,morph
nedum,nedvm,ADV,Deg=Pos
hominum,homo,NOM3,Case=Gen|Numb=Plur
humilium,hvmilis,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
ut,vt,ADVrel,MORPH=empty
nos,nos,PROper,Case=Nom|Numb=Plur
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
amplissimorum,amplvs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
uirorum,vir,NOM2,Case=Gen|Numb=Plur
consilia,consilivm,NOM2,Case=Nom|Numb=Plur
ex,ex,PRE,MORPH=empty
euentu,eventvs,NOM4,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
ex,ex,PRE,MORPH=empty
uoluntate,volvntas,NOM3,Case=Abl|Numb=Sing
a,ab,PRE,MORPH=empty
plerisque,pleriqve,NOM2,Case=Abl|Numb=Plur
probari,probo,VER,Mood=Inf|Tense=Pres|Voice=Pass
solent,soleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
tamen,tamen,ADV,Deg=Pos
freti,fretvm,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
tua,tvvs,PROpos,Case=Abl|Numb=Sing
humanitate,hvmanitas,NOM3,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
uerissimum,vervs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
nobis,nos,PROper,Case=Dat|Numb=Plur
uidebitur,video,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
de,de,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
nos,nos,PROper,Case=Acc|Numb=Plur
scripsisti,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
tibi,tv,PROper,Case=Dat|Numb=Sing
consilium,consilivm,NOM2,Case=Acc|Numb=Sing
dabimus,do,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quod,qvod,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
fuerit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
prudens,prvdens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
at,at,CONcoo,MORPH=empty
certe,certe,ADV,Deg=Pos
ab,ab,PRE,MORPH=empty
optima,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
fide,fides,NOM5,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
optimo,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
animo,animvs,NOM2,Case=Abl|Numb=Sing
proficiscetur,proficiscor,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3
.,vnvs,ADJcar,Case=Gen|Numb=Sing
nos,nos,PROper,Case=Nom|Numb=Plur
si,si,CONsub,MORPH=empty
id,is,PROdem,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
iudicio,ivdicivm,NOM2,Case=Abl|Numb=Sing
Caesarem,caesar,NOM3,Case=Acc|Numb=Sing
facere,facio,VER,Mood=Inf|Tense=Pres|Voice=Act
oportere,oportet,VER,Mood=Inf|Tense=Pres|Voice=Act
existimamus,existimo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
simul,simvl,ADV,Deg=Pos
Romam,roma,NOM1,Case=Acc|Numb=Sing
uenerit,venio,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
agat,ago,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
de,de,PRE,MORPH=empty
reconciliatione,reconciliatio,NOM3,Case=Abl|Numb=Sing
gratiae,gratia,NOM1,Case=Gen|Numb=Sing
suae,svvs,PROpos.ref,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Pompei,pompeivs,NOM2,Case=Gen|Numb=Sing
id,is,PROdem,Case=Acc|Numb=Sing
eum,is,PROdem,Case=Acc|Numb=Sing
facturum,facio,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
ex,ex,PRE,MORPH=empty
ipso,ipse,PROdem,Case=Abl|Numb=Sing
cognouissemus,cognosco,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
hortari,hortor,VER,Mood=Inf|Tense=Pres|Voice=Dep
non,non,ADVneg,MORPH=empty
desineremus,desino,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
uelles,volo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
iis,is,PROdem,Case=Abl|Numb=Plur
rebus,res,NOM5,Case=Abl|Numb=Plur
interesse,intersvm,VER,Mood=Inf|Tense=Pres|Voice=Act
quo,qvo,ADVrel,MORPH=empty
facilius,facile,ADV,Deg=Comp
et,et,CONcoo,MORPH=empty
