form,lemma,pos,morph
etsi,etsi,CONsub,MORPH=empty
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
eram,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
mi,mevs,PROpos,Case=Voc|Numb=Sing
Dolabella,dolabella,NOM1,Case=Voc|Numb=Sing
tua,tvvs,PROpos,Case=Abl|Numb=Sing
gloria,gloria,NOM1,Case=Abl|Numb=Sing
satis,satis,ADV,Deg=Pos
-que,qvove,CONcoo,Deg=Pos
ex,ex,PRE,MORPH=empty
ea,is,PROdem,Case=Abl|Numb=Sing
magnam,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
laetitiam,laetitia,NOM1,Case=Acc|Numb=Sing
uoluptatem,volvptas,NOM3,Case=Acc|Numb=Sing
-que,qvovs,CONcoo,MORPH=empty
capiebam,capio,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
tamen,tamen,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
possum,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
confiteri,confiteor,VER,Mood=Inf|Tense=Pres|Voice=Dep
cumulari,cvmvlo,VER,Mood=Inf|Tense=Pres|Voice=Pass
me,ego,PROper,Case=Acc|Numb=Sing
maximo,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
gaudio,gavdivm,NOM2,Case=Abl|Numb=Sing
quod,qvod,PROrel,Numb=Sing
uulgo,vvlgo,ADV,Deg=Pos
hominum,homo,NOM3,Case=Gen|Numb=Plur
opinio,opinio,NOM3,Case=Nom|Numb=Sing
socium,socivs,NOM2,Case=Acc|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
ascribat,ascribo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tuis,tvvs,PROpos,Case=Abl|Numb=Plur
laudibus,lavs,NOM3,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
neminem,nemo,PROind,Case=Acc|Numb=Sing
conueni,convenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
conuenio,convenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
