form,lemma,pos,morph
Post,post,NOM3,Case=Nom|Numb=Sing
conspectum,conspectvs,NOM4,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
conloquium,colloqvivm,NOM2,Case=Acc|Numb=Sing
trium,tres,ADJcar,Case=Gen|Numb=Plur
illorum,ille,PROdem,Case=Gen|Numb=Plur
senum,senex,NOM3,Case=Gen|Numb=Plur
quorum,qvi,PROrel,Case=Gen|Numb=Plur
conlationes,collatio,NOM3,Case=Acc|Numb=Plur
sancto,sanctvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
fratre,frater,NOM3,Case=Abl|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
Eucherio,evcherivs,NOM2,Case=Abl|Numb=Sing
conpellente,compello,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
utcumque,vtcvmqve,ADVrel,MORPH=empty
digessimus,digero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
cum,cvm,CONsub,MORPH=empty
etiam,etiam,ADV,Deg=Pos
ulteriores,vlterior,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Aegypti,aegyptvs,NOM2,Case=Nom|Numb=Plur
partes,pars,NOM3,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
amplior,amplvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
atque,atqve,CONcoo,MORPH=empty
perfectior,perfectvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
sanctorum,sanctvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
numerus,nvmervs,NOM2,Case=Nom|Numb=Sing
consistebat,consisto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
maiore,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
flagrantia,flagrans,ADJqua,Case=Acc|Numb=Plur
desideraremus,desidero,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
expetere,expeto,VER,Mood=Inf|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
uicum,vicvs,NOM2,Case=Acc|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
nomen,nomen,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Diolcos,diolci,NOM2,Case=Acc|Numb=Sing
uni,vnvs,ADJcar,Case=Dat|Numb=Sing
ex,ex,PRE,MORPH=empty
septem,septem,ADJcar,Case=Ind
Nili,nilvs,NOM2,Case=Gen|Numb=Sing
fluminis,flvmen,NOM3,Case=Gen|Numb=Sing
Ostiis,ostivs,NOM2,Case=Abl|Numb=Plur
inminentem,immineo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
non,non,ADVneg,MORPH=empty
tam,tam,ADV,Deg=Pos
itineris,iter,NOM3,Case=Gen|Numb=Sing
necessitate,necessitas,NOM3,Case=Abl|Numb=Sing
quam,qvam,ADVrel,MORPH=empty
desiderio,desiderivm,NOM2,Case=Abl|Numb=Sing
sanctorum,sanctvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
illic,illic,ADV,Deg=Pos
commorantium,commoror,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
conpellente,compello,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
peruenimus,pervenio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,pentvm,ADJcar,Case=Acc|Numb=Plur
cum,cvm,CONsub,MORPH=empty
enim,enim,CONcoo,MORPH=empty
uelut,velvt,ADVrel,MORPH=empty
cupidissimi,cvpidvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
mercatores,mercator,NOM3,Case=Nom|Numb=Plur
plurima,mvltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
illic,illic,ADV,Deg=Pos
celeberrima,celeber,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
-que,qvivis,CONcoo,MORPH=empty
coenobia,coenobivm,NOM2,Case=Acc|Numb=Plur
ab,ab,PRE,MORPH=empty
antiquis,antiqvi,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
audissemus,avdio,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
patribus,pater,NOM3,Case=Dat|Numb=Plur
instituta,institvtvm,VER,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
continuo,continvo,ADV,Deg=Pos
quasi,qvasi,ADVrel,MORPH=empty
nauigationem,navigatio,NOM3,Case=Acc|Numb=Sing
inquisitionis,inqvisitio,NOM3,Case=Gen|Numb=Sing
incertae,incertvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
spe,spes,NOM5,Case=Abl|Numb=Sing
maioris,magnvs,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
lucri,lvcrvm,NOM2,Case=Gen|Numb=Sing
persuadente,persvadeo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
suscepimus,svscipio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ubi,vbi,CONsub,MORPH=empty
cum,cvm,CONsub,MORPH=empty
diutissime,div,ADV,Deg=Sup
fluctuantes,flvctvor,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
ad,ad,PRE,MORPH=empty
illos,ille,PROdem,Case=Acc|Numb=Plur
uirtutum,virtvs,NOM3,Case=Gen|Numb=Plur
