form,lemma,pos,morph
In,vnvs,ADJcar,Case=Acc
illo,ille,PROdem,Case=Abl|Numb=Sing
sanctorum,sanctvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
choro,chorvs,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Plur
uelut,velvt,ADVrel,MORPH=empty
astra,astrvm,NOM2,Case=Acc|Numb=Plur
purissima,pvrvs,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
in,in,PRE,MORPH=empty
nocte,nox,NOM3,Case=Abl|Numb=Sing
mundi,mvndvs,NOM2,Case=Gen|Numb=Sing
istius,iste,PROdem,Case=Gen|Numb=Sing
refulgebant,refvlgeo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
uidimus,video,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
sanctum,sanctvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Pafnutium,pafnvtivs,NOM2,Case=Acc|Numb=Sing
uice,vicis,NOM3,Case=Abl|Numb=Sing
luminaris,lvminor,VER,Numb=Sing|Mood=Sub
magni,magnvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
claritate,claritas,NOM3,Case=Abl|Numb=Sing
scientiae,scientia,NOM1,Case=Gen|Numb=Sing
coruscantem,corvsco,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
hic,hic,ADV,Deg=Pos
namque,namqve,CONcoo,MORPH=empty
presbyter,presbyter,VER,Numb=Sing
congregationis,congregatio,NOM3,Case=Gen|Numb=Sing
nostrae,noster,PROpos,Case=Gen|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
illius,ille,PROdem,Case=Gen|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
heremo,heremvs,NOM2,Case=Abl|Numb=Sing
Scitii,scitivs,NOM2,Case=Gen|Numb=Sing
morabatur,moror,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
ita,ita,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
extremam,exter,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
durauit,dvro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
aetatem,aetas,NOM3,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
numquam,nvmqvam,ADVneg,MORPH=empty
e,ex,PRE,MORPH=empty
cella,cella,NOM1,Case=Abl|Numb=Sing
quam,qvi,PROrel,Case=Acc
iunior,ivvenis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
coeperat,coepio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
habitare,habito,VER,Mood=Inf|Tense=Pres|Voice=Act
quaeque,qvisqve,PROind,Case=Acc|Numb=Plur
ab,ab,PRE,MORPH=empty
ecclesia,ecclesivs,ADJqua,Case=Abl|Numb=Sing
milibus,mille,ADJcar,Case=Abl|Numb=Plur
quinque,qvinqve,ADJcar,Case=Ind
distabat,disto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
saltim,saltem,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
uiciniora,vicinvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
migrauerit,migro,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
fessus,fessvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
annis,annvs,NOM2,Case=Abl|Numb=Plur
die,dies,NOM5,Case=Abl|Numb=Sing
sabbati,sabbatvm,NOM2,Case=Gen|Numb=Sing
uel,vel,CONcoo,MORPH=empty
dominico,dominicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uenturus,venio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
ad,ad,PRE,MORPH=empty
ecclesiam,ecclesia,NOM1,Case=Acc|Numb=Sing
tanti,tantvs,PROdem,Case=Gen|Numb=Sing
itineris,iter,NOM3,Case=Gen|Numb=Sing
spatio,spativm,NOM2,Case=Abl|Numb=Sing
uexaretur,vexo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
ne,ne,ADVneg,MORPH=empty
uacuus,vacvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quidem,qvidem,ADV,Deg=Pos
reuerti,revertor,VER,Mood=Inf|Tense=Pres|Voice=Dep
exinde,exinde,ADV,Deg=Pos
contentus,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uas,vas,NOM3,Case=Acc|Numb=Sing
aquae,aqva,NOM1,Case=Gen|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
per,per,PRE,MORPH=empty
totam,totvs,PROind,Case=Acc|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ebdomadam,ebdomadvs,VER,Case=Acc|Numb=Sing
sumpturus,svmo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act
suis,svvs,PROpos.ref,Case=Dat|Numb=Plur
ceruicibus,cervix,NOM3,Case=Abl|Numb=Plur
superponens,svperpono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
reportabat,reporto,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
cellam,cella,NOM1,Case=Acc|Numb=Sing
cumque,cvmqve,CONsub,MORPH=empty
nonagenariam,nonagenarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
excessisset,excedo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
aetatem,aetas,NOM3,Case=Acc|Numb=Sing
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
numqaam,nvmqvam,ADVneg,MORPH=empty
passus,patior,NOM4,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
eam,is,PROdem,Case=Acc|Numb=Sing
iuniorum,ivvenis,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
sibi,svi,PROref,Case=Dat|Numb=Sing
labore,labor,NOM3,Case=Abl|Numb=Sing
deferri,defero,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
hic,hic,PROdem,Case=Nom|Numb=Sing
itaque,itaqve,CONcoo,MORPH=empty
ab,ab,PRE,MORPH=empty
adulescentia,adolescentia,NOM1,Case=Abl|Numb=Sing
sua,svvs,PROpos.ref,Case=Abl|Numb=Sing
scolis,schola,NOM2,Case=Abl|Numb=Plur
coenobiorum,coenobivm,NOM2,Case=Gen|Numb=Plur
tanto,tantvs,PROdem,Case=Abl|Numb=Sing
ardore,ardor,NOM3,Case=Abl|Numb=Sing
se,svi,PROref,Case=Acc|Numb=Sing
tradidit,trado,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
eis,is,PROdem,Case=Abl|Numb=Plur
paruo,parvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
conmoratus,commoror,VER,Case=Nom|Numb=Sing|Mood=Sub|Tense=Perf|Voice=Dep|Person=3
tam,tam,ADV,Deg=Pos
subiectionis,svbiectio,NOM3,Case=Gen|Numb=Sing
bono,bonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
quam,qvam,ADVrel,MORPH=empty
uniuersarum,vniversvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
uirtutum,virtvs,NOM3,Case=Gen|Numb=Plur
scientia,scientia,NOM1,Case=Abl|Numb=Sing
pariter,pariter,ADV,Deg=Pos
ditaretur,dito,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
humilitatis,hvmilitas,NOM3,Case=Gen|Numb=Sing
namque,namqve,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
oboedientiae,obedientia,NOM1,Case=Gen|Numb=Sing
disciplina,disciplina,NOM1,Case=Abl|Numb=Sing
omnes,omnis,PROind,Case=Acc|Numb=Plur
suas,svvs,PROpos.ref,Case=Acc|Numb=Plur
mOrtificans,mortificor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
uoluntates,volvntas,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
per,per,PRE,MORPH=empty
hanc,hic,PROdem,Case=Acc|Numb=Sing
extinctis,exstingvo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
uniuersis,vniversvs,ADJqua,Case=Abl|Numb=Plur
uitiis,vitivm,NOM2,Case=Abl|Numb=Plur
cunctis,cvnctvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
-que,qvivi,CONcoo,MORPH=empty
uirtutibus,virtvs,NOM3,Case=Abl|Numb=Plur
consummatis,consvmmo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
quas,qvi,PROrel,Case=Acc|Numb=Plur
monasteriorum,monasterivm,NOM3,Case=Gen|Numb=Plur
instituta,institvtvm,NOM2,Case=Nom|Numb=Plur
uel,vel,CONcoo,MORPH=empty
antiquissimorum,antiqvvs,ADJqua,Case=Gen|Numb=Plur|Deg=Sup
patrum,pater,NOM3,Case=Gen|Numb=Plur
doctrina,doctrina,NOM1,Case=Abl|Numb=Sing
fundauit,fvndo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sublimioris,svblimis,ADJqua,Case=Gen|Numb=Sing|Deg=Comp
profectus,proficiscor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
ardore,ardor,NOM3,Case=Abl|Numb=Sing
succensus,svccendo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
heremi,heremvir,NOM2,Case=Gen|Numb=Sing
festinauit,festino,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
penetrare,penetro,VER,Mood=Inf|Tense=Pres|Voice=Act
secreta,secretvm,NOM2,Case=Acc|Numb=Plur
ut,vt,CONsub,MORPH=empty
domino,dominvs,NOM2,Case=Dat|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
inter,inter,PRE,MORPH=empty
fratrum,frater,NOM3,Case=Gen|Numb=Plur
turbas,tvrba,NOM1,Case=Acc|Numb=Plur
positus,pono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
sitiebat,sitio,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
inseparabiliter,inseparabiliter,ADV,Deg=Pos
inhaerere,inhaereo,VER,Mood=Inf|Tense=Pres|Voice=Act
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
deinceps,deinceps,ADV,Deg=Pos
humano,hvmanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
consortio,consortivm,NOM2,Case=Abl|Numb=Sing
retrahente,retraho,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
facilius,facile,ADV,Deg=Comp
uniretur,vnio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
ubi,vbi,CONsub,MORPH=empty
rursum,rvrsvs,ADV,Deg=Pos
tanto,tantvs,PROdem,Case=Abl|Numb=Sing
feruore,fervor,NOM3,Case=Abl|Numb=Sing
etiam,etiam,ADV,Deg=Pos
ipsorum,ipse,PROdem,Case=Gen|Numb=Plur
anachoretarum,anachoreta,NOM1,Case=Gen|Numb=Plur
uirtutes,virtvs,NOM3,Case=Acc|Numb=Plur
superans,svpero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
desiderio,desiderivm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
intentione,intentio,NOM3,Case=Abl|Numb=Sing
iugis,ivgvm,NOM2,Case=Abl|Numb=Plur
ac,ac,CONcoo,MORPH=empty
diuinae,divinvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
illius,ille,PROdem,Case=Gen|Numb=Sing
theoriae,theoria,NOM1,Case=Gen|Numb=Sing
cunctorum,cvnctvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
deuitabat,devito,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
aspectus,aspectvs,NOM4,Case=Acc|Numb=Plur
uastiora,vastvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
et,et,CONcoo,MORPH=empty
inaccessibilia,inaccessibilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
solitudinis,solitvdo,NOM3,Case=Gen|Numb=Sing
penetrans,penetro,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
loca,locvs,NOM2,Case=Acc|Numb=Plur
multo,mvlto,ADV,Numb=Sing|Deg=Pos
-que,qvovs,CONcoo,Deg=Pos
