form,lemma,pos,morph
Cum,cvm,NOM2,Case=Acc|Numb=Sing
frequenter,freqventer,ADV,Deg=Pos
carissimi,carvs,ADJqua,Case=Nom|Numb=Plur|Deg=Sup
cognoueritis,cognosco,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=2
ex,ex,PRE,MORPH=empty
litteris,littera,NOM1,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Abl|Numb=Plur
quem,qvi,PROrel,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
confessioni,confessio,NOM3,Case=Dat|Numb=Sing
uestrae,vester,PROpos,Case=Dat|Numb=Sing
honorem,honor,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
fraternitati,fraternitas,NOM3,Case=Dat|Numb=Sing
conexae,connecto,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
dilectionem,dilectio,NOM3,Case=Acc|Numb=Sing
meo,mevs,PROpos,Case=Abl|Numb=Sing
sermone,sermo,NOM3,Case=Abl|Numb=Sing
seruauerim,servo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
credatis,credo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2
quaeso,qvaeso,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
adquiescatis,acqviesco,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=2
his,hic,PROdem,Case=Abl|Numb=Plur
litteris,littera,NOM1,Case=Abl|Numb=Plur
meis,mevs,PROpos,Case=Abl|Numb=Plur
quibus,qvi,PROrel,Case=Abl|Numb=Plur
uobis,vos,PROper,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
actui,actvs,VER,Numb=Sing|Mood=Ind
ac,ac,CONcoo,MORPH=empty
laudibus,lavs,NOM3,Case=Abl|Numb=Plur
uestris,vester,PROpos,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
scribo,scribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
simpliciter,simpliciter,ADV,Deg=Pos
ac,ac,CONcoo,MORPH=empty
fideliter,fideliter,ADV,Deg=Pos
consulo,consvlo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
grauat,gravo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
enim,enim,CONcoo,MORPH=empty
me,ego,PROper,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
-que,qvisqve,CONcoo,Case=Acc|Numb=Sing
