form,lemma,pos,morph
Sunt,svm,VER,Numb=Plur|Tense=Pres|Voice=Act|Person=3
quaedam,qvidam,PROind,Case=Nom|Numb=Plur
nocitura,noceo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act
impetrantibus,impetro,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
quae,qvi,PROrel,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
dare,do,VER,Mood=Inf|Tense=Pres|Voice=Act
sed,sed,CONcoo,MORPH=empty
negare,nego,VER,Mood=Inf|Tense=Pres|Voice=Act
beneficium,beneficivm,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,INJ,MORPH=empty
aestimabimus,aestimo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
itaque,itaqve,CONcoo,MORPH=empty
utilitatem,vtilitas,NOM3,Case=Acc|Numb=Sing
potius,potivs,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
uoluntatem,volvntas,NOM3,Case=Acc|Numb=Sing
petentium,peto,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Saepe,saepe,NOM7,Case=Voc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
noxia,noxivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
concupiscimus,concvpisco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
nec,nec,CONcoo,MORPH=empty
dispicere,dispicio,VER,Mood=Inf|Tense=Pres|Voice=Act
quam,qvam,ADVrel,MORPH=empty
perniciosa,perniciosvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
licet,licet,CONsub,Person=3
quia,qvia,CONsub,MORPH=empty
iudicium,ivdicivm,NOM2,Case=Acc|Numb=Sing
interpellat,interpello,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adfectus,affectvs,NOM4,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
sed,sed,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
subsedit,svbsido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
cupiditas,cvpiditas,NOM3,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
impetus,impetvs,NOM4,Case=Nom|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
flagrantis,flagrans,ADJqua,Case=Gen|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres
animi,animvs,NOM2,Case=Gen|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
consilium,consilivm,NOM2,Case=Acc|Numb=Sing
fugat,fvgo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cecidit,cado,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
detestamur,detestor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
perniciosos,perniciosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
malorum,malvm,NOM2,Case=Gen|Numb=Plur
munerum,mvnvs,NOM3,Case=Gen|Numb=Plur
auctores,avctor,NOM3,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Vt,qvad,CONcoo,Case=Ind
frigidam,frigidvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
aegris,aeger,NOM2,Case=Dat|Numb=Plur
negamus,nego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
lugentibus,lvgeo,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
ac,ac,CONcoo,MORPH=empty
sibi,svi,PROref,Case=Dat|Numb=Sing
iratis,iratvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ferrum,ferrvm,NOM2,Case=Acc|Numb=Sing
ut,vt,ADVrel,MORPH=empty
amentibus,amens,VER,Case=Abl|Numb=Plur|Tense=Pres|Voice=Act
quidquid,qvisqvis,PROrel,Case=Acc|Numb=Sing
contra,contra,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
usurus,vtor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Dep
ardor,ardor,NOM3,Case=Nom|Numb=Sing
petit,peto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sic,sic,ADV,Deg=Pos
omnino,omnino,ADV,Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
nocitura,noceo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Fut|Voice=Act
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
impense,impense,ADV,Deg=Pos
ac,ac,CONcoo,MORPH=empty
summisse,svbmisse,ADV,Mood=Inf
non,non,ADVneg,MORPH=empty
numquam,nvmqvam,ADVneg,MORPH=empty
etiam,etiam,ADV,Deg=Pos
miserabiliter,miserabiliter,ADV,Deg=Pos
rogantibus,rogo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
perseuerabimus,persevero,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
dare,do,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Cum,cvm,NOM2,Case=Acc|Numb=Sing
initia,initivm,NOM2,Case=Acc|Numb=Plur
beneficiorum,beneficivm,NOM2,Case=Gen|Numb=Plur
suorum,svvs,PROpos.ref,Case=Gen|Numb=Plur
spectare,specto,VER,Mood=Inf|Tense=Pres|Voice=Act
tum,tvm,ADV,Deg=Pos
etiam,etiam,ADV,Deg=Pos
exitus,exitvs,NOM4,Case=Acc|Numb=Plur
decet,decet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
dare,do,VER,Mood=Inf|Tense=Pres|Voice=Act
quae,qvi,PROrel,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
accipere,accipio,VER,Mood=Inf|Tense=Pres|Voice=Act
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
accepisse,accipio,VER,Mood=Inf|Tense=Perf|Voice=Act
delectet,delecto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Multi,mvltivs,NOM2,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Plur
dicant,dico,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
Scio,scio,NOM2,Case=Dat|Numb=Sing
hoc,hic,PROdem,Case=Acc|Numb=Sing
illi,ille,PROdem,Case=Dat|Numb=Plur
non,non,ADVneg,MORPH=empty
profuturum,prosvm,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
sed,sed,CONcoo,MORPH=empty
quid,qvis,PROint,Case=Acc|Numb=Sing
faciam,facio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Rogat,rogo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
resistere,resisto,VER,Mood=Inf|Tense=Pres|Voice=Act
precibus,prex,NOM3,Case=Dat|Numb=Plur
eius,is,PROdem,Case=Gen|Numb=Sing
non,non,ADVneg,MORPH=empty
possum,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
;,o,INJ,MORPH=empty
uiderit,video,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
de,de,PRE,MORPH=empty
se,svi,PROref,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
de,de,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
queretur,qveror,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Falsum,falsvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
immo,immo,ADV,Deg=Pos
de,de,PRE,MORPH=empty
