form,lemma,pos,morph
Nudius,nvdivs,NOM2,Case=Nom|Numb=Sing
tertius,tertivs,ADJord,Case=Nom|Numb=Sing|Deg=Pos
cum,cvm,CONsub,MORPH=empty
centesimum,centesimvs,ADJord,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
octauodecimum,octavodecimvs,ADJord,Case=Acc|Numb=Sing|Deg=Pos
psalmum,psalmvs,NOM2,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
insinuare,insinvo,VER,Mood=Inf|Tense=Pres|Voice=Act
conarer,conor,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
et,et,CONcoo,MORPH=empty
dicerem,dico,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
omnem,omnis,PROind,Case=Acc|Numb=Sing
moralem,moralis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
locum,locvs,NOM2,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
conprehensum,comprehendo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
quomodo,qvomodo,ADVint,MORPH=empty
philosophi,philosophvs,NOM2,Case=Nom|Numb=Plur
solerent,soleo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=SemDep|Person=3
disputationes,dispvtatio,NOM3,Case=Acc|Numb=Plur
suas,svvs,PROpos.ref,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
physicam,physica,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ethicam,ethicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
logicam,logica,NOM1,Case=Acc|Numb=Sing
-que,qvavis,ADV,MORPH=empty
partiri,partior,VER,Mood=Inf|Tense=Pres|Voice=Dep
ita,ita,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
eloquia,eloqvivm,NOM2,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
diuina,divinvs,NOM2,Case=Nom|Numb=Sing|Deg=Pos
aut,avt,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
natura,natvra,NOM1,Case=Abl|Numb=Sing
disputare,dispvto,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
Genesi,genesivs,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Ecclesiaste,ecclesias,NOM3,Case=Abl|Numb=Sing
aut,avt,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
moribus,mos,NOM3,Case=Abl|Numb=Plur
ut,vt,ADVrel,MORPH=empty
in,in,PRE,MORPH=empty
Prouerbiis,proverbivs,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
omnibus,omnis,PROind,Case=Abl|Numb=Plur
sparsim,sparsim,ADV,Deg=Pos
libris,liber,NOM2,Case=Abl|Numb=Plur
aut,avt,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
logica,logica,NOM1,Case=Abl|Numb=Sing
pro,pro,PRE,MORPH=empty
qua,qvi,PROrel,Case=Abl|Numb=Sing
nostri,nostri,PROpos,Case=Nom|Numb=Plur
sibi,svi,PROref,Case=Dat|Numb=Sing
uindicant,vindico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
Cantico,canticvs,NOM2,Case=Abl|Numb=Sing
canticorum,canticvm,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
euangeliis,evangelivm,NOM2,Case=Abl|Numb=Plur
licet,licet,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
apostolus,apostolvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
