form,lemma,pos,morph
Cum,cvm,NOM2,Case=Nom|Numb=Sing
catholici,catholicvs,NOM2,Case=Gen|Numb=Plur
episcopi,episcopivs,NOM3,Case=Dat|Numb=Sing
et,et,CONcoo,MORPH=empty
partis,pars,NOM3,Case=Acc|Numb=Plur
Donati,donativs,NOM3,Case=Gen|Numb=Sing
iussu,ivssvs,NOM4,Case=Abl|Numb=Sing
imperatoris,imperator,NOM3,Case=Gen|Numb=Sing
disputando,dispvto,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
inter,inter,PRE,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
gestis,gero,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
apud,apvd,PRE,MORPH=empty
tribunum,tribvnvs,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
notarium,notarivs,NOM2,Case=Acc|Numb=Sing
Marcellinum,marcellinvs,NOM2,Case=Acc|Numb=Sing
cognitorem,cognitor,NOM3,Case=Acc|Numb=Sing
habitis,habeo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
contulissent,confero,VER,Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
multum,mvltvm,ADV,Deg=Pos
prolixa,prolixvs,ADJqua,Case=Nom|Numb=Sing
eorundem,idem,PROdem,Case=Gen|Numb=Plur
gestorum,gestvs,VER,Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
facta,factvm,NOM2,Case=Nom|Numb=Sing
conscriptio,conscriptio,NOM3,Case=Nom|Numb=Sing
quamuis,qvamvis,CONsub,MORPH=empty
posset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
totum,totvs,PROind,Case=Acc|Numb=Sing
multo,mvlto,ADV,Deg=Pos
breuius,brevis,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
agi,ago,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Plur
causam,cavsa,NOM1,Case=Acc|Numb=Sing
bonam,bonvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
habere,habeo,VER,Mood=Inf|Tense=Pres|Voice=Act
sciebant,scio,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
id,is,PROdem,Case=Acc|Numb=Sing
egerunt,ago,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
primum,primvm,ADJadv.ord,Deg=Sup
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
potuerunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
nec,nec,CONcoo,MORPH=empty
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
collatio,collatio,NOM3,Case=Nom|Numb=Sing
fieret,fio,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ut,vt,CONsub,MORPH=empty
prorsus,prorsvs,ADV,Deg=Pos
causa,cavsa,NOM1,Case=Nom|Numb=Sing
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
ageretur,ago,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Ind|Numb=Sing
sed,sed,CONcoo,MORPH=empty
quia,qvia,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
obtinere,obtineo,VER,Mood=Inf|Tense=Pres|Voice=Act
minime,parvm,ADV,Deg=Sup
