form,lemma,pos,morph
Intactam,intactas,NOM1,Case=Acc|Numb=Sing
Crocalen,crocale,NOM7,Case=Acc|Numb=Sing
puer,pver,NOM2,Case=Nom|Numb=Sing
Astacus,astacvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
puer,pver,NOM2,Case=Nom|Numb=Sing
Idas,idas,NOM7,Case=Acc|Numb=Plur
Idas,idas,NOM7,Case=Acc|Numb=Plur
lanigeri,laniger,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
dominus,dominvs,NOM2,Case=Nom|Numb=Sing
gregis,grex,NOM3,Case=Gen|Numb=Sing
Astacus,astacvs,NOM2,Case=Nom|Numb=Sing
horti,hortvs,NOM2,Case=Nom|Numb=Plur
dilexere,diligo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
diu,div,ADV,Deg=Pos
formosus,formosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uterque,vterqve,PROind,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
impar,impar,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uoce,vox,NOM3,Case=Abl|Numb=Sing
sonans,sono,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
hi,hic,PROdem,Case=Nom|Numb=Plur
cum,cvm,CONsub,MORPH=empty
terras,terra,NOM1,Case=Acc|Numb=Plur
grauis,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ureret,vro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
aestas,aestas,NOM3,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
gelidos,gelidvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
fontes,fons,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
easdem,idem,PROdem,Case=Acc|Numb=Plur
forte,forte,ADV,Deg=Pos
sub,svb,PRE,MORPH=empty
umbras,vmbra,NOM1,Case=Acc|Numb=Plur
conueniunt,convenio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dulcique,dvlciqve,ADV,Deg=Pos
simul,simvl,ADV,Deg=Pos
contendere,contendo,VER,Mood=Inf|Tense=Pres|Voice=Act
cantu,cantvs,NOM4,Case=Abl|Numb=Sing
pignoribusque,pignvs,NOM3,Case=Dat|Numb=Plur
parant,paro,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
placet,placeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hic,hic,PROdem,Case=Nom|Numb=Sing
ne,ne,ADVneg,MORPH=empty
uellera,vellvs,NOM3,Case=Acc|Numb=Plur
septem,septem,ADJcar,Case=Ind
ille,ille,PROdem,Case=Nom|Numb=Sing
sui,svi,PROpos.ref,Case=Gen|Numb=Sing
uictus,vinco,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
ne,ne,CONsub,MORPH=empty
messem,messis,NOM3,Case=Acc|Numb=Sing
uindicet,vindico,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
horti,hortvs,NOM2,Case=Gen|Numb=Sing
;,o,PRE,MORPH=empty
et,et,CONcoo,MORPH=empty
magnum,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
certamen,certamen,NOM3,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
sub,svb,PRE,MORPH=empty
iudice,ivdex,NOM3,Case=Abl|Numb=Sing
Thyrsi,thyrsvs,NOM3,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
adfuit,assvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
omne,omnis,PROind,Case=Nom|Numb=Sing
genus,genvs,NOM3,Case=Nom|Numb=Sing
pecudum,pecvs,NOM3,Case=Gen|Numb=Plur
genus,genvs,NOM3,Case=Nom|Numb=Sing
omne,omnis,PROind,Case=Nom|Numb=Sing
ferarum,fera,NOM1,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
quodcumque,qvicvmqve,PROrel,Case=Acc|Numb=Sing
uagis,vagvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
altum,altvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ferit,ferio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aera,aes,NOM3,Case=Acc|Numb=Sing
pennis,penna,NOM1,Case=Abl|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
conuenit,convenio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
umbrosa,vmbrosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quicumque,qvicvmqve,PROrel,Case=Nom|Numb=Sing
sub,svb,PRE,MORPH=empty
ilice,ilex,NOM3,Case=Abl|Numb=Sing
lentas,lentvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pascit,pasco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
oues,ovis,NOM3,Case=Acc|Numb=Plur
Faunusque,favnvsqve,NOM2,Case=Nom|Numb=Sing
pater,pater,NOM3,Case=Nom|Numb=Sing
Satyrique,satyriqve,NOM2,Case=Nom|Numb=Sing
bicornes,bicornis,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
