form,lemma,pos,morph
Serus,servs,NOM2,Case=Nom|Numb=Sing
ades,assvm,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
Lycida,lycida,NOM7,Case=Voc|Numb=Sing|Deg=Pos
modo,modo,ADV,Deg=Pos
Nyctilus,nyctilvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
puer,pver,NOM2,Case=Voc|Numb=Sing
Alcon,alcon,NOM7,Case=Acc|Numb=Sing
certauere,certo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
sub,svb,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
alterno,alternvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
carmine,carmen,NOM3,Case=Abl|Numb=Sing
ramis,ramvs,NOM2,Case=Abl|Numb=Plur
iudice,ivdex,NOM3,Case=Abl|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
non,non,ADVneg,MORPH=empty
sine,sine,PRE,MORPH=empty
pignore,pignvs,NOM3,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Abl|Numb=Sing
Nyctilus,nyctilvs,NOM2,Case=Nom|Numb=Sing
haedos,haedvs,NOM7,Case=Acc|Numb=Plur
iuncta,ivngo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
matre,mater,NOM3,Case=Abl|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
catulum,catvlvs,NOM2,Case=Acc|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ille,ille,PROdem,Case=Nom|Numb=Sing
leaenae,leaena,NOM1,Case=Dat|Numb=Sing
iurauitque,ivravitve,ADV,MORPH=empty
genus,genvs,NOM3,Case=Acc|Numb=Sing
sed,sed,CONcoo,MORPH=empty
sustulit,tollo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
omnia,omnis,PROind,Case=Acc|Numb=Plur
uictor,victor,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
Nyctilon,nyctilvs,NOM7,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
cantu,cantvs,NOM4,Case=Abl|Numb=Sing
rudis,rvdis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
exsuperauit,exsvpero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Alcon,alcon,NOM7,Case=Nom|Numb=Sing
Astyle,astylvs,NOM7,Case=Voc|Numb=Sing
credibile,credibilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
uincat,vinco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
acanthida,acanthida,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
cornix,cornix,NOM3,Case=Nom|Numb=Sing
uocalem,vocalis,NOM3,Case=Acc|Numb=Sing
superet,svpero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
dirus,dirvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aedona,aedon,NOM7,Case=Acc|Numb=Sing
bubo,bvbo,NOM3,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
potiar,potior,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1
Petale,petale,NOM2,Case=Voc|Numb=Sing
qua,qva,ADVrel,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
ego,ego,PROper,Case=Nom|Numb=Sing
maceror,macero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
una,vna,ADV,MORPH=empty
si,si,CONsub,MORPH=empty
magis,magis,ADV,Deg=Comp
aut,avt,CONcoo,MORPH=empty
docili,docilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
calamorum,calamvs,NOM2,Case=Gen|Numb=Plur
Nyctilus,nyctilvs,NOM2,Case=Nom|Numb=Sing
arte,ars,NOM3,Case=Abl|Numb=Sing
aut,avt,CONcoo,MORPH=empty
cantu,cantvs,NOM4,Case=Abl|Numb=Sing
magis,magis,ADV,Deg=Comp
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvam,ADVrel,MORPH=empty
uultu,vvltvs,NOM4,Case=Abl|Numb=Sing
proximus,propior,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
illi,ille,PROdem,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Dat|Numb=Sing
iam,iam,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
decipior,decipio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
te,tv,PROper,Case=Abl|Numb=Sing
iudice,ivdex,NOM3,Case=Abl|Numb=Sing
pallidus,pallidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
alter,alter,PROind,Case=Nom|Numb=Sing
uenit,venio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
hirsuta,hirsvtvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
spinosior,spinosvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
hystrice,hystricvs,NOM3,Case=Abl|Numb=Sing
barbam,barba,NOM1,Case=Acc|Numb=Sing
;,o,INJ,MORPH=empty
candidus,candidvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
alter,alter,PROind,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
leuique,leviqve,ADV,Deg=Pos
decentior,decens,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
ouo,ovvm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
ridens,rideo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
oculis,ocvlvs,NOM2,Case=Abl|Numb=Plur
crinemque,crinis,NOM3,Case=Acc|Numb=Sing
simillimus,similis,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
auro,avrvm,NOM2,Case=Abl|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
posset,possvm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
dici,dico,VER,Mood=Inf|Tense=Pres|Voice=Pass
si,si,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
cantaret,canto,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
Apollo,apollo,NOM3,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
o,o,INJ,MORPH=empty
