form,lemma,pos,morph
Lentus,lentvs,NOM2,Case=Nom|Numb=Sing
ab,ab,PRE,MORPH=empty
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
uenis,venio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Corydon,corydon,NOM7,Case=Nom|Numb=Sing
;,o,PRE,MORPH=empty
uicesima,vicesima,NOM1,Case=Abl|Numb=Sing
certe,certe,ADV,Deg=Pos
nox,nox,NOM3,Case=Nom|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
nostrae,noster,PROpos,Case=Nom|Numb=Plur
cupiunt,cvpio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
te,tv,PROper,Case=Acc|Numb=Sing
cernere,cerno,VER,Mood=Inf|Tense=Pres|Voice=Act
siluae,silva,NOM1,Case=Nom|Numb=Plur
ut,vt,CONsub,MORPH=empty
tua,tvvs,PROpos,Case=Nom|Numb=Plur
maerentes,maerens,ADJqua,Case=Nom|Numb=Plur|Tense=Pres|Voice=Act
exspectant,exspecto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
iubila,ivbilvm,NOM3,Case=Nom|Numb=Plur
tauri,tavrvs,NOM2,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
o,o,INJ,MORPH=empty
piger,piger,ADJqua,Case=Voc|Numb=Sing|Deg=Pos
o,o,INJ,MORPH=empty
duro,dvrvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
non,non,ADVneg,MORPH=empty
mollior,mollis,ADJqua,Case=Voc|Numb=Sing|Deg=Comp
axe,axis,NOM3,Case=Abl|Numb=Sing
Lycota,lycotas,NOM1,Case=Voc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
ueteres,vetvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
fagos,fagvs,NOM2,Case=Acc|Numb=Plur
noua,novvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quam,qvam,ADVrel,MORPH=empty
spectacula,spectacvlvm,NOM2,Case=Acc|Numb=Plur
mauis,malo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
cernere,cerno,VER,Mood=Inf|Tense=Pres|Voice=Act
quae,qvi,PROrel,Case=Acc|Numb=Plur
patula,patvlvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
iuuenis,ivvenis,NOM3,Case=Nom|Numb=Sing
