form,lemma,pos,morph
Nondum,nondvs,NOM2,Case=Acc|Numb=Sing
solis,sol,NOM3,Case=Gen|Numb=Plur
equos,eqvvs,NOM2,Case=Acc|Numb=Sing
declinis,declina,ADJqua,Case=Abl|Numb=Sing
mitigat,mitigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aestas,aestas,NOM3,Case=Nom|Numb=Sing
quamuis,qvamvis,CONsub,MORPH=empty
et,et,CONcoo,MORPH=empty
madidis,madidvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
incumbant,incvmbo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
prela,prelvm,NOM2,Case=Nom|Numb=Plur
racemis,racemvs,NOM2,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
spument,spvmo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
rauco,ravcvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
feruentia,fervens,NOM1,Case=Nom|Numb=Sing
musta,mvstvm,NOM2,Case=Nom|Numb=Plur
susurro,svsvrrvs,NOM2,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
cernis,cerno,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
ecce,ecce,INJ,MORPH=empty
pater,pater,NOM3,Case=Nom|Numb=Sing
quas,qvi,PROrel,Case=Acc|Numb=Plur
tradidit,trado,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Ornyte,ornytes,NOM7,Case=Abl|Numb=Sing
uaccae,vacca,NOM1,Case=Gen|Numb=Plur
molle,mollis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
sub,svb,PRE,MORPH=empty
hirsuta,hirsvtvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
latus,latvs,NOM3,Case=Acc|Numb=Sing
explicuere,explico,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
