form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Casa,casa,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
agreste,agrestis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
habitaculum,habitacvlvm,NOM2,Case=Nom|Numb=Sing
palis,palis,NOM3,Case=Dat|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
uirgultis,virgvltvm,NOM2,Case=Abl|Numb=Plur
arundinibus,arvndo,NOM3,Case=Abl|Numb=Plur
-que,qvove,CONcoo,MORPH=empty
contextum,contexo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
quibus,qvi,PROrel,Case=Dat|Numb=Plur
possint,possvm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
homines,homo,NOM3,Case=Nom|Numb=Plur
tueri,tveor,VER,Mood=Inf|Tense=Pres|Voice=Dep
a,ab,PRE,MORPH=empty
frigoris,frigvs,NOM3,Case=Gen|Numb=Sing
uel,vel,CONcoo,MORPH=empty
caloris,calor,NOM3,Case=Gen|Numb=Sing
iniuria,inivria,NOM1,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Tugurium,tvgvrivs,NOM2,Case=Nom|Numb=Sing
casula,casvla,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvi,PROrel,Case=Acc|Numb=Sing
faciunt,facio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sibi,svi,PROref,Case=Dat|Numb=Sing
custodes,cvstos,NOM3,Case=Acc|Numb=Plur
uinearum,vinea,NOM1,Case=Gen|Numb=Plur
ad,ad,PRE,MORPH=empty
tegime,tegime,NOM3,Numb=Sing
-ne,ne,CONsub,MORPH=empty
sui,svi,PROref,Case=Gen|Numb=Sing
quasi,qvasi,ADVrel,MORPH=empty
tegurium,tegvrivm,NOM2,Case=Acc|Numb=Sing
siue,sive,CONcoo,MORPH=empty
propter,propter,PRE,MORPH=empty
ardorem,ardor,NOM3,Case=Acc|Numb=Sing
solis,sol,NOM3,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
radios,radivs,NOM2,Case=Acc|Numb=Plur
declinandos,declino,VER,Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass
siue,sive,CONcoo,MORPH=empty
ut,vt,ADVrel,MORPH=empty
inde,inde,ADV,Deg=Pos
uel,vel,CONcoo,MORPH=empty
homines,homo,NOM3,Case=Acc|Numb=Plur
uel,vel,CONcoo,MORPH=empty
bestiolas,bestiola,NOM1,Case=Acc|Numb=Plur|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
insidiare,insidior,VER,Mood=Inf|Tense=Pres|Voice=Act
solent,soleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
natis,natvs,NOM2,Case=Dat|Numb=Plur
frugibus,frvx,NOM3,Case=Abl|Numb=Plur
abigant,abigo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Hunc,hvnc,NOM3,Case=Acc|Numb=Sing
rustici,rvsticvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
capannam,capanna,NOM1,Case=Acc|Numb=Sing
uocant,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvi,PROrel,Case=Acc|Numb=Sing
unum,vnvs,ADJcar,Case=Acc|Numb=Sing
tantum,tantvm,ADV,Deg=Pos
capiat,capio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Tescua,tescva,NOM1,Case=Nom|Numb=Sing
quidam,qvidam,PROind,Case=Nom|Numb=Plur
putant,pvto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
tuguria,tvgvrivm,NOM2,Case=Acc|Numb=Plur
quidam,qvidam,PROind,Case=Nom|Numb=Plur
loca,locvs,NOM2,Case=Acc|Numb=Plur
praerupta,praervptvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
aspera,asper,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Magalia,magalia,ADJqua,Case=Nom|Numb=Plur
aedificia,aedificivm,NOM2,Case=Nom|Numb=Plur
Numidarum,nvmidae,NOM1,Case=Gen|Numb=Plur
agrestium,agrestis,NOM3,Case=Gen|Numb=Plur
oblonga,oblongvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
incuruis,incvrvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
lateribus,latvs,NOM3,Case=Abl|Numb=Plur
tecta,tectvm,NOM2,Case=Nom|Numb=Plur
quasi,qvasi,ADVrel,MORPH=empty
