form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Oboliscum,oboliscvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Mesfres,mesfres,NOM7,Case=Nom|Numb=Sing
rex,rex,NOM3,Case=Nom|Numb=Sing
Aegypti,aegyptvs,NOM2,Case=Gen|Numb=Sing
primus,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
fecisse,facio,VER,Mood=Inf|Tense=Perf|Voice=Act
refertur,refero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
tali,talis,PROdem,Case=Dat|Numb=Sing
ex,ex,PRE,MORPH=empty
causa,cavsa,NOM1,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Ind|Numb=Plur
Quum,qvis,NOM2,Case=Acc|Numb=Sing
quodam,qvidam,PROind,Case=Abl|Numb=Sing
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
Nilus,nilvs,NOM2,Case=Nom|Numb=Sing
uiolenti,violentvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
inundatione,invndatio,NOM3,Case=Abl|Numb=Sing
Aegyptum,aegyptvs,NOM2,Case=Acc|Numb=Sing
nocuisset,noceo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
indignatus,indignor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
rex,rex,NOM3,Case=Nom|Numb=Sing
tamquam,tamqvam,CONsub,MORPH=empty
poenas,poena,NOM1,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
flumine,flvmen,NOM3,Case=Abl|Numb=Sing
exigeret,exigo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
sagittam,sagitta,NOM1,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
undas,vnda,NOM1,Case=Acc|Numb=Plur
misit,mitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM7,Case=Acc
multum,mvltvm,ADV,Deg=Pos
post,post,ADV,Deg=Pos
graui,gravis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ualitudine,valetvdo,NOM3,Case=Abl|Numb=Sing
correptus,corripio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
lumen,lvmen,NOM3,Case=Acc|Numb=Sing
amisit,amitto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
post,post,PRE,MORPH=empty
caecitatem,caecitas,NOM3,Case=Acc|Numb=Sing
uisu,video,VER,Case=Abl|Numb=Sing|Mood=SupUm|Voice=Act
recepto,recipio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
duos,dvo,ADJcar,Case=Acc|Numb=Plur
oboliscos,obolisco,VER,Case=Acc|Numb=Plur
Soli,sol,NOM3,Case=Dat|Numb=Sing
sacrauit,sacro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Oboliscus,oboliscvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
enim,enim,CONcoo,MORPH=empty
sagitta,sagitta,NOM1,Case=Abl|Numb=Sing
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
qui,qvi,PROrel,Case=Nom|Numb=Sing
ideo,ideo,ADV,Deg=Pos
in,in,PRE,MORPH=empty
medio,medivm,NOM2,Case=Abl|Numb=Sing
Circo,circvs,NOM3,Case=Abl|Numb=Sing
ponitur,pono,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
quia,qvia,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
medium,medivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mundum,mvndvs,NOM2,Case=Acc|Numb=Sing
sol,sol,NOM3,Case=Nom|Numb=Sing
currit,cvrro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Medio,medivs,NOM2,Case=Abl|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
spatio,spativm,NOM2,Case=Abl|Numb=Sing
ab,ab,PRE,MORPH=empty
utraque,vterqve,PROind,Case=Abl|Numb=Sing
meta,meta,NOM1,Case=Abl|Numb=Sing
constitutus,constitvo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
oboliscus,oboliscor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
fastigium,fastigivm,NOM2,Case=Acc|Numb=Sing
summitatem,svmmitas,NOM3,Case=Acc|Numb=Sing
-que,qvove,CONcoo,MORPH=empty
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
significat,significo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quum,qvi,PROrel,Case=Acc|Numb=Sing
sol,sol,NOM3,Case=Nom|Numb=Sing
