form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Partes,partes,NOM3,Case=Acc|Numb=Plur
orationis,oratio,NOM3,Case=Gen|Numb=Sing
primus,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
Aristoteles,aristoteles,NOM7,Case=Nom|Numb=Sing
duas,dvo,ADJcar,Case=Acc|Numb=Plur
tradidit,trado,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nomen,nomen,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
uerbum,verbvm,NOM2,Case=Acc|Numb=Sing
;,o,PRE,MORPH=empty
deinde,deinde,ADV,Deg=Pos
Donatus,donatvs,NOM2,Case=Nom|Numb=Sing
octo,octo,ADJcar,Case=Ind
definiuit,definio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Sed,sed,CONcoo,Numb=Sing
omnes,omnis,PROind,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
illa,ille,PROdem,Case=Acc|Numb=Plur
duo,dvo,ADJcar,Case=Acc|Numb=Plur
principalia,principalis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
reuertuntur,revertor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
nomen,nomen,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
uerbum,verbvm,NOM2,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Plur
significant,significo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
personam,persona,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
actum,actvs,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Reliquae,reliqva,NOM1,Case=Nom|Numb=Plur|Deg=Pos
adpendices,appendix,NOM3,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
ex,ex,PRE,MORPH=empty
his,hic,PROdem,Case=Abl|Numb=Plur
originem,origo,NOM3,Case=Acc|Numb=Sing
trahunt,traho,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Nam,namim,CONcoo,MORPH=empty
pronome,pronome,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
-ne,one,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
nomine,nomen,NOM3,Case=Abl|Numb=Sing
nascitur,nascor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
cuius,qvi,PROrel,Case=Gen|Numb=Sing
officio,officivm,NOM2,Case=Abl|Numb=Sing
fungitur,fvngor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
ut,vt,ADVrel,MORPH=empty
orator,orator,NOM3,Case=Nom|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Aduerbium,adverbivm,NOM2,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
nomine,nomen,NOM3,Case=Abl|Numb=Sing
nascitur,nascor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
ut,vt,ADVrel,MORPH=empty
doctus,doctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
docte,docte,ADV,Deg=Pos
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Participium,participivs,NOM2,Case=Acc|Numb=Sing
de,de,PRE,MORPH=empty
nomine,nomen,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
uerbo,verbvm,NOM2,Case=Abl|Numb=Sing
ut,vt,ADVrel,MORPH=empty
lego,lego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
legens,lego,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
,,PRE,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Coniunctio,conivnctio,NOM3,Case=Nom|Numb=Sing
uero,vero,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
praepositio,praepositio,NOM3,Case=Nom|Numb=Sing
uel,vel,CONcoo,MORPH=empty
interiectio,interiectio,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
conplexu,complexvs,NOM4,Case=Abl|Numb=Sing
istarum,iste,PROdem,Case=Gen|Numb=Plur
cadunt,cado,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ideo,ideo,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
