form,lemma,pos,morph
,,PRE,MORPH=empty
.,pentvm,ADJcar,Case=Acc|Numb=Plur
Tertia,tertia,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
diuisio,divisio,NOM3,Case=Nom|Numb=Sing
rythmica,rythmica,NOM1,Case=Nom|Numb=Sing
pertinens,pertineo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
neruos,nervvs,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
pulsum,pello,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cui,qvi,PROrel,Case=Dat|Numb=Sing
dantur,do,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
species,species,NOM5,Case=Nom|Numb=Plur
cithararum,cithara,NOM1,Case=Gen|Numb=Plur
diuersarum,diversvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
tympanum,tympanvm,NOM2,Case=Acc|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
cymbalum,cymbalvm,NOM2,Case=Acc|Numb=Plur
sistrum,sistrvm,NOM2,Case=Acc|Numb=Sing
acetabula,acetabvlvm,NOM2,Case=Nom|Numb=Plur
aenea,aenevs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
argentea,argentevs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uel,vel,CONcoo,MORPH=empty
alia,alivs,PROind,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
metallico,metallicvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
rigore,rigor,NOM3,Case=Abl|Numb=Sing
percussa,percvtio,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
reddunt,reddo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cum,cvm,PRE,MORPH=empty
suauitate,svavitas,NOM3,Case=Abl|Numb=Sing
tinnitum,tinnitvs,NOM4,Numb=Sing|Person=3
et,et,CONcoo,MORPH=empty
cetera,cetera,NOM2,Case=Nom|Numb=Plur
huiuscemodi,hvivsmodi,ADV,Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Citharae,cithara,NOM1,Case=Gen|Numb=Sing
ac,ac,CONcoo,MORPH=empty
psalterii,psalterivs,NOM2,Case=Gen|Numb=Sing
repertor,repertor,NOM3,Case=Nom|Numb=Sing
Tubal,tvbal,NOM3,Case=Nom|Numb=Sing
ut,vt,ADVrel,MORPH=empty
praedictum,praedico,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
perhibetur,perhibeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Sing
Iuxta,ivxta,NOM1,Case=Nom|Numb=Sing
opinionem,opinio,NOM3,Case=Acc|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
Graecorum,graeci,NOM2,Case=Gen|Numb=Plur
citharae,cithara,NOM1,Case=Gen|Numb=Sing
usus,vtor,NOM4,Case=Nom|Numb=Sing
repertus,reperio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
ab,ab,PRE,MORPH=empty
Apolline,apollo,NOM3,Case=Abl|Numb=Sing
creditur,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Forma,forma,NOM1,Case=Nom|Numb=Sing
citharae,cithara,NOM1,Case=Gen|Numb=Sing
initio,initivm,NOM2,Case=Abl|Numb=Sing
similis,similis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
traditur,trado,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
pectori,pectvs,NOM3,Case=Dat|Numb=Sing
humano,hvmanvs,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
quo,qvi,PROrel,Case=Abl|Numb=Sing
uti,vt,CONsub,MORPH=empty
uox,vox,NOM3,Case=Nom|Numb=Sing
a,ab,PRE,MORPH=empty
pectore,pectvs,NOM3,Case=Abl|Numb=Sing
ita,ita,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
ipsa,ipse,PROdem,Case=Abl|Numb=Sing
cantus,cantvs,NOM4,Case=Nom|Numb=Sing
ederetur,edo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
appellatam,appello,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
-que,qvovs,CONcoo,MORPH=empty
eadem,idem,PROdem,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
causa,cavsa,NOM1,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Abl|Numb=Plur
