form,lemma,pos,morph
Et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
libro,liber,NOM2,Case=Abl|Numb=Sing
prophetarum,propheta,NOM1,Case=Gen|Numb=Plur
ad,ad,PRE,MORPH=empty
Osee,ose,NOM3,Case=Voc|Numb=Sing
et,et,CONcoo,MORPH=empty
alius,alivs,PROind,Case=Nom|Numb=Sing
domini,dominvs,NOM2,Case=Gen|Numb=Sing
sermo,sermo,NOM3,Case=Nom|Numb=Sing
legitur,lego,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
uade,vado,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
accipe,accipio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
tibi,tv,PROper,Case=Dat|Numb=Sing
uxorem,vxor,NOM3,Case=Acc|Numb=Sing
fornicationis,fornicatio,NOM3,Case=Gen|Numb=Sing
quoniam,qvoniam,CONsub,MORPH=empty
fornicando,fornico,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Pass
fornicabitur,fornico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
terra,terra,NOM1,Case=Abl|Numb=Sing
a,ab,PRE,MORPH=empty
domino,dominvs,NOM2,Case=Abl|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
post,post,PRE,Deg=Pos
multa,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Plur
media,medivs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
plena,plenvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
maledictionis,maledictio,NOM3,Case=Gen|Numb=Sing
in,in,PRE,MORPH=empty
eam,is,PROdem,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
post,post,PRE,Deg=Pos
partum,partvs,NOM4,Case=Acc|Numb=Sing
Israhel,israhel,NOM7,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Non,non,NOM3,MORPH=empty
dilectae,diligo,VER,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
Non,non,NOM3,Case=Nom
populi,popvlvs,NOM2,Case=Gen|Numb=Sing
mei,mevs,PROpos,Case=Gen|Numb=Sing
haec,hic,PROdem,Case=Nom|Numb=Plur
cognoscuntur,cognosco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
disponam,dispono,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
autem,avtem,CONcoo,MORPH=empty
illis,ille,PROdem,Case=Dat|Numb=Plur
ea,is,PROdem,Case=Abl|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
testamentum,testamentvm,NOM2,Case=Acc|Numb=Sing
cum,cvm,PRE,MORPH=empty
bestiis,bestia,NOM1,Case=Abl|Numb=Plur
agri,ager,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
uolatilibus,volatilis,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
caeli,caelvm,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
serpentibus,serpens,NOM3,Case=Abl|Numb=Plur
terrae,terra,NOM1,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
arcum,arcvs,NOM4,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
frameam,framea,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
bellum,bellvm,NOM2,Case=Acc|Numb=Sing
conteram,contero,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
de,de,PRE,MORPH=empty
terra,terra,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
conlocabo,colloco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
spe,spes,NOM5,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
sponsabo,sponso,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
ipsi,ipse,PROdem,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
aeternum,aeternvm,NOM2,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sponsabo,sponso,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
in,in,PRE,MORPH=empty
iustitia,ivstitia,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
fide,fides,NOM5,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
cognosces,cognosco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
dominum,dominvs,NOM2,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
in,in,PRE,MORPH=empty
illa,ille,PROdem,Case=Abl|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
dicit,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
dominus,dominvs,NOM2,Case=Nom|Numb=Sing
exaudiam,exavdio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
caelo,caelvm,NOM2,Case=Dat|Numb=Sing
et,et,CONcoo,MORPH=empty
caelum,caelvm,NOM2,Case=Acc|Numb=Sing
exaudiet,exavdio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
terrae,terra,NOM1,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
terra,terra,NOM1,Case=Nom|Numb=Sing
exaudiet,exavdio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
frumentum,frvmentvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
uinum,vinvm,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
oleum,olevm,NOM2,Case=Acc|Numb=Sing
eaque,eaqve,ADV,Case=Acc|Numb=Sing
audiet,avdio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
Israhel,israhel,NOM7,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
seminabo,semino,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1
eam,is,PROdem,Case=Acc|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
super,svper,PRE,MORPH=empty
terram,terra,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
diligam,diligo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Non,non,NOM7,Case=Acc
dilectam,diligo,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
e,ex,PRE,MORPH=empty
t,tv,PROper,MORPH=empty
dicam,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
Non,non,NOM3,MORPH=empty
populo,popvlvs,NOM2,Case=Dat|Numb=Sing
meo,mevs,PROpos,Case=Abl|Numb=Sing
Populusmeustu,popvlvs,NOM2,Case=Abl|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
quantum,qvantvm,PROrel,Case=Acc|Numb=Sing
arbitror,arbitror,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=1
nullus,nvllvs,PROind,Case=Nom|Numb=Sing
cunctandi,cvnctor,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep
locus,locvs,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quin,qvin,CONsub,MORPH=empty
praefiguratam,praefigvro,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
hic,hic,PROdem,Numb=Sing
ecclesiae,ecclesia,NOM1,Case=Nom|Numb=Sing
praefigurationem,praefigvratio,NOM3,Case=Acc|Numb=Sing
intellegamus,intelligo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
cum,cvm,CONsub,MORPH=empty
quando,qvando,ADV,Deg=Pos
apostolus,apostolvs,VER,Numb=Sing|Mood=Ind
id,is,PROdem,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
superius,svpervs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
de,de,PRE,MORPH=empty
huius,hic,PROdem,Case=Gen|Numb=Sing
fornicariae,fornicarivs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
filiis,filivs,NOM2,Case=Abl|Numb=Plur
ad,ad,PRE,MORPH=empty
Osee,osee,NOM3,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
dictum,dictvm,NOM2,Case=Acc|Numb=Sing
referendum,refero,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
fidelium,fidelis,NOM3,Case=Gen|Numb=Plur|Deg=Pos
populum,popvlvs,NOM2,Case=Acc|Numb=Sing
existimauerit,existimo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
dicens,dico,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
Corinthios,corinthivs,NOM2,Case=Acc|Numb=Plur
uocauit,voco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nos,nos,PROper,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
Iudeis,ivdeis,NOM2,Case=Abl|Numb=Plur
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
ex,ex,PRE,MORPH=empty
nationibus,natio,NOM3,Case=Abl|Numb=Plur
sicut,sicvt,ADVrel,MORPH=empty
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
Osee,ose,NOM3,Case=Gen|Numb=Sing
dicit,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uocabo,voco,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
eum,is,PROdem,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
Nonpopulus,nompopvlvs,NOM2,Case=Nom|Numb=Sing
meus,mevs,PROpos,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Populus,popvlvs,NOM2,Case=Nom|Numb=Sing
meus,mevs,PROpos,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Non,non,ADVint,MORPH=empty
dilectam,diligo,ADJqua,Case=Acc|Numb=Sing|Deg=Pos|Tense=Perf
Dilectam,dilecta,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
in,in,PRE,MORPH=empty
loco,locvs,NOM2,Case=Abl|Numb=Sing
quocumque,qvicvmqve,ADVrel,Case=Abl
uocabuntur,voco,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
Non,non,ADVint,MORPH=empty
poputus,popvtvs,NOM2,Case=Nom|Numb=Sing
meus,mevs,PROpos,Case=Nom|Numb=Sing
illic,illic,ADV,Deg=Pos
uocabuntur,voco,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
filii,filivs,NOM2,Case=Nom|Numb=Plur
dei,devs,NOM2,Case=Nom|Numb=Plur
uiui,vivvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
.,qvintvs,ADJcar,Case=Nom|Numb=Plur
Quod,qvi,PROrel,Case=Nom|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
propheta,propheta,NOM1,Case=Abl|Numb=Sing
corporaliter,corporaliter,ADV,Deg=Pos
gerebatur,gero,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
coniugium,conivgivm,NOM2,Case=Nom|Numb=Sing
at,at,CONcoo,MORPH=empty
que,qvi,PROrel,Case=Nom|Numb=Sing
generatio,generatio,NOM3,Case=Nom|Numb=Sing
namex,namex,NOM3,Case=Nom|Numb=Sing
fornicaria,fornicarivs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
tres,tres,ADJcar,Case=Nom|Numb=Plur
geniti,gigno,VER,Case=Nom|Numb=Plur|Mood=Par|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quorum,qvi,PROrel,Case=Gen|Numb=Plur
primus,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
ex,ex,PRE,MORPH=empty
praecepto,praeceptvm,NOM2,Case=Abl|Numb=Sing
dei,devs,NOM2,Case=Gen|Numb=Sing
Israhel,israhel,NOM7,Case=Nom|Numb=Sing
nuncupatus,nvncvpatvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
sequens,seqvens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
nata,nata,NOM1,Case=Nom|Numb=Sing
Dilecta,dilecta,NOM1,Case=Nom|Numb=Sing
dicta,dictvm,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tertius,tertivs,ADJord,Case=Nom|Numb=Sing|Deg=Pos
Non,non,NOM7,Case=Nom
populus,popvlvs,NOM2,Case=Nom|Numb=Sing
mcus,mcvs,NOM3,Case=Nom|Numb=Sing
