form,lemma,pos,morph
Nauticorum,navtici,NOM2,Case=Gen|Numb=Plur
gubernatorumque,gvbernator,NOM2,Case=Gen|Numb=Plur
sollertia,sollertia,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
loca,locvs,NOM2,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
nauigatur,navigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
portusque,portvsqve,NOM4,MORPH=empty
cognoscere,cognosco,VER,Mood=Inf|Tense=Pres|Voice=Act
ut,vt,CONsub,MORPH=empty
infesta,infestvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
prominentibus,prominens,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
uel,vel,CONcoo,MORPH=empty
latentibus,latens,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
scopulis,scopvlvs,NOM2,Case=Abl|Numb=Plur
uadosa,vadosvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
ac,ac,CONcoo,MORPH=empty
sicca,siccvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uitentur,vito,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
;,o,PRE,MORPH=empty
tanto,tantvs,PROdem,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
securitas,secvritas,NOM3,Case=Nom|Numb=Sing
maior,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quanto,qvanto,ADVrel,MORPH=empty
mare,mare,NOM3,Case=Nom|Numb=Sing
altius,alte,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
fuerit,svm,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
In,vnvs,ADJcar,Case=Nom
nauarchis,navarchvs,NOM1,Case=Abl|Numb=Plur
diligentia,diligentia,NOM1,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
gubernatoribus,gvbernator,NOM3,Case=Abl|Numb=Plur
peritia,peritia,NOM1,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
remigibus,remex,NOM3,Case=Abl|Numb=Plur
uirtus,virtvs,NOM3,Case=Nom|Numb=Sing
eligitur,eligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
propterea,propterea,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
naualis,navalis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
pugna,pvgna,NOM1,Case=Nom|Numb=Sing
tranquillo,tranqvillvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
committitur,committo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
mari,mare,NOM3,Case=Abl|Numb=Sing
liburnarumque,libvrna,NOM1,Case=Gen|Numb=Plur
moles,moles,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
uentorum,ventvs,NOM2,Case=Gen|Numb=Plur
flatibus,flatvs,NOM4,Case=Abl|Numb=Plur
sed,sed,CONcoo,MORPH=empty
remorum,remvs,NOM2,Case=Gen|Numb=Plur
pulsu,pvlsvs,NOM4,Case=Abl|Numb=Sing
aduersarios,adversarivs,NOM2,Case=Acc|Numb=Plur
percutit,percvtio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
rostris,rostrvm,NOM2,Case=Abl|Numb=Plur
eorumque,is,PROdem,Case=Gen|Numb=Plur
rursum,rvrsvs,ADV,Deg=Pos
impetus,impetvs,NOM4,Case=Acc|Numb=Plur
uitat,vito,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
opere,opvs,NOM3,Case=Abl|Numb=Sing
lacerti,lacertvs,NOM2,Case=Gen|Numb=Sing
remigum,remex,NOM3,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
ars,ars,NOM3,Case=Nom|Numb=Sing
clauum,clavvs,NOM2,Case=Acc|Numb=Sing
regentis,rego,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
magistri,magister,NOM2,Case=Gen|Numb=Sing
uictoriam,victoria,NOM1,Case=Acc|Numb=Sing
praestat,praesto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
