form,lemma,pos,morph
Vetus,vetvs,NOM3,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
consuetudo,consvetvdo,NOM3,Case=Nom|Numb=Sing
tenuit,teneo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ex,ex,PRE,MORPH=empty
primo,primvs,ADJord,Case=Abl|Numb=Sing|Deg=Sup
principe,princeps,NOM3,Case=Abl|Numb=Sing
legionis,legio,NOM3,Case=Gen|Numb=Sing
promoueretur,promoveo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
centurio,centvrio,NOM3,Case=Nom|Numb=Sing
primi,primvs,ADJord,Case=Gen|Numb=Sing|Deg=Sup
pili,pilvs,NOM2,Case=Gen|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
aquilae,aqvila,NOM1,Case=Dat|Numb=Sing
praeerat,praesvm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
uerum,vervm,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
quattuor,qvatvor,ADJcar,Case=Ind
centurias,centvria,NOM1,Case=Acc|Numb=Plur
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quadringentos,qvadringenti,ADJcar,Case=Acc|Numb=Plur
milites,miles,NOM3,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
prima,primvs,ADJord,Case=Abl|Numb=Sing|Deg=Sup
acie,acies,NOM5,Case=Abl|Numb=Sing
gubernabat,gvberno,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Hic,hic,NOM3,Case=Nom|Numb=Sing
tamquam,tamqvam,ADVrel,MORPH=empty
caput,capvt,NOM3,Case=Acc|Numb=Sing
totius,totvs,PROind,Case=Gen|Numb=Sing
legionis,legio,NOM3,Case=Gen|Numb=Sing
merita,meritvm,NOM2,Case=Acc|Numb=Sing
consequebatur,conseqvor,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
et,et,CONcoo,MORPH=empty
commoda,commodvm,NOM2,Case=Acc|Numb=Plur
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Item,ites,NOM3,Case=Acc|Numb=Sing
primus,primvs,ADJord,Case=Nom|Numb=Sing|Deg=Sup
hastatus,hastatvs,NOM4,Case=Nom|Numb=Sing
duas,dvo,ADJcar,Case=Acc|Numb=Plur
centurias,centvria,NOM1,Case=Acc|Numb=Plur
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ducentos,dvcenti,ADJcar,Case=Acc|Numb=Plur
homines,homo,NOM3,Case=Acc|Numb=Plur
ducebat,dvco,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
in,in,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
secunda,secvndvs,ADJord,Case=Abl|Numb=Sing|Deg=Pos
quem,qvi,PROrel,Case=Acc|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
ducenarium,dvcenarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
uocant,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Princeps,princeps,NOM3,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
primae,primvs,ADJord,Case=Gen|Numb=Sing|Deg=Sup
cohortis,cohors,NOM3,Case=Gen|Numb=Sing
centuriam,centvria,NOM1,Case=Acc|Numb=Sing
semis,semis,NOM3,MORPH=empty
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
centum,centvm,ADJcar,Case=Ind
quinquaginta,qvinqvaginta,ADJcar,Case=Ind
homines,homo,NOM3,Case=Nom|Numb=Plur
gubernabat,gvberno,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
;,,PRE,MORPH=empty
ad,ad,PRE,MORPH=empty
quem,qvi,PROrel,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
legione,legio,NOM3,Case=Abl|Numb=Sing
prope,prope,ADV,Deg=Pos
omnia,omnis,PROind,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
ordinanda,ordino,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
pertinent,pertineo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Item,ites,NOM3,Case=Acc|Numb=Sing
secundus,secvndvs,ADJord,Case=Nom|Numb=Sing|Deg=Pos
hastatus,hastatvs,NOM4,Case=Nom|Numb=Sing
centuriam,centvria,NOM1,Case=Acc|Numb=Sing
semis,semis,NOM3,MORPH=empty
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
centum,centvm,ADJcar,Case=Ind
quinquaginta,qvinqvaginta,ADJcar,Case=Ind
homines,homo,NOM3,Case=Acc|Numb=Plur
regebat,rego,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Triarius,triarivs,NOM2,Case=Nom|Numb=Sing
prior,prior,ADJord,Case=Nom|Numb=Sing|Deg=Comp
centum,centvm,ADJcar,Case=Ind
homines,homo,NOM3,Case=Acc|Numb=Plur
gubernabat,gvberno,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
decem,decem,ADJcar,Case=Ind
centuriae,centvria,NOM1,Case=Gen|Numb=Sing
cohortis,cohors,NOM3,Case=Gen|Numb=Plur
primae,primvs,ADJord,Case=Nom|Numb=Plur|Deg=Sup
a,ab,PRE,MORPH=empty
quinque,qvinqve,ADJcar,Case=Ind
ordinariis,ordinarivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
regebantur,rego,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
;,o,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
magnae,magnvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
utilitates,vtilitas,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
