form,lemma,pos,morph
Sequitur,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
ut,vt,CONsub,MORPH=empty
utrum,vtrvm,ADVint,MORPH=empty
de,de,PRE,MORPH=empty
agris,ager,NOM2,Case=Abl|Numb=Plur
an,an,ADVint,MORPH=empty
de,de,PRE,MORPH=empty
urbibus,vrbs,NOM3,Case=Abl|Numb=Plur
utilior,vtilis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
tiro,tiro,NOM3,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
requiramus,reqviro,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
De,decenti,NOM7,Case=Acc|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
parte,pars,NOM3,Case=Abl|Numb=Sing
numquam,nvmqvam,ADVneg,MORPH=empty
credo,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
potuisse,possvm,VER,Mood=Inf|Tense=Perf|Voice=Act
dubitari,dvbito,VER,Mood=Inf|Tense=Pres|Voice=Pass
aptiorem,aptvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
armis,arma,NOM2,Case=Abl|Numb=Plur
rusticam,rvsticvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
plebem,plebs,NOM6,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
sub,svb,PRE,MORPH=empty
diuo,divvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
labore,labor,NOM3,Case=Abl|Numb=Sing
nutritur,nvtrio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
solis,sol,NOM3,Case=Gen|Numb=Sing
patiens,patiens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
umbrae,vmbra,NOM1,Case=Gen|Numb=Sing
neglegens,negligens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
balnearum,balineae,NOM1,Case=Gen|Numb=Plur
nescia,nescivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
deliciarum,delicia,NOM1,Case=Gen|Numb=Plur
ignara,ignarvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
simplicis,simplex,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
animi,animvs,NOM2,Case=Gen|Numb=Sing
paruo,parvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
contenta,contentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
duratis,dvro,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ad,ad,PRE,MORPH=empty
omnem,omnis,PROind,Case=Acc|Numb=Sing
laborum,labor,NOM3,Case=Gen|Numb=Plur
tolerantiam,tolerantia,NOM1,Case=Acc|Numb=Sing
membris,membrvm,NOM2,Case=Abl|Numb=Plur
cui,qvi,PROrel,Case=Dat|Numb=Sing
gestare,gesto,VER,Mood=Inf|Tense=Pres|Voice=Act
ferrum,ferrvm,NOM2,Case=Acc|Numb=Sing
fossam,fossa,NOM1,Case=Acc|Numb=Sing
ducere,dvco,VER,Mood=Inf|Tense=Pres|Voice=Act
onus,onvs,NOM3,Case=Acc|Numb=Sing
ferre,fero,VER,Mood=Inf|Tense=Pres|Voice=Act
consuetudo,consvetvdo,NOM3,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
rure,rvs,NOM3,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Interdum,interder,NOM2,Case=Acc|Numb=Sing
tamen,tamen,ADV,Deg=Pos
necessitas,necessitas,NOM3,Case=Nom|Numb=Sing
exigit,exigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
urbanos,vrbanvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
ad,ad,PRE,MORPH=empty
arma,arma,NOM2,Case=Acc|Numb=Plur
compelli,compello,VER,Mood=Inf|Tense=Pres|Voice=Pass
;,o,PRE,MORPH=empty
qui,qvi,PROrel,Case=Nom|Numb=Plur
ubi,vbi,CONsub,MORPH=empty
nomen,nomen,NOM3,Case=Acc|Numb=Sing
