form,lemma,pos,morph
Nunc,nvncvs,NOM3,Case=Voc|Numb=Sing
qua,qvis,PROint,Case=Abl|Numb=Sing
aetate,aetas,NOM3,Case=Abl|Numb=Sing
milites,miles,NOM3,Case=Nom|Numb=Plur
legi,lex,VER,Numb=Sing|Voice=Pass
conueniat,convenio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
exploremus,exploro,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Et,et,CONcoo,MORPH=empty
quidem,qvidem,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
antiqua,antiqvvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
consuetudo,consvetvdo,NOM3,Case=Nom|Numb=Sing
seruanda,servo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
incipientem,incipio,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
pubertatem,pvbertas,NOM3,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
dilectum,dilectvs,NOM4,Case=Acc|Numb=Sing
cogendam,cogo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
nullus,nvllvs,PROind,Case=Nom|Numb=Sing
ignorat,ignoro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
non,non,ADVneg,MORPH=empty
enim,enim,CONcoo,MORPH=empty
tantum,tantvm,ADV,Deg=Pos
celerius,celeriter,ADJqua,Deg=Comp
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
perfectius,perfectvs,ADJqua,Deg=Comp
imbibuntur,imbibo,VER,Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Plur
discuntur,disco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
pueris,pver,NOM2,Case=Abl|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Deinde,deindes,NOM7,Case=Voc|Numb=Sing
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
alacritas,alacritas,NOM3,Case=Nom|Numb=Sing
saltus,saltvs,NOM4,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
cursus,cvrsvs,NOM4,Case=Nom|Numb=Plur
ante,ante,ADV,Deg=Pos
temptandus,tento,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvi,PROrel,Case=Acc|Numb=Sing
corpus,corpvs,NOM3,Case=Nom|Numb=Sing
aetate,aetas,NOM3,Case=Abl|Numb=Sing
pigrescat,pigresco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
uelocitas,velocitas,NOM3,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quae,qvi,PROrel,Case=Nom|Numb=Sing
percepto,percipio,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
exercitio,exercitivm,NOM3,Case=Nom|Numb=Sing
strenuum,strenvvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
efficit,efficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
bellatorem,bellator,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Adulescentes,adolescens,NOM3,Case=Nom|Numb=Plur
legendi,lego,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Act
