form,lemma,pos,morph
Camelos,cameli,NOM2,Case=Acc|Numb=Plur
aliquantae,aliqvantvs,PROind,Case=Nom|Numb=Plur
nationes,natio,NOM3,Case=Nom|Numb=Plur
apud,apvd,PRE,MORPH=empty
ueteres,vetvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
in,in,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
produxerunt,prodvco,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
Vrcilliani,vrcillianvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
intra,intra,PRE,MORPH=empty
Africam,africa,NOM1,Case=Acc|Numb=Sing
uel,vel,CONcoo,MORPH=empty
ceteri,cetervs,NOM2,Case=Nom|Numb=Plur|Deg=Pos
Mazices,mazices,NOM3,Case=Nom|Numb=Plur
hodieque,hodieqve,ADV,Deg=Pos
producunt,prodvco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
sed,sed,CONcoo,MORPH=empty
genus,genvs,NOM3,Case=Nom|Numb=Sing
animalium,animal,NOM3,Case=Gen|Numb=Plur
harenis,arena,NOM1,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
tolerandae,tolero,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass
siti,sitis,NOM3,Case=Dat|Numb=Sing
aptum,aptvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
confusas,confvsvs,ADJqua,Case=Acc|Numb=Plur
etiam,etiam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
puluere,pvlvis,NOM3,Case=Abl|Numb=Sing
uento,ventvs,NOM2,Case=Abl|Numb=Sing
uias,via,NOM1,Case=Acc|Numb=Plur
absque,absqve,CONcoo,MORPH=empty
errore,error,NOM3,Case=Abl|Numb=Sing
dirigere,dirigo,VER,Mood=Inf|Tense=Pres|Voice=Act
