form,lemma,pos,morph
Res,res,NOM7,Case=Nom|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
sicut,sicvt,ADVrel,MORPH=empty
Latinorum,latini,NOM2,Case=Gen|Numb=Plur
egregius,egregivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
auctor,avctor,NOM3,Case=Nom|Numb=Sing
carminis,carmen,NOM3,Case=Gen|Numb=Sing
sui,svvs,PROpos.ref,Case=Gen|Numb=Sing
testatur,testor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
exordio,exordivm,NOM2,Case=Abl|Numb=Sing
armis,arma,NOM2,Case=Abl|Numb=Plur
constat,consto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
uiris,vir,NOM2,Case=Abl|Numb=Plur
.,pes,ADJcar,Case=Acc|Numb=Plur
Haec,haec,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
tres,tres,ADJcar,Case=Acc|Numb=Plur
diuiditur,divido,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
partes,pars,NOM3,Case=Acc|Numb=Plur
equites,eqves,NOM3,Case=Nom|Numb=Plur
pedites,pedes,NOM3,Case=Nom|Numb=Plur
classem,classis,NOM3,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Equitum,eqvitvs,NOM2,Case=Acc|Numb=Sing
alae,ala,NOM1,Case=Nom|Numb=Plur
dicuntur,dico,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ab,ab,PRE,MORPH=empty
eo,is,PROdem,Case=Abl|Numb=Sing
quod,qvod,CONsub,Case=Acc
ad,ad,PRE,MORPH=empty
similitudinem,similitvdo,NOM3,Case=Acc|Numb=Sing
alarum,ala,NOM1,Case=Gen|Numb=Plur
ab,ab,PRE,MORPH=empty
utraque,vterqve,PROind,Case=Abl|Numb=Sing
parte,pars,NOM3,Case=Abl|Numb=Sing
protegant,protego,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
acies,acies,NOM5,Case=Nom|Numb=Plur
;,o,PRE,MORPH=empty
quae,qvi,PROrel,Case=Nom|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
uexillationes,vexillatio,NOM3,Case=Nom|Numb=Plur
uocantur,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
uelo,velvm,NOM2,Case=Abl|Numb=Sing
quia,qvia,CONsub,MORPH=empty
uelis,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act
hoc,hic,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
flammulis,flammvlvs,NOM1,Case=Abl|Numb=Plur
utuntur,vtor,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Est,sem,CONcoo,Numb=Sing
et,et,CONcoo,MORPH=empty
aliud,alivs,PROind,Case=Nom|Numb=Sing
genus,genvs,NOM3,Case=Nom|Numb=Sing
equitum,eqves,NOM3,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
legionarii,legionarivs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
uocantur,voco,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
propterea,propterea,ADV,Deg=Pos
quod,qvod,CONsub,MORPH=empty
conexi,connecto,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
legioni,legio,NOM3,Case=Dat|Numb=Sing
;,o,PRE,MORPH=empty
ad,ad,PRE,MORPH=empty
quorum,qvi,PROrel,Case=Gen|Numb=Plur
exemplum,exemplvm,NOM2,Case=Nom|Numb=Sing
ocreati,ocreatvs,VER,Case=Nom|Numb=Plur|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
equites,eqves,NOM3,Case=Nom|Numb=Plur
instituti,institvtvm,VER,Case=Nom|Numb=Plur|Person=3
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Classis,classis,NOM2,Case=Nom|Numb=Plur
item,item,ADV,Deg=Pos
duo,dvo,ADJcar,Case=Nom|Numb=Plur
genera,genvs,NOM3,Case=Nom|Numb=Plur
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
unum,vnvs,ADJcar,Case=Nom|Numb=Sing
liburnarum,libvrna,NOM1,Case=Gen|Numb=Plur
aliud,alivs,PROind,Case=Nom|Numb=Sing
lusoriarum,lvsoria,NOM1,Case=Gen|Numb=Plur
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Equitibus,eqves,NOM3,Case=Dat|Numb=Plur
campi,campvs,NOM2,Case=Nom|Numb=Plur
classibus,classis,NOM3,Case=Abl|Numb=Plur
maria,mare,NOM3,Case=Nom|Numb=Plur
uel,vel,CONcoo,MORPH=empty
flumina,flvmen,NOM3,Case=Nom|Numb=Plur
peditibus,pedes,NOM3,Case=Abl|Numb=Plur
colles,collis,NOM3,Case=Nom|Numb=Plur
urbes,vrbs,NOM3,Case=Nom|Numb=Plur
plana,planvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
abrupta,abrvptvs,ADJqua,Case=Nom|Numb=Plur
seruantur,servo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ex,ex,NOM3,Case=Nom|Numb=Sing
quo,qvi,ADVrel,Case=Abl
intellegitur,intelligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
magis,magis,ADV,Deg=Comp
rei,res,NOM5,Case=Gen|Numb=Sing
publicae,pvblicvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
necessarios,necessarivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
pedites,pedes,NOM3,Case=Acc|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
possunt,possvm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ubique,vbiqve,ADV,Deg=Pos
