form,lemma,pos,morph
Ordo,ordvs,NOM2,Case=Abl|Numb=Sing
postulat,postvlo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
de,de,PRE,MORPH=empty
commeatu,commeatvs,NOM4,Case=Abl|Numb=Sing
pabulo,pabvlvm,NOM2,Case=Abl|Numb=Sing
frumentisque,frvmentisqve,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
dicatur,dico,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Saepius,saepivs,NOM2,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
penuria,penvria,NOM1,Case=Abl|Numb=Sing
quam,qvi,PROrel,Case=Acc
pugna,pvgna,NOM1,Case=Nom|Numb=Sing
consumit,consvmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
exercitum,exercitvs,NOM4,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ferro,ferrvm,NOM2,Case=Abl|Numb=Sing
saeuior,saevvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
fames,fames,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Deinde,deindes,NOM2,Case=Voc|Numb=Sing
reliquis,reliqvvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
casibus,casvs,NOM4,Case=Abl|Numb=Plur
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
subueniri,svbvenio,VER,Mood=Inf|Tense=Pres|Voice=Pass
pabulatio,pabvlatio,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
annona,annona,NOM1,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
