form,lemma,pos,morph
Castrorum,castri,NOM2,Case=Gen|Numb=Plur
quoque,qvoqve,ADV,Deg=Pos
munitionem,mvnitio,NOM3,Case=Acc|Numb=Sing
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tiro,tiro,NOM3,Case=Nom|Numb=Sing
condiscere,condisco,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Nihil,nihilvs,NOM3,Case=Nom|Numb=Sing
enim,enim,CONcoo,MORPH=empty
neque,neqve,CONcoo,MORPH=empty
tam,tam,ADV,Deg=Pos
salutare,salvto,ADJqua,Case=Nom|Deg=Pos
neque,neqve,CONcoo,MORPH=empty
tam,tam,ADV,Deg=Pos
necessarium,necessarivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
inuenitur,invenio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
in,in,PRE,MORPH=empty
bello,bellvm,NOM2,Case=Abl|Numb=Sing
;,,PRE,MORPH=empty
quippe,qvippe,CONcoo,MORPH=empty
si,si,CONsub,MORPH=empty
recte,recte,ADV,Deg=Pos
constituta,constitvo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
castra,castra,NOM2,Case=Nom|Numb=Plur
ita,ita,ADV,Deg=Pos
intra,intra,PRE,MORPH=empty
uallum,vallvm,NOM2,Case=Acc|Numb=Sing
securi,secvrvs,NOM3,Case=Abl|Numb=Sing|Deg=Pos
milites,miles,NOM3,Case=Nom|Numb=Plur
dies,dies,NOM5,Case=Nom|Numb=Plur
noctesque,noctesqve,ADV,Deg=Pos
peragunt,perago,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
si,si,CONsub,MORPH=empty
hostis,hostis,NOM3,Case=Nom|Numb=Sing
obsideat,obsideo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
quasi,qvasi,ADVrel,MORPH=empty
muratam,myratvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ciuitatem,civitas,NOM3,Case=Acc|Numb=Sing
uideantur,video,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
secum,secvs,NOM2,Deg=Pos
ubique,vbiqve,ADV,Deg=Pos
portare,porto,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM2,Case=Nom|Numb=Sing
huius,hic,PROdem,Case=Gen|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
scientia,scientia,NOM1,Case=Abl|Numb=Sing
prorsus,prorsvs,ADV,Deg=Pos
intercidit,intercido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
;,o,PRE,MORPH=empty
nemo,nemo,PROind,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
iam,iam,ADV,Deg=Pos
diu,div,ADV,Deg=Pos
ductis,dvco,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
fossis,fossa,NOM2,Case=Abl|Numb=Plur
praefixisque,praefigo,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sudibus,svdis,NOM3,Case=Abl|Numb=Plur
castra,castra,NOM2,Case=Acc|Numb=Plur
constituit,constitvo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
diurno,divrnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
uel,vel,CONcoo,MORPH=empty
nocturno,noctvrnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
superuentu,svperventvs,NOM2,Case=Abl|Numb=Sing
equitum,eqves,NOM3,Case=Gen|Numb=Plur
barbarorum,barbarvs,NOM2,Case=Gen|Numb=Plur
multos,mvltvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
exercitus,exercitvs,NOM4,Case=Acc|Numb=Plur
scimus,scio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
frequenter,freqventer,ADV,Deg=Pos
afflictos,afflictvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Non,non,NOM3,MORPH=empty
solum,solvm,ADV,Deg=Pos
autem,avtem,CONcoo,MORPH=empty
considentes,consido,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
sine,sine,PRE,MORPH=empty
castris,castra,NOM2,Case=Abl|Numb=Plur
ista,iste,PROdem,Case=Nom|Numb=Plur
patiuntur,patior,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
sed,sed,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
acie,acies,NOM5,Case=Abl|Numb=Sing
casu,casvs,NOM4,Case=Abl|Numb=Sing
aliquo,aliqvis,PROind,Case=Abl|Numb=Sing
coeperint,coepio,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
cedere,cedo,VER,Mood=Inf|Tense=Pres|Voice=Act
munimenta,mvnimentvm,NOM2,Case=Acc|Numb=Plur
castrorum,castra,NOM2,Case=Gen|Numb=Plur
quo,qvo,ADVrel,MORPH=empty
se,svi,PROref,Case=Acc|Numb=Sing
recipiant,recipio,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
non,non,ADVneg,MORPH=empty
habent,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
more,mos,NOM3,Case=Abl|Numb=Sing
animalium,animal,NOM3,Case=Gen|Numb=Plur
inulti,invltvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
cadunt,cado,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
prius,privs,ADJadv.ord,Deg=Comp
moriundi,morior,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep
finis,finis,NOM3,Case=Nom|Numb=Sing
fit,fio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quam,qvam,ADVrel,MORPH=empty
hostibus,hostis,NOM3,Case=Dat|Numb=Plur
uoluntas,volvntas,NOM3,Case=Nom|Numb=Sing
defuerit,desvm,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
persequendi,perseqvor,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep
.,vnvs,ADJcar,Case=Gen|Numb=Plur
