form,lemma,pos,morph
Locus,locvs,NOM2,Case=Nom|Numb=Sing
exigit,exigo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
quo,qvis,PROrel,Case=Abl|Numb=Sing
armorum,arma,NOM2,Case=Gen|Numb=Plur
genere,genvs,NOM3,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
instruendi,instrvo,VER,Case=Nom|Numb=Plur|Mood=Ger|Voice=Act
uel,vel,CONcoo,MORPH=empty
muniendi,mvnio,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Act
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tirones,tiro,NOM3,Case=Acc|Numb=Plur
referre,refero,VER,Mood=Inf|Tense=Pres|Voice=Act
temptemus,tento,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sed,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
hac,hic,PROdem,Case=Abl|Numb=Sing
parte,pars,NOM3,Case=Abl|Numb=Sing
antiqua,antiqvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
penitus,penitvs,ADV,Deg=Pos
consuetudo,consvetvdo,NOM3,Case=Nom|Numb=Sing
deleta,deleo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
nam,nam,CONcoo,MORPH=empty
licet,licet,CONsub,Numb=Sing
exemplo,exemplvm,NOM2,Case=Abl|Numb=Sing
Gothorum,gothi,NOM2,Case=Gen|Numb=Plur
et,et,CONcoo,MORPH=empty
Alanorum,alani,NOM2,Case=Gen|Numb=Plur
Hunnorumque,hvnni,NOM2,Case=Gen|Numb=Plur
equitum,eqves,NOM3,Case=Gen|Numb=Plur
arma,arma,NOM2,Case=Acc|Numb=Plur
profecerint,proficio,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
pedites,pedes,NOM3,Case=Acc|Numb=Plur
constat,consto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
nudatos,nvdo,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ab,abis,NOM3,Case=Nom|Numb=Sing
urbe,vrbs,NOM3,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
condita,condo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
tempus,tempvs,NOM3,Case=Acc|Numb=Sing
diui,divvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Gratiani,gratianvs,NOM2,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
catafractis,catafractvm,ADJqua,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
galeis,galea,NOM1,Case=Abl|Numb=Plur
muniebatur,mvnio,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=3
pedestris,pedester,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
exercitus,exercitvs,NOM4,Case=Nom|Numb=Sing
.,qvadrantal,ADJcar,Case=Acc|Numb=Sing
Sed,sedes,NOM7,Numb=Sing
cum,cvm,CONsub,MORPH=empty
campestris,campester,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
exercitatio,exercitatio,NOM3,Case=Nom|Numb=Sing
interueniente,intervenio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
neglegentia,negligentia,NOM1,Case=Abl|Numb=Sing
desidiaque,desidiaqve,ADV,Deg=Pos
cessaret,cesso,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
grauia,gravis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
uideri,video,VER,Mood=Inf|Tense=Pres|Voice=Pass
arma,arma,NOM2,Case=Acc|Numb=Plur
coeperunt,coepio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
quae,qvi,PROrel,Case=Acc|Numb=Plur
raro,raro,ADV,Deg=Pos
milites,miles,NOM3,Case=Nom|Numb=Plur
induebant,indvo,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
;,,PRE,MORPH=empty
itaque,itaqve,CONcoo,MORPH=empty
ab,ab,PRE,MORPH=empty
imperatore,imperator,NOM3,Case=Abl|Numb=Sing
postulant,postvlo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
primo,primo,ADJadv.ord,Deg=Sup
catafractas,catafractvs,NOM1,Case=Acc|Numb=Plur|Tense=Perf|Voice=Pass
deinde,deinde,ADV,Deg=Pos
cassides,cassis,NOM3,Case=Acc|Numb=Plur
se,svi,PROref,Case=Acc|Numb=Sing
refundere,refvndo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
detectis,detego,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
pectoribus,pectvs,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
capitibus,capvt,NOM3,Case=Abl|Numb=Plur
congressi,congredior,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
contra,contra,PRE,MORPH=empty
Gothos,gothi,NOM2,Case=Acc|Numb=Plur
milites,miles,NOM3,Case=Nom|Numb=Plur
nostri,noster,PROpos,Case=Nom|Numb=Plur
multitudine,mvltitvdo,NOM3,Case=Abl|Numb=Sing
sagittariorum,sagittarivs,NOM2,Case=Gen|Numb=Plur
saepe,saepe,ADV,Deg=Pos
deleti,deleo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
;,o,PRE,MORPH=empty
nec,nec,CONcoo,MORPH=empty
post,post,PRE,MORPH=empty
tot,tot,PROdem,Case=Ind
clades,clades,NOM3,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
tantarum,tantvs,PROdem,Case=Gen|Numb=Plur
urbium,vrbs,NOM3,Case=Gen|Numb=Plur
excidia,excidivm,NOM2,Case=Acc|Numb=Plur
peruenerunt,pervenio,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
cuiquam,qvisqvam,PROind,Case=Dat|Numb=Sing
curae,cvra,NOM1,Case=Dat|Numb=Sing
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
uel,vel,CONcoo,MORPH=empty
catafractas,catafractvs,NOM1,Case=Acc|Numb=Plur|Deg=Pos
uel,vel,CONcoo,MORPH=empty
galeas,galea,NOM1,Case=Acc|Numb=Plur
pedestribus,pedester,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
reddere,reddo,VER,Mood=Inf|Tense=Pres|Voice=Act
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Ita,ita,NOM1,Case=Nom|Numb=Sing
fit,fio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
de,de,PRE,MORPH=empty
pugna,pvgna,NOM1,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
