form,lemma,pos,morph
Praeterea,praeterevs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
uetus,vetvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
consuetudo,consvetvdo,NOM3,Case=Nom|Numb=Sing
permansit,permaneo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
diui,divvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Augusti,avgvstvs,NOM2,Case=Gen|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
Adriani,adrianvs,NOM2,Case=Gen|Numb=Sing
constitutionibus,constitvtio,NOM3,Case=Abl|Numb=Plur
praecauetur,praecaveo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ut,vt,CONsub,MORPH=empty
ter,ter,ADJadv.mul,MORPH=empty
in,in,PRE,MORPH=empty
mense,mensis,NOM3,Case=Abl|Numb=Sing
tam,tam,ADV,Deg=Pos
equites,eqves,NOM3,Case=Nom|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
pedites,pedes,NOM3,Case=Nom|Numb=Plur
educantur,edvco,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
ambulatum,ambvlo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
;,o,PRE,MORPH=empty
hoc,hic,PROdem,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
uerbo,verbvm,NOM2,Case=Abl|Numb=Sing
hoc,hic,PROdem,Case=Acc|Numb=Sing
exercitii,exercitivm,NOM2,Case=Gen|Numb=Sing
genus,genvs,NOM3,Case=Acc|Numb=Sing
nominant,nomino,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Decem,decem,NOM3,Case=Acc|Numb=Sing
milia,mille,ADJcar,Case=Nom|Numb=Plur
passuum,passvs,NOM4,Case=Gen|Numb=Plur
