form,lemma,pos,morph
Sed,sedes,CONcoo,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
domibus,domvs,NOM4,Case=Abl|Numb=Plur
substruendis,svbstrvo,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
harenae,arena,NOM1,Case=Gen|Numb=Sing
uel,vel,CONcoo,MORPH=empty
lapidum,lapis,NOM3,Case=Gen|Numb=Plur
qualitas,qvalitas,NOM3,Case=Nom|Numb=Sing
requiratur,reqviro,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
tanto,tanto,ADV,Deg=Pos
magis,magis,ADV,Deg=Comp
in,in,PRE,MORPH=empty
fabricandis,fabricor,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Dep
nauibus,navis,NOM3,Case=Abl|Numb=Plur
diligenter,diligenter,ADV,Deg=Pos
cuncta,cvnctvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
quaerenda,qvaero,VER,Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quia,qvia,CONsub,MORPH=empty
maius,magnvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
periculum,pericvlvm,NOM2,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nauem,navis,NOM3,Case=Acc|Numb=Sing
uitiosam,vitiosvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
quam,qvam,ADVrel,MORPH=empty
domum,domvs,NOM6,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Ex,ex,NOM3,Case=Nom|Numb=Sing
cupresso,cvpressvs,NOM2,Case=Abl|Numb=Sing
igitur,igitvr,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
pinu,pinvs,NOM4,Case=Abl|Numb=Sing
domestica,domesticvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
siue,sive,CONcoo,MORPH=empty
siluestri,silvestris,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
abiete,abies,NOM3,Case=Abl|Numb=Sing
praecipue,praecipve,ADV,Deg=Pos
liburna,libvrna,NOM1,Case=Nom|Numb=Sing|Deg=Pos
contexitur,contexo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
utilius,vtilis,ADV,Case=Nom|Deg=Comp
aereis,aerevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
clauis,clavvs,NOM1,Case=Nom|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
ferreis,ferrevs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
configenda,configo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
;,o,PRE,MORPH=empty
quamlibet,qvilibet,PROind,Case=Acc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
grauior,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
aliquanto,aliqvanto,ADV,Deg=Pos
uideatur,video,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
expensa,expensvm,NOM2,Case=Nom|Numb=Sing
tamen,tamen,ADV,Deg=Pos
quia,qvia,CONsub,MORPH=empty
amplius,ample,ADJqua,Deg=Comp
durat,dvro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
lucrum,lvcrvm,NOM2,Case=Acc|Numb=Sing
probatur,probo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
afferre,affero,VER,Mood=Inf|Tense=Pres|Voice=Act
;,o,PRE,MORPH=empty
nam,nam,CONcoo,MORPH=empty
ferreos,ferrevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
clauos,clavvs,NOM2,Case=Acc|Numb=Plur
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
humore,hvmor,NOM3,Case=Abl|Numb=Sing
celeriter,celeriter,ADV,Deg=Pos
rubigo,robigo,NOM3,Case=Nom|Numb=Sing
consumit,consvmo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
aerei,aerevs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
autem,avtem,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
fluctibus,flvctvs,NOM4,Case=Abl|Numb=Plur
propriam,proprivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
substantiam,svbstantia,NOM1,Case=Acc|Numb=Sing
seruant,servo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
