form,lemma,pos,morph
Haec,haectvs,NOM3,Case=Nom|Numb=Sing
fidei,fides,NOM5,Case=Gen|Numb=Sing
ac,ac,CONcoo,MORPH=empty
deuotionis,devotio,NOM3,Case=Gen|Numb=Sing
intuitu,intvitvs,NOM4,Case=Abl|Numb=Sing
imperator,imperator,NOM3,Case=Nom|Numb=Sing
inuicte,invictvs,ADJqua,Deg=Pos
de,de,PRE,MORPH=empty
uniuersis,vniversvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
auctoribus,avctor,NOM3,Case=Abl|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
rei,res,NOM5,Case=Gen|Numb=Sing
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
disciplinam,disciplina,NOM1,Case=Acc|Numb=Sing
litteris,littera,NOM1,Case=Abl|Numb=Plur
mandauerunt,mando,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
hunc,hic,PROdem,Case=Acc|Numb=Sing
libellum,libellvs,NOM2,Case=Acc|Numb=Sing
enucleata,envcleo,VER,Case=Acc|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass
congessi,congero,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass
ut,vt,CONsub,MORPH=empty
in,in,PRE,MORPH=empty
dilectu,dilectvs,NOM4,Case=Abl|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
exercitatione,exercitatio,NOM3,Case=Abl|Numb=Sing
tironum,tiro,NOM3,Case=Gen|Numb=Plur
si,si,CONsub,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
diligens,diligens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uelit,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
existere,exsisto,VER,Mood=Inf|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
antiquae,antiqvvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
uirtutis,virtvs,NOM3,Case=Gen|Numb=Sing
imitationem,imitatio,NOM3,Case=Acc|Numb=Sing
facile,facile,ADV,Deg=Pos
corroborare,corroboro,VER,Mood=Inf|Tense=Pres|Voice=Act
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
exercitum,exercitvs,NOM4,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Neque,neqve,NOM2,Case=Voc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
degenerauit,degenero,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
hominibus,homo,NOM3,Case=Abl|Numb=Plur
Martius,martivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
calor,calor,NOM3,Case=Nom|Numb=Sing
nec,nec,CONcoo,MORPH=empty
effetae,effetvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
terrae,terra,NOM1,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
Lacedaemonios,lacedaemonii,ADJqua,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
Athenienses,athenienses,NOM3,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
Marsos,marsi,NOM2,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
Samnites,samnites,NOM3,Case=Nom|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
Paelignos,paeligni,NOM2,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
ipsos,ipse,PROdem,Case=Acc|Numb=Plur
progenuere,progigno,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Romanos,romani,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nonne,nonne,NOM3,Case=Nom|Numb=Sing
Epiri,epirvs,NOM2,Case=Gen|Numb=Plur
armis,arma,NOM2,Case=Abl|Numb=Plur
plurimum,mvltvm,ADV,Deg=Sup
aliquando,aliqvando,ADV,Deg=Pos
ualuerunt,valeo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Nonne,nonnvs,NOM3,Case=Nom|Numb=Sing
Macedones,macedones,NOM3,Case=Nom|Numb=Plur
ac,ac,CONcoo,MORPH=empty
Thessali,thessalvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
superatis,svpero,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Persis,persae,NOM1,Case=Abl|Numb=Plur
usque,vsqve,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
Indiam,india,NOM1,Case=Acc|Numb=Sing
bellando,bello,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
penetrarunt,penetro,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Dacos,daci,NOM2,Case=Acc|Numb=Plur
autem,avtem,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
Moesos,moesi,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
Thracas,thraces,NOM7,Case=Acc|Numb=Plur
in,in,PRE,MORPH=empty
tantum,tantvm,PROdem,Case=Acc|Numb=Sing
bellicosos,bellicosvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
semper,semper,ADV,Deg=Pos
fuisse,svm,VER,Mood=Inf|Tense=Perf|Voice=Act
manifestum,manifestvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
Martem,mars,NOM3,Case=Acc|Numb=Sing
fabulae,fabvla,NOM1,Case=Nom|Numb=Plur
apud,apvd,PRE,MORPH=empty
eos,is,PROdem,Case=Acc|Numb=Plur
natum,natvs,NOM2,Case=Acc|Numb=Sing
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
confirment,confirmo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,pes,ADJcar,Case=Acc|Numb=Plur
Longum,longvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
si,si,CONsub,MORPH=empty
uniuersarum,vniversvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
prouinciarum,provincia,NOM1,Case=Gen|Numb=Plur
uires,vis,NOM3,Case=Acc|Numb=Plur
enumerare,envmero,VER,Mood=Inf|Tense=Pres|Voice=Act
contendam,contendo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
cum,cvm,CONsub,MORPH=empty
omnes,omnis,PROind,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
Romani,romanvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
imperii,imperivm,NOM2,Case=Gen|Numb=Sing
dicione,dicio,NOM3,Case=Abl|Numb=Sing
consistant,consisto,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,NOM7,Case=Nom|Numb=Sing
longae,longvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
securitas,secvritas,NOM3,Case=Nom|Numb=Sing
pacis,pax,NOM3,Case=Gen|Numb=Sing
homines,homo,NOM3,Case=Nom|Numb=Plur
partim,partim,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
delectationem,delectatio,NOM3,Case=Acc|Numb=Sing
otii,otivm,NOM2,Case=Gen|Numb=Sing
partim,partim,ADV,Deg=Pos
ad,ad,PRE,MORPH=empty
ciuilia,civilis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
transduxit,transdvco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
officia,officivm,NOM2,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ita,ita,NOM1,Case=Nom|Numb=Sing
cura,cvra,NOM1,Case=Nom|Numb=Sing
exercitii,exercitivm,NOM2,Case=Gen|Numb=Sing
militaris,militaris,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
primo,primo,ADJadv.ord,Deg=Sup
neglegentius,negligenter,ADV,Deg=Comp
agi,ago,VER,Mood=Inf|Tense=Pres|Voice=Pass
postea,postea,ADV,Deg=Pos
dissimulari,dissimvlo,VER,Mood=Inf|Tense=Pres|Voice=Pass
ad,ad,PRE,MORPH=empty
postremum,postervs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
olim,olim,ADV,Deg=Pos
in,in,PRE,MORPH=empty
obliuionem,oblivio,NOM3,Case=Acc|Numb=Sing
perducta,perdvco,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cognoscitur,cognosco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadranta,ADJcar,Case=Acc|Numb=Sing
Nec,nec,NOM3,Case=Nom|Numb=Sing
aliquis,aliqvis,PROind,Case=Nom|Numb=Sing
hoc,hic,PROdem,Case=Abl|Numb=Sing
superiore,svpervs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
aetate,aetas,NOM3,Case=Abl|Numb=Sing
accidisse,accido,VER,Mood=Inf|Tense=Perf|Voice=Act
miretur,miror,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3
cum,cvm,CONsub,MORPH=empty
post,post,PRE,Deg=Pos
primum,primvs,ADJord,Deg=Sup
Punicum,pvnicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
