form,lemma,pos,morph
Interdum,interdvs,NOM2,Case=Acc|Numb=Sing
longissimas,longvs,ADJqua,Case=Acc|Numb=Plur|Deg=Sup
ferratasque,ferratvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
trabes,trabs,NOM3,Case=Acc|Numb=Plur
opponunt,oppono,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
machinae,machina,NOM1,Case=Nom|Numb=Plur
uenienti,venio,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
eamque,is,PROdem,MORPH=empty
a,ab,PRE,MORPH=empty
muri,mvrvs,NOM2,Case=Gen|Numb=Sing
uicinitate,vicinitas,NOM3,Case=Abl|Numb=Sing
propellunt,propello,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Sed,sedes,CONcoo,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
Rodiorum,rodii,NOM2,Case=Gen|Numb=Plur
ciuitas,civitas,NOM3,Case=Nom|Numb=Sing
oppugnaretur,oppvgno,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
ab,ab,PRE,MORPH=empty
hostibus,hostis,NOM3,Case=Abl|Numb=Plur
et,et,CONcoo,MORPH=empty
turris,tvrris,NOM3,Case=Gen|Numb=Sing
ambulatoria,ambvlatorivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
supra,svpra,PRE,MORPH=empty
murorum,mvrvs,NOM2,Case=Gen|Numb=Plur
altitudinem,altitvdo,NOM3,Case=Acc|Numb=Sing
ac,ac,CONcoo,MORPH=empty
turrium,tvrris,NOM3,Case=Gen|Numb=Plur
omnium,omnis,PROind,Case=Gen|Numb=Plur
pararetur,paro,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3
mechanici,mechanicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
ingenio,ingenivm,NOM2,Case=Abl|Numb=Sing
inuentum,invenio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
tale,talis,PROdem,Case=Nom|Numb=Sing
remedium,remedivm,NOM2,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Per,per,NOM3,Case=Nom|Numb=Sing
noctem,nox,NOM3,Case=Acc|Numb=Sing
sub,svb,PRE,MORPH=empty
fundamenta,fvndamentvm,NOM2,Case=Acc|Numb=Plur
muri,mvrvs,NOM2,Case=Gen|Numb=Sing
cuniculum,cvnicvlvs,NOM2,Case=Acc|Numb=Sing
fodit,fodio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
locum,locvs,NOM2,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
quem,qvi,PROrel,Case=Acc|Numb=Sing
die,dies,NOM5,Case=Abl|Numb=Sing
postero,postervs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
turris,tvrris,NOM3,Case=Nom|Numb=Sing
fuerat,svm,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
promouenda,promoveo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
hostium,hostis,NOM3,Case=Gen|Numb=Plur
sentiente,sentio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
egesta,egero,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
terra,terra,NOM1,Case=Abl|Numb=Sing
cauauit,cavo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
intrinsecus,intrinsecvs,ADV,Deg=Pos
et,et,CONcoo,MORPH=empty
cum,cvm,PRE,MORPH=empty
rotis,rota,NOM1,Case=Abl|Numb=Plur
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
moles,moles,NOM3,Case=Nom|Numb=Sing
fuisset,svm,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
impulsa,impello,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3
atque,atqve,CONcoo,MORPH=empty
ad,ad,PRE,MORPH=empty
locum,locvs,NOM2,Case=Acc|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
subter,svbter,ADV,Deg=Pos
cauatus,cavo,ADJqua,Case=Nom|Numb=Sing
fuerat,svm,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3
peruenisset,pervenio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3
tanto,tantvs,PROdem,Case=Dat|Numb=Sing
ponderi,pondvs,NOM3,Case=Dat|Numb=Sing
solo,solvm,PROind,Case=Dat|Numb=Sing
cedente,cedo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
subsedit,svbsido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
nec,nec,CONcoo,MORPH=empty
iungi,ivngo,VER,Mood=Inf|Tense=Pres|Voice=Pass
muris,mvrvs,NOM2,Case=Dat|Numb=Plur
aut,avt,CONcoo,MORPH=empty
moueri,moveo,VER,Mood=Inf|Tense=Pres|Voice=Pass
ulterius,vltra,ADV,Deg=Comp
potuit,possvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Ita,ita,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
ciuitas,civitas,NOM3,Case=Nom|Numb=Sing
liberata,libero,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
machina,machina,NOM1,Case=Nom|Numb=Sing
derelicta,derelingo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
