form,lemma,pos,morph
In,vnvs,ADJcar,Case=Ind|Numb=Sing
transitu,transitvs,NOM4,Case=Abl|Numb=Sing
fluuiorum,flvvivs,NOM2,Case=Gen|Numb=Plur
grauis,gravis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
molestia,molestia,NOM1,Case=Abl|Numb=Sing
neglegentibus,negligens,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
frequenter,freqventer,ADV,Deg=Pos
emergit,emergo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Nam,nam,NOM1,MORPH=empty
si,si,CONsub,MORPH=empty
aqua,aqva,NOM1,Case=Nom|Numb=Sing
uiolentior,violentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
fuerit,svm,VER,Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3
aut,avt,CONcoo,MORPH=empty
alueus,alvevs,NOM2,Case=Nom|Numb=Sing
latior,latvs,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
impedimenta,impedimentvm,NOM2,Case=Acc|Numb=Plur
pueros,pver,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
ipsos,ipse,PROdem,Case=Acc|Numb=Plur
interdum,interdvm,ADV,Deg=Pos
ignauiores,ignavvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
solet,soleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=3
mergere,mergo,VER,Mood=Inf|Tense=Pres|Voice=Act
bellatores,bellator,NOM3,Case=Acc|Numb=Plur
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Ergo,ergvs,NOM2,Case=Abl|Numb=Sing
explorato,exploro,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uado,vadvm,NOM2,Case=Abl|Numb=Sing
duae,dvo,ADJcar,Case=Nom|Numb=Plur
acies,acies,NOM5,Case=Nom|Numb=Plur
equitum,eqves,NOM3,Case=Gen|Numb=Plur
cum,cvm,PRE,MORPH=empty
electis,eligo,ADJqua,Case=Abl|Numb=Plur
animalibus,animal,NOM3,Case=Abl|Numb=Plur
ordinantur,ordino,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
interuallis,intervallvm,NOM2,Case=Abl|Numb=Plur
competentibus,competo,VER,Case=Abl|Numb=Plur
separatae,separo,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
ut,vt,CONsub,MORPH=empty
per,per,PRE,MORPH=empty
medium,medivm,NOM2,Case=Acc|Numb=Sing
pedites,pedes,NOM3,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
impedimenta,impedimentvm,NOM2,Case=Nom|Numb=Plur
transeant,transeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
