form,lemma,pos,morph
Sicut,sicvt,NOM2,MORPH=empty
saluberrimam,salvber,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
nauigationem,navigatio,NOM3,Case=Acc|Numb=Sing
domine,dominvs,NOM2,Case=Voc|Numb=Sing
usque,vsqve,ADV,Deg=Pos
Ephesum,ephesvs,NOM2,Case=Acc|Numb=Sing
expertus,experior,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3
ita,ita,ADV,Deg=Pos
inde,inde,ADV,Deg=Pos
postquam,postqvam,CONsub,MORPH=empty
uehiculis,vehicvlvm,NOM2,Case=Abl|Numb=Plur
iter,iter,NOM3,Case=Acc|Numb=Sing
facere,facio,VER,Mood=Inf|Tense=Pres|Voice=Act
coepi,coepio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
grauissimis,gravis,ADJqua,Case=Abl|Numb=Plur|Deg=Sup
aestibus,aestvs,NOM3,Case=Abl|Numb=Plur
atque,atqve,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
febriculis,febricvla,NOM1,Case=Abl|Numb=Plur
uexatus,vexo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Pergami,pergamvm,NOM2,Case=Gen|Numb=Sing
substiti,svbsisto,VER,Mood=Ind|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Rursus,rvrsvs,NOM2,Case=Nom|Numb=Sing
cum,cvm,CONsub,MORPH=empty
transissem,transeo,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=1
in,in,PRE,MORPH=empty
orarias,orarivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
nauculas,navica,NOM1,Case=Acc|Numb=Plur
contrariis,contrarivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
uentis,ventvs,NOM2,Case=Abl|Numb=Plur
retentus,retineo,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
aliquanto,aliqvanto,ADV,Deg=Pos
tardius,tarde,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
speraueram,spero,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
id,is,PROdem,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
XV,qvindecim,ADJcar,Case=Ind
Kal,kalendae,NOM7,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Octobres,october,NOM3,Case=Nom|Numb=Plur
Bithyniam,bithynia,NOM1,Case=Acc|Numb=Sing
intraui,intro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
Non,non,ADVint,MORPH=empty
possum,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
tamen,tamen,ADV,Deg=Pos
de,de,PRE,MORPH=empty
mora,mora,NOM1,Case=Abl|Numb=Sing
queri,qveror,VER,Mood=Inf|Tense=Pres|Voice=Dep
cum,cvm,CONsub,MORPH=empty
mihi,ego,PROper,Case=Dat|Numb=Sing
contigerit,contingo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3
quod,qvi,PROrel,Case=Nom|Numb=Sing
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
auspicatissimum,avspicatvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
natalem,natalis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
prouincia,provincia,NOM1,Case=Abl|Numb=Sing
celebrare,celebro,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nunc,nvnc,NOM3,Case=Voc|Numb=Sing
rei,res,NOM5,Case=Gen|Numb=Sing
publicae,pvblicvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Prusensium,prvsenses,NOM3,Case=Gen|Numb=Plur
impendia,impendivm,NOM2,Case=Acc|Numb=Plur
reditus,reditvs,NOM4,Case=Acc|Numb=Plur
debitores,debitor,NOM3,Case=Acc|Numb=Plur
excutio,excvtio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
;,o,PRE,MORPH=empty
quod,qvi,PROrel,Case=Acc|Numb=Sing
ex,ex,PRE,MORPH=empty
ipso,ipse,PROdem,Case=Abl|Numb=Sing
tractatu,tractatvs,NOM4,Case=Abl|Numb=Sing
magis,magis,ADV,Deg=Comp
ac,ac,CONcoo,MORPH=empty
magis,magis,ADV,Deg=Comp
necessarium,necessarivs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
intellego,intelligo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Multae,mvlta,NOM1,Case=Gen|Numb=Sing
enim,enim,CONcoo,MORPH=empty
pecuniae,pecvnia,NOM1,Case=Gen|Numb=Sing
uariis,varivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
ex,ex,PRE,MORPH=empty
causis,cavsa,NOM1,Case=Abl|Numb=Plur
a,ab,PRE,MORPH=empty
priuatis,privatvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
detinentur,detineo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
;,o,PRE,MORPH=empty
praeterea,praeterea,ADV,Deg=Pos
quaedam,qvidam,PROind,Case=Nom|Numb=Plur
minime,parvm,ADV,Deg=Sup
legitimis,legitimvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
sumptibus,svmptvs,NOM4,Case=Abl|Numb=Plur
erogantur,erogo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Haec,hiec,ADJqua,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
domine,dominvs,NOM2,Case=Voc|Numb=Sing
in,in,PRE,MORPH=empty
ipso,ipse,PROdem,Case=Abl|Numb=Sing
ingressu,ingressvs,NOM4,Case=Abl|Numb=Sing
meo,mevs,PROpos,Case=Abl|Numb=Sing
scripsi,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
