form,lemma,pos,morph
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quam,qvam,ADVint,MORPH=empty
ea,is,PROdem,Case=Nom|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
speret,spero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
instructum,instrvctvs,VER,Case=Acc|Numb=Sing|Voice=Pass
commilitio,commilitivm,NOM2,Case=Dat|Numb=Sing
tuo,tvvs,PROpos,Case=Dat|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
disciplinae,disciplina,NOM1,Case=Dat|Numb=Sing
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
quod,qvod,CONsub,MORPH=empty
indulgentia,indvlgentia,NOM1,Case=Nom|Numb=Sing
tua,tvvs,PROpos,Case=Nom|Numb=Sing
dignus,dignvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Nom|Numb=Sing
Apud,apvs,NOM3,Case=Nom|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
milites,miles,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
pagani,paganvs,NOM2,Case=Nom|Numb=Plur
a,ab,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
iustitia,ivstitia,NOM1,Case=Abl|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
humanitas,hvmanitas,NOM3,Case=Nom|Numb=Sing
penitus,penitvs,ADV,Deg=Pos
inspecta,inspicio,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
certatim,certatim,ADV,Deg=Pos
ei,is,PROdem,Case=Nom|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
priuatim,privatim,ADV,Deg=Pos
qua,qvi,PROrel,Case=Abl|Numb=Sing
publice,pvblice,ADV,Deg=Pos
testimonium,testimonivm,NOM2,Case=Acc|Numb=Sing
perhibuerunt,perhibeo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Quod,qvi,PROrel,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
notitiam,notitia,NOM1,Case=Acc|Numb=Sing
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
perfero,perfero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ea,is,PROdem,Case=Abl|Numb=Sing
fide,fides,NOM5,Case=Abl|Numb=Sing
quam,qvi,PROrel,Case=Acc|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
debeo,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
