form,lemma,pos,morph
Heu,hevs,NOM2,Case=Nom|Numb=Sing
doleo,doleo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ciues,civis,NOM3,Case=Acc|Numb=Plur
sic,sic,ADV,Deg=Pos
uos,vos,PROper,Case=Acc|Numb=Plur
hebetari,hebeto,VER,Mood=Inf|Tense=Pres|Voice=Pass
de,de,PRE,MORPH=empty
mundo,mvndvs,NOM2,Case=Abl|Numb=Sing
Excurrit,excvrro,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
alius,alivs,PROind,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
sortes,sors,NOM3,Case=Acc|Numb=Plur
aues,avis,NOM3,Case=Acc|Numb=Plur
aspicit,aspicio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
alter,alter,PROind,Case=Nom|Numb=Sing
Belantum,belantvm,NOM2,Case=Acc|Numb=Sing
cruore,crvor,NOM3,Case=Abl|Numb=Sing
fuso,fvndo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
malus,malvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
inspicit,inspicio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
alter,alter,PROind,Case=Nom|Numb=Sing
Et,et,CONcoo,MORPH=empty
cupit,cvpio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
audire,avdio,VER,Mood=Inf|Tense=Pres|Voice=Act
responsa,responsvm,NOM2,Case=Acc|Numb=Plur
bona,bonvm,NOM2,Case=Acc|Numb=Plur
crudelis,crvdelis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Tot,tot,ADJcar,Case=Ind|Numb=Sing
duces,dvx,NOM3,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
reges,rex,NOM3,Case=Nom|Numb=Plur
ubi,vbi,ADVrel,MORPH=empty
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
consulti,consvlo,ADJqua,Case=Nom|Numb=Plur
de,de,PRE,MORPH=empty
uita,vita,NOM1,Case=Abl|Numb=Sing
Vel,vel,ADV,MORPH=empty
portenta,portentvm,NOM2,Case=Acc|Numb=Plur
sua,svvs,PROpos.ref,Case=Acc|Numb=Plur
scisse,scio,VER,Mood=Inf|Tense=Perf|Voice=Act
quo,qvo,PROrel,Numb=Sing
profuit,prosvm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
illis,ille,PROdem,Case=Dat|Numb=Plur
Discite,discites,NOM3,Case=Voc|Numb=Sing
quaeso,qvaeso,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
bonum,bonvm,NOM2,Case=Acc|Numb=Sing
ciues,civis,NOM3,Case=Voc|Numb=Plur
simulacra,simvlacrvm,NOM2,Case=Acc|Numb=Plur
cauete,caveo,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
Omnipotentis,omnipotens,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
enim,enim,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
legem,lex,NOM3,Case=Acc|Numb=Sing
quaerite,qvaero,VER,Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2
cuncti,cvnctvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Sic,sic,ADV,Deg=Pos
ipsi,ipse,PROdem,Case=Dat|Numb=Sing
conplacuit,complacesco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
domino,dominvs,NOM2,Case=Dat|Numb=Sing
dominorum,dominvs,NOM2,Case=Gen|Numb=Plur
in,in,PRE,MORPH=empty
altis,altvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
Ad,ad,NOM7,Case=Acc|Numb=Sing
probationem,probatio,NOM3,Case=Acc|Numb=Sing
nostram,noster,PROpos,Case=Acc|Numb=Sing
daemones,daemono,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
in,in,PRE,MORPH=empty
mundo,mvndvs,NOM2,Case=Abl|Numb=Sing
uag,vag,ADV,Deg=Pos
ar,ar,NOM3,Case=Nom|Numb=Sing
i,eo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
