form,lemma,pos,morph
Filiorum,filivs,NOM2,Case=Gen|Numb=Plur
casus,casvs,NOM4,Case=Acc|Numb=Plur
licet,licet,CONsub,Numb=Sing|Person=3
et,et,CONcoo,MORPH=empty
dolum,dolvs,NOM2,Case=Acc|Numb=Sing
cordis,cor,NOM3,Case=Gen|Numb=Sing
relinquat,relinqvo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
In,invs,ADJcar,Case=Acc|Numb=Sing
nigris,niger,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
exire,exeo,VER,Mood=Inf|Tense=Pres|Voice=Act
tamen,tamen,ADV,Deg=Pos
nec,nec,CONcoo,MORPH=empty
plangere,plango,VER,Mood=Inf|Tense=Pres|Voice=Act
fas,fas,NOM6,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Lex,lex,NOM3,Case=Nom|Numb=Sing
prudenter,prvdenter,ADV,Deg=Pos
ait,aio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
animo,animvs,NOM2,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
pompa,pompa,NOM1,Case=Abl|Numb=Sing
dolere,doleo,VER,Mood=Inf|Tense=Pres|Voice=Act
In,vnvs,ADJcar,Case=Acc
Salomoniaco,salomoniacvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
libro,liber,NOM2,Case=Abl|Numb=Sing
septimana,septimanvs,NOM2,Case=Acc|Numb=Plur|Deg=Pos
finita,finio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Oblita,oblita,NOM1,Case=Abl|Numb=Sing
Domini,dominvs,NOM2,Case=Gen|Numb=Sing
de,de,PRE,MORPH=empty
resurrectione,resvrrectio,NOM3,Case=Abl|Numb=Sing
promissa,promitto,VER,Case=Abl|Numb=Sing|Tense=Perf|Voice=Pass
Si,sivs,CONsub,Numb=Sing
martyres,martyres,NOM3,Case=Acc|Numb=Plur
feceris,facio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
filios,filivs,NOM2,Case=Acc|Numb=Plur
sic,sic,ADV,Deg=Pos
uoce,vox,NOM3,Case=Abl|Numb=Sing
deflebis,defleo,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Non,non,ADVneg,Case=Acc
pudet,pvdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
infrenem,infrenis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
gentiliter,gentiliter,ADV,Deg=Pos
plangere,plango,VER,Mood=Inf|Tense=Pres|Voice=Act
natos,natvs,NOM2,Case=Acc|Numb=Plur
Os,os,NOM3,Case=Nom|Numb=Sing
laceras,lacer,NOM1,Case=Acc|Numb=Plur|Deg=Pos
tundis,tvndvs,NOM2,Case=Abl|Numb=Plur
pectus,pectvs,NOM3,Case=Acc|Numb=Sing
uestimenta,vestimentvm,NOM2,Case=Acc|Numb=Plur
diducis,didvco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Nec,nec,NOM7,Case=Acc|Numb=Sing
metuis,metvo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Dominum,dominvs,NOM2,Case=Acc|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
optas,opto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
regnum,regnvm,NOM2,Case=Acc|Numb=Sing
uidere,video,VER,Mood=Inf|Tense=Pres|Voice=Act
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Lugere,lvger,NOM3,Case=Voc|Numb=Sing
