form,lemma,pos,morph
Audi,avdivs,NOM2,Case=Gen|Numb=Sing
tu,tv,PROper,Case=Nom|Numb=Sing
uocem,vox,NOM3,Case=Acc|Numb=Sing
quae,qvi,PROrel,Case=Nom|Numb=Sing
uis,vis,NOM3,Case=Nom|Numb=Sing
Christiana,christianvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
manere,maneo,VER,Mood=Inf|Tense=Pres|Voice=Act
Beatus,beatvs,NOM2,Case=Nom|Numb=Sing
Paulus,pavlvs,NOM2,Case=Nom|Numb=Sing
qualiter,qvaliter,ADV,Deg=Pos
rogare,rogo,VER,Mood=Inf|Tense=Pres|Voice=Act
praecepit,praecipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Sing
Caeliloquax,caeliloqvax,NOM3,Case=Nom|Numb=Sing
autem,avtem,CONcoo,MORPH=empty
Esaias,esaivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
doctor,doctor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
auctor,avctor,NOM3,Case=Nom|Numb=Sing
Detestatur,detestarvs,VER,Numb=Sing|Voice=Dep|Person=3
enim,enim,CONcoo,MORPH=empty
caritatem,caritas,NOM3,Case=Acc|Numb=Sing
mundi,mvndvs,NOM2,Case=Gen|Numb=Sing
sequentes,seqvor,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Exaltatae,exaltata,NOM1,Case=Nom|Numb=Plur
inquit,inqvio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ceciderunt,cado,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
filiae,filia,NOM1,Case=Gen|Numb=Plur
Sio,sio,NOM2,Case=Dat|Numb=Sing
-ne,one,CONsub,MORPH=empty
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Fas,fas,NOM3,Case=Nom|Numb=Sing
in,in,PRE,MORPH=empty
Deo,devs,NOM2,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Christianam,christianvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
coli,colo,VER,Mood=Inf|Tense=Pres|Voice=Pass
fidelem,fidelis,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Gen|Numb=Sing
Gentili,gentilivs,NOM2,Case=Gen|Numb=Sing
more,mos,NOM3,Case=Abl|Numb=Sing
quaeris,qvaero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
procedere,procedo,VER,Mood=Inf|Tense=Pres|Voice=Act
Dei,dei,NOM2,Case=Gen|Numb=Sing
sancta,sanctvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Has,has,NOM3,Case=Nom|Numb=Sing
Dei,devs,NOM2,Case=Gen|Numb=Sing
praecones,praeco,NOM3,Case=Nom|Numb=Plur
damnant,damno,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
lege,lex,NOM3,Case=Abl|Numb=Sing
clamantes,clamo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act
Iniustas,inivsta,NOM1,Case=Acc|Numb=Plur
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
feminas,femina,NOM1,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
se,svi,PROref,Case=Acc|Numb=Sing
taliter,taliter,ADV,Deg=Pos
ornant,orno,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Kapillos,kapillvs,NOM2,Case=Acc|Numb=Plur
inficitis,inficio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
oculos,ocvlvs,NOM2,Case=Acc|Numb=Plur
nigrore,niger,NOM3,Case=Abl|Numb=Sing
linitis,lino,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Lunatis,lvnatis,NOM2,Case=Acc|Numb=Plur
comulas,comvla,NOM1,Case=Acc|Numb=Plur
gradulatim,gradvlatim,ADV,Numb=Sing|Deg=Pos
fronte,frons,NOM3,Case=Abl|Numb=Sing
depinctas,depingo,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
Malam,mala,NOM1,Case=Acc|Numb=Sing
medicatis,medico,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
quodam,qvidam,PROind,Case=Abl|Numb=Sing
superducto,svperdvco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
rubore,rvbor,NOM3,Case=Abl|Numb=Sing
Nec,nec,NOM3,Case=Nom|Numb=Sing
non,non,ADVneg,MORPH=empty
et,et,CONcoo,MORPH=empty
inaures,inavris,NOM3,Case=Nom|Numb=Plur
grauissimo,gravis,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
pondere,pondvs,NOM3,Case=Abl|Numb=Sing
