form,lemma,pos,morph
Proxima,propiom,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
sideribus,sidvs,NOM3,Case=Abl|Numb=Plur
tellus,tellvs,NOM3,Case=Nom|Numb=Sing
Erymanthidos,erymanthis,NOM7,Case=Nom|Numb=Sing
Vrsae,vrsa,NOM1,Case=Gen|Numb=Sing
me,ego,PROper,Case=Acc|Numb=Sing
tenet,teneo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
adstricta,astringo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
terra,terra,NOM1,Case=Abl|Numb=Sing
perusta,pervro,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
gelu,gelv,NOM4,Case=Abl|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Sing
Bosphoros,bosphorvs,NOM2,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Tanais,tanais,NOM3,Case=Nom|Numb=Sing
superant,svpero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Scythiae,scythia,NOM1,Case=Nom|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
paludes,palvs,NOM3,Case=Nom|Numb=Plur
uix,vix,ADV,Deg=Pos
satis,satis,ADV,Case=Ind|Deg=Pos
et,et,CONcoo,MORPH=empty
noti,notvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
nomina,nomen,NOM3,Case=Acc|Numb=Plur
pauca,pavcvs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
loci,locvs,NOM2,Case=Gen|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
ulterius,vltra,ADJqua,Case=Nom|Deg=Comp
nihil,nihil,PROind,Case=Ind
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
nisi,nisi,CONsub,MORPH=empty
non,non,ADVneg,MORPH=empty
habitabile,habitabilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
frigus,frigvs,NOM3,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
heu,hev,INJ,MORPH=empty
quam,qvam,ADVint,MORPH=empty
uicina,vicinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ultima,vltimvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
terra,terra,NOM1,Case=Nom|Numb=Sing
mihi,ego,PROper,Case=Dat|Numb=Sing
at,at,CONcoo,MORPH=empty
longe,longe,ADV,Deg=Pos
patria,patria,NOM1,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
longe,longe,ADV,Deg=Pos
carissima,carvs,ADJqua,Case=Nom|Numb=Sing|Deg=Sup
coniunx,conivx,NOM3,Case=Nom|Numb=Sing
quicquid,qvisqvis,PROrel,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
haec,hic,PROdem,Case=Nom|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
post,post,PRE,MORPH=empty
duo,dvo,ADJcar,Case=Acc|Numb=Plur
dulce,dvlcis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
