form,lemma,pos,morph
DIC,septingenti,ADJcar,Case=Acc|Numb=Plur
canis,canis,NOM3,Case=Nom|Numb=Sing
hic,hic,PROdem,Case=Nom|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
tumulus,tvmvlvs,NOM2,Case=Nom|Numb=Sing
Canis,canis,NOM3,Case=Nom|Numb=Sing
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
At,at,NOM7,Case=Nom|Numb=Sing
canis,canis,NOM3,Case=Nom|Numb=Sing
hic,hic,PROdem,Numb=Sing
quis,qvis,PROint,Case=Nom|Numb=Sing
Diogenes,diogenes,NOM7,Case=Nom|Numb=Sing
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
Obiit,obiiter,VER,Numb=Sing|Mood=Ind|Tense=Pres|Person=3
Non,non,NOM7,MORPH=empty
obiit,obeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
set,sed,CONcoo,MORPH=empty
abit.Diogenes,abitarioges,NOM3,Case=Acc|Numb=Plur
cui,qvi,PROrel,Case=Dat|Numb=Sing
pera,pera,NOM1,Numb=Sing|Mood=Imp
penus,penvs,NOM3,Case=Acc|Numb=Sing
cui,qvi,PROrel,Case=Dat|Numb=Sing
dolia,dolivm,NOM2,Case=Acc|Numb=Plur
sedes,sedes,NOM3,Case=Acc|Numb=Plur
ad,ad,PRE,MORPH=empty
manes,manes,NOM3,Case=Acc|Numb=Plur
abiit,abeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Cerberus,cerbervs,NOM2,Case=Nom|Numb=Sing
inde,inde,ADV,Deg=Pos
uetat.Et,vetator,VER,Numb=Sing|Voice=Act|Person=3
quonam,qvonam,ADVrel,Case=Abl
Clari,clarvs,NOM2,Case=Gen|Numb=Sing
flagrat,flagro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
qua,qva,PROrel,Case=Abl
stella,stella,NOM1,Case=Abl|Numb=Sing
Leonis,leo,NOM3,Case=Gen|Numb=Sing
additus,addo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
iustae,ivstvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
nunc,nvnc,ADV,Deg=Pos
canis,canis,NOM3,Case=Nom|Numb=Sing
Erigonae,erigones,NOM1,Case=Dat|Numb=Sing
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
