form,lemma,pos,morph
TROAS,troes,NOM7,Case=Nom|Numb=Sing|Deg=Pos
Achilleo,achillevs,NOM2,Case=Dat|Numb=Sing
coniuncta,conivnctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
Polyxena,polyxena,NOM1,Case=Abl|Numb=Sing|Deg=Pos
busto,bvstvm,NOM2,Case=Abl|Numb=Sing
malueram,malo,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
caespite,caespes,NOM3,Case=Abl|Numb=Sing
functa,fvngor,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
tegi,tego,VER,Mood=Inf|Tense=Pres|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
non,non,ADVneg,MORPH=empty
bene,bene,ADV,Deg=Pos
discordes,discors,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
tumulos,tvmvlvs,NOM2,Case=Acc|Numb=Plur
miscetis,misceo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Achiui,achivi,NOM2,Case=Voc|Numb=Sing
hoc,hic,PROdem,Case=Acc|Numb=Sing
uiolare,violo,VER,Mood=Inf|Tense=Pres|Voice=Act
magis,magis,ADV,Deg=Comp
quam,qvam,ADVrel,MORPH=empty
sepelire,sepelio,VER,Mood=Inf|Tense=Pres|Voice=Act
fuit,svm,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
