form,lemma,pos,morph
NVNC,nonvs,ADJcar,Case=Ind
et,et,CONcoo,MORPH=empty
terrigenis,terrigenvs,NOM1,Case=Abl|Numb=Plur
patribus,pater,NOM3,Case=Abl|Numb=Plur
memoremus,memoro,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
Athenas,athenae,NOM1,Case=Acc|Numb=Plur
Pallados,pallas,NOM7,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Consi,consvs,NOM2,Case=Gen|Numb=Sing
quondam,qvondam,ADV,Deg=Pos
certaminis,certamen,NOM3,Case=Gen|Numb=Sing
arcem,arx,NOM3,Case=Acc|Numb=Sing
paciferae,pacifer,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
primum,primvm,ADJadv.ord,Deg=Sup
cui,qvi,PROrel,Case=Dat|Numb=Sing
contigit,contingo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
arbor,arbor,NOM3,Case=Nom|Numb=Sing
oliuae,oliva,NOM1,Case=Gen|Numb=Sing
Attica,atticvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
facundae,facvndvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos|Mood=Par
cuius,qvi,PROrel,Case=Gen|Numb=Sing
mera,mervs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
gloria,gloria,NOM1,Case=Nom|Numb=Sing
linguae,lingva,NOM1,Case=Gen|Numb=Sing
unde,vnde,ADVrel,MORPH=empty
per,per,PRE,MORPH=empty
Ioniae,ionia,ADJqua,Case=Gen|Numb=Sing
populos,popvlvs,NOM2,Case=Acc|Numb=Plur
et,et,CONcoo,MORPH=empty
nomen,nomen,NOM3,Case=Acc|Numb=Sing
Achaeum,achaevs,NOM2,Case=Acc|Numb=Sing
uersa,verto,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
Graia,graivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
manus,manvs,NOM4,Case=Nom|Numb=Sing
centum,centvm,ADJcar,Case=Ind
se,svi,PROref,Case=Acc|Numb=Sing
effudit,effvndo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
in,in,PRE,MORPH=empty
urbes,vrbs,NOM3,Case=Acc|Numb=Plur
.,qvadranta,ADJcar,Case=Acc|Numb=Plur
