form,lemma,pos,morph
Et,et,CONcoo,MORPH=empty
familiaritas,familiaritas,NOM3,Case=Nom|Numb=Sing
nostra,noster,PROpos,Case=Nom|Numb=Sing
qua,qvi,PROrel,Case=Abl|Numb=Sing
gaudeo,gavdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Melior,melior,NOM3,Case=Nom|Numb=Sing
uir,vir,NOM2,Case=Nom|Numb=Sing
optime,bonvs,ADJqua,Case=Voc|Deg=Sup
nec,nec,CONcoo,MORPH=empty
minus,parvm,ADV,Deg=Comp
in,in,PRE,MORPH=empty
iudicio,ivdicivm,NOM2,Case=Abl|Numb=Sing
litterarum,littera,NOM1,Case=Gen|Numb=Plur
quam,qvam,ADVrel,MORPH=empty
in,in,PRE,MORPH=empty
omni,omnis,PROind,Case=Abl|Numb=Sing
uitae,vita,NOM1,Case=Gen|Numb=Sing
colore,color,NOM3,Case=Abl|Numb=Sing
tersissime,tersis,ADV,Deg=Sup
et,et,CONcoo,MORPH=empty
ipsa,ipse,PROdem,Case=Nom|Numb=Sing
opusculorum,opvscvlvm,NOM2,Case=Gen|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Sing
tibi,tv,PROper,Case=Dat|Numb=Sing
trado,trado,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
condicio,condicio,NOM3,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
posita,pono,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
totus,totvs,PROind,Case=Nom|Numb=Sing
hic,hic,ADV,MORPH=empty
ad,ad,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
liber,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
meus,mevs,PROpos,Case=Nom|Numb=Sing
etiam,etiam,ADV,Deg=Pos
sine,sine,PRE,MORPH=empty
epistola,epistola,NOM1,Case=Abl|Numb=Sing
spectet,specto,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Gen|Numb=Sing
Primum,primvs,NOM2,Case=Acc|Numb=Sing
enim,enim,CONcoo,MORPH=empty
habet,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Glauciam,glavcia,NOM1,Case=Acc|Numb=Sing
nostrum,noster,PROpos,Case=Acc|Numb=Sing
cuius,qvi,PROrel,Case=Gen|Numb=Sing
gratissima,gratvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
infantia,infantia,NOM1,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
qualem,qvalis,PROrel,Case=Acc|Numb=Sing
plerumque,plervmqve,ADV,Deg=Pos
infelices,infelix,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sortiuntur,sortior,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
apud,apvd,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
complexus,complector,VER,Numb=Sing|Tense=Perf|Voice=Dep
amabam,amo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
iam,iam,ADV,Deg=Pos
non,non,ADVneg,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Huius,hvivs,NOM2,Case=Nom|Numb=Sing
amissi,amitto,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
recens,recens,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uulnus,vvlnvs,NOM3,Case=Acc|Numb=Sing
ut,vt,ADVrel,MORPH=empty
scis,scio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
epicedio,epicedivm,NOM2,Case=Abl|Numb=Sing
prosecutus,proseqvor,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
adeo,adeo,ADV,Deg=Pos
festinanter,festinanter,ADV,Deg=Pos
ut,vt,CONsub,MORPH=empty
excusandam,excvso,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
habuerim,habeo,VER,Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=1
affectibus,affectvs,NOM4,Case=Abl|Numb=Plur
tuis,tvvs,PROpos,Case=Dat|Numb=Plur
celeritatem,celeritas,NOM3,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Nec,nec,NOM3,Case=Nom|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
eam,is,PROdem,Case=Acc|Numb=Sing
apud,apvd,PRE,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
iacto,iacio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
qui,qvi,PROrel,Case=Nom|Numb=Sing
nosti,nosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
sed,sed,CONcoo,MORPH=empty
et,et,CONcoo,MORPH=empty
ceteris,ceteri,NOM2,Case=Dat|Numb=Plur
indico,indico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ne,ne,CONsub,MORPH=empty
quis,qvis,PROind,Case=Nom|Numb=Sing
asperiore,asper,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
lima,lima,NOM1,Case=Abl|Numb=Sing
carmen,carmen,NOM3,Case=Acc|Numb=Sing
examinet,examino,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
a,ab,PRE,MORPH=empty
confido,confido,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=1
scriptum,scribo,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
et,et,CONcoo,MORPH=empty
dolenti,doleo,VER,Case=Dat|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
datum,do,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass
cum,cvm,CONsub,MORPH=empty
paene,paene,ADV,Deg=Pos
superuacua,svpervacvvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
sint,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
tarda,tardvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
solacia,solacivm,NOM2,Case=Nom|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Polli,pollis,NOM3,Case=Dat|Numb=Sing
mei,mevs,PROpos,Case=Gen|Numb=Sing
uilla,villa,NOM1,Case=Nom|Numb=Sing
Surrentina,svrrentinvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quae,qvi,PROrel,Case=Nom|Numb=Sing
sequitur,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3
debuit,debeo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
a,ab,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
uel,vel,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
honorem,honor,NOM3,Case=Acc|Numb=Sing
eloquentiae,eloqventia,NOM1,Case=Gen|Numb=Sing
eius,is,PROdem,Case=Gen|Numb=Sing
diligentius,diligenter,ADJqua,Deg=Comp
diei,dies,NOM5,Case=Gen|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
sed,sed,CONcoo,MORPH=empty
amicus,amicvs,NOM2,Case=Nom|Numb=Sing
ignouit,ignosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
In,invs,ADJcar,Case=Ind
arborem,arbor,NOM3,Case=Acc|Numb=Sing
certe,certe,ADV,Deg=Pos
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Melior,meleor,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
psittacum,psittacvs,NOM2,Case=Gen|Numb=Plur
scis,scio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
a,ab,PRE,MORPH=empty
me,ego,PROper,Case=Abl|Numb=Sing
leues,levis,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
libellos,libellvs,NOM2,Case=Acc|Numb=Plur
quasi,qvasi,ADVrel,MORPH=empty
epigrammatis,epigramma,NOM2,Case=Abl|Numb=Plur
loco,locvs,NOM2,Case=Abl|Numb=Sing
scriptos,scribo,VER,Case=Acc|Numb=Plur|Mood=Inf|Tense=Perf|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Eandem,eandes,NOM3,Case=Acc|Numb=Sing
exigebat,exigo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
stili,stilvs,NOM2,Case=Gen|Numb=Sing
facilitatem,facilitas,NOM3,Case=Acc|Numb=Sing
leo,leo,NOM3,Case=Nom|Numb=Sing
mansuetus,mansvetvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
quem,qvi,PROrel,Case=Acc|Numb=Sing
in,in,PRE,MORPH=empty
amphitheatro,amphitheatrvm,NOM2,Case=Abl|Numb=Sing
prostratum,prosterno,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
