form,lemma,pos,morph
obsecro,obsecro,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
Cicero,cicero,NOM3,Case=Voc|Numb=Sing
suscipe,svscipio,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
curam,cvra,NOM1,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
cogitationem,cogitatio,NOM3,Case=Acc|Numb=Sing
dignissimam,dignvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
tuae,tvvs,PROpos,Case=Gen|Numb=Sing
uirtutis,virtvs,NOM3,Case=Gen|Numb=Sing
ut,vt,CONsub,MORPH=empty
Caesarem,caesar,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
Pompeium,pompeivs,NOM2,Case=Acc|Numb=Sing
perfidia,perfidia,NOM1,Case=Abl|Numb=Sing
hominum,homo,NOM3,Case=Gen|Numb=Plur
distractos,distraho,VER,Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
rursus,rvrsvs,ADV,Deg=Pos
in,in,PRE,MORPH=empty
pristinam,pristinvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
concordiam,concordia,NOM1,Case=Acc|Numb=Sing
reducas,redvco,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
crede,credo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
mihi,ego,PROper,Case=Dat|Numb=Sing
Caesarem,caesar,NOM3,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
solum,solvm,ADV,Deg=Pos
fore,svm,VER,Mood=Inf|Tense=Fut|Voice=Act
in,in,PRE,MORPH=empty
tua,tvvs,PROpos,Case=Abl|Numb=Sing
potestate,potestas,NOM3,Case=Abl|Numb=Sing
sed,sed,CONcoo,MORPH=empty
etiam,etiam,ADV,Deg=Pos
maximum,magnvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
beneficium,beneficivm,NOM2,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
sibi,svi,PROref,Case=Dat|Numb=Sing
dedisse,do,VER,Mood=Inf|Tense=Perf|Voice=Act
iudicaturum,ivdico,VER,Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act
si,si,CONsub,MORPH=empty
hoc,hic,PROdem,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
reicis,reicio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Sing
uelim,volo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1
idem,idem,PROdem,Case=Acc|Numb=Sing
Pompeius,pompeivs,NOM2,Case=Nom|Numb=Sing
faciat,facio,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
qui,qvi,PROrel,Case=Nom
ut,vt,CONsub,MORPH=empty
adduci,addvco,VER,Mood=Inf|Tense=Pres|Voice=Pass
tali,talis,PROdem,Case=Abl|Numb=Sing
tempore,tempvs,NOM3,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
ullam,vllvs,PROind,Case=Acc|Numb=Sing
condicionem,condicio,NOM3,Case=Acc|Numb=Sing
possit,possvm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
magis,magis,ADV,Deg=Comp
opto,opto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
quam,qvam,ADVrel,MORPH=empty
spero,spero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
cum,cvm,CONsub,MORPH=empty
constiterit,consisto,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
et,et,CONcoo,MORPH=empty
timere,timeo,VER,Mood=Inf|Tense=Pres|Voice=Act
desierit,desino,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
tum,tvm,ADV,Deg=Pos
incipiam,incipio,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1
non,non,ADVneg,MORPH=empty
desperare,despero,VER,Mood=Inf|Tense=Pres|Voice=Act
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
auctoritatem,avctoritas,NOM3,Case=Acc|Numb=Sing
plurimum,mvltvm,ADV,Deg=Sup
apud,apvd,PRE,MORPH=empty
eum,is,PROdem,Case=Acc|Numb=Sing
ualituram,valetvra,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quod,qvi,PROrel,Case=Acc|Numb=Sing
Lentulum,lentvlvs,NOM2,Case=Acc|Numb=Sing
consulem,consvl,NOM3,Case=Acc|Numb=Sing
meum,mevs,PROpos,Case=Acc|Numb=Sing
uoluisti,volo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
hic,hic,PROdem,Numb=Sing
remanere,remaneo,VER,Mood=Inf|Tense=Pres|Voice=Act
Caesari,caesar,NOM3,Case=Dat|Numb=Sing
gratum,gratvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
mihi,ego,PROper,Case=Dat|Numb=Sing
uero,vero,CONcoo,MORPH=empty
gratissimum,gratvs,ADJqua,Case=Acc|Numb=Sing|Deg=Sup
medius,medivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
fidius,fidvs,ADV,Deg=Comp
fecisti,facio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Sing
nam,nam,CONcoo,MORPH=empty
illum,ille,PROdem,Case=Acc|Numb=Sing
tanti,tantvm,PROdem,Case=Gen|Numb=Sing
facio,facio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
