form,lemma,pos,morph
ut,vt,ADVrel,MORPH=empty
legi,lego,VER,Case=Dat|Numb=Sing
tuas,tvvs,PROpos,Case=Acc|Numb=Plur
litteras,littera,NOM1,Case=Acc|Numb=Plur
quas,qvi,PROrel,Case=Acc|Numb=Plur
a,ab,PRE,MORPH=empty
Furnio,fvrnivs,NOM2,Case=Abl|Numb=Sing
nostro,noster,PROpos,Case=Abl|Numb=Sing
acceperam,accipio,VER,Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=1
quibus,qvi,PROrel,Case=Abl|Numb=Plur
mecum,mecvs,NOM4,Case=Acc|Numb=Sing
agebas,ago,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=2
ut,vt,CONsub,MORPH=empty
ad,ad,PRE,MORPH=empty
urbem,vrbs,NOM3,Case=Acc|Numb=Sing
essem,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1
te,tv,PROper,Case=Acc|Numb=Sing
uelle,volo,VER,Mood=Inf|Tense=Pres|Voice=Act
uti,vt,CONsub,MORPH=empty
consilio,consilivm,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
dignitate,dignitas,NOM3,Case=Abl|Numb=Sing
mea,mevs,PROpos,Case=Abl|Numb=Sing
minus,parvm,ADV,Deg=Comp
sum,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
admiratus,admiror,VER,Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep
;,o,PRE,MORPH=empty
de,de,PRE,MORPH=empty
gratia,gratia,NOM1,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
ope,ops,NOM3,Case=Abl|Numb=Sing
quid,qvis,PROint,Case=Acc|Numb=Sing
significares,significo,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=2
mecum,mecvs,NOM4,Case=Acc|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
quaerebam,qvaero,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
spe,spes,NOM5,Case=Abl|Numb=Sing
tamen,tamen,ADV,Deg=Pos
deducebar,dedvco,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Pass|Person=1
ad,ad,PRE,MORPH=empty
eam,is,PROdem,Case=Acc|Numb=Sing
cogitationem,cogitatio,NOM3,Case=Acc|Numb=Sing
ut,vt,CONsub,MORPH=empty
te,tv,PROper,Case=Acc|Numb=Sing
pro,pro,PRE,MORPH=empty
tua,tvvs,PROpos,Case=Abl|Numb=Sing
admirabili,admirabilis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ac,ac,CONcoo,MORPH=empty
singulari,singvlaris,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sapientia,sapientia,NOM1,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
otio,otivm,NOM2,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
pace,pax,NOM3,Case=Abl|Numb=Sing
de,de,PRE,MORPH=empty
concordia,concordia,NOM1,Case=Abl|Numb=Sing
ciuium,civis,NOM3,Case=Gen|Numb=Plur
agi,ago,VER,Mood=Inf|Tense=Pres|Voice=Pass
uelle,volo,VER,Mood=Inf|Tense=Pres|Voice=Act
arbitrarer,arbitror,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
