form,lemma,pos,morph
A,aeqvaginta,PROdem,Case=Abl|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
d,d,PRE,MORPH=empty
.,vnvs,ADJcar,Case=Abl|Numb=Plur
xu,xvs,NOM4,Case=Nom|Numb=Sing
Kalend,kalendae,NOM7,Case=Acc|Numb=Sing
.,qvadranta,ADJcar,Case=Gen|Numb=Plur
Martias,martivs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
Formiis,formiae,NOM2,Case=Dat|Numb=Plur
accepi,accipio,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
tuas,tvvs,PROpos,Case=Acc|Numb=Plur
litteras,littera,NOM1,Case=Acc|Numb=Plur
;,,PRE,MORPH=empty
ex,ex,PRE,MORPH=empty
quibus,qvi,PROrel,Case=Abl|Numb=Plur
ea,is,PROdem,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Nom|Numb=Plur
in,in,PRE,MORPH=empty
agro,ager,NOM2,Case=Abl|Numb=Sing
Piceno,picenvm,ADJqua,Case=Abl|Numb=Sing
gesta,gero,VER,Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
cognoui,cognosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
commodiora,commodvs,ADJqua,Case=Acc|Numb=Plur|Deg=Comp
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
multo,mvlto,ADV,Deg=Pos
quam,qvam,ADVrel,MORPH=empty
ut,vt,ADVrel,MORPH=empty
erat,svm,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
nobis,nos,PROper,Case=Dat|Numb=Plur
nuntiatum,nvntio,VER,Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
Vibullique,vibvllivs,NOM2,Case=Gen|Numb=Sing
uirtutem,virtvs,NOM3,Case=Acc|Numb=Sing
industriamque,indvstria,ADV,Deg=Pos
libenter,libenter,ADV,Deg=Pos
agnoui,agnosco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
nos,nos,PROper,Case=Nom|Numb=Plur
adhuc,adhvc,ADV,Deg=Pos
in,in,PRE,MORPH=empty
ea,is,PROdem,Case=Abl|Numb=Sing
ora,os,NOM3,Case=Abl|Numb=Plur
ubi,vbi,ADVrel,MORPH=empty
praepositi,praepono,VER,Case=Nom|Numb=Plur
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ita,ita,ADV,Deg=Pos
fuimus,svm,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
ut,vt,CONsub,MORPH=empty
nauem,navis,NOM3,Case=Acc|Numb=Sing
paratam,paratvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
haberemus,habeo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Plur
ea,is,PROdem,Case=Acc|Numb=Plur
enim,enim,CONcoo,MORPH=empty
audiebamus,avdio,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=1
et,et,CONcoo,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
uerebamur,vereor,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Dep|Person=1
ut,vt,CONsub,MORPH=empty
quodcumque,qvicvmqve,PROrel,Case=Acc|Numb=Sing
tu,tv,PROper,Case=Nom|Numb=Sing
consilium,consilivm,NOM2,Case=Acc|Numb=Sing
cepisses,capio,VER,Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=2
id,is,PROdem,Case=Acc|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
persequendum,perseqvor,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep
putaremus,pvto,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
nunc,nvnc,ADV,Deg=Pos
quoniam,qvoniam,CONsub,MORPH=empty
auctoritate,avctoritas,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
consilio,consilivm,NOM2,Case=Abl|Numb=Sing
tuo,tvvs,PROpos,Case=Abl|Numb=Sing
in,in,PRE,MORPH=empty
spe,spes,NOM5,Case=Abl|Numb=Sing
firmiore,firmvs,ADJqua,Case=Abl|Numb=Sing|Deg=Comp
sumus,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
si,si,CONsub,MORPH=empty
teneri,teneo,VER,Mood=Inf|Tense=Pres|Voice=Pass
posse,possvm,VER,Mood=Inf|Tense=Pres|Voice=Act
putas,pvto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
Tarracinam,tarracina,NOM1,Case=Acc|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
oram,ora,NOM1,Case=Acc|Numb=Sing
maritimam,maritimvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
in,in,PRE,MORPH=empty
ea,is,PROdem,Case=Acc|Numb=Plur
