form,lemma,pos,morph
Quarto,qvartvs,NOM2,Case=Abl|Numb=Sing
quoque,qvoqve,ADV,Deg=Pos
certamine,certamen,NOM3,Case=Abl|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
irae,ira,NOM1,Case=Gen|Numb=Sing
mortiferum,mortifer,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
uirus,virvs,NOM2,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
recessibus,recessvs,NOM4,Case=Abl|Numb=Plur
animae,anima,NOM1,Case=Gen|Numb=Sing
nostrae,noster,PROpos,Case=Gen|Numb=Sing
funditus,fvnditvs,ADV,Deg=Pos
eruendum,ervo,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
hac,hic,PROdem,Case=Abl|Numb=Sing
enim,enim,CONcoo,MORPH=empty
in,in,PRE,MORPH=empty
nostris,noster,PROpos,Case=Abl|Numb=Plur
cordibus,cor,NOM3,Case=Abl|Numb=Plur
insidente,insideo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
et,et,CONcoo,MORPH=empty
oculum,ocvlvs,NOM2,Case=Acc|Numb=Sing
mentis,mens,NOM3,Case=Gen|Numb=Sing
noxiis,noxivs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
tenebris,tenebrae,NOM1,Case=Abl|Numb=Plur
obcaecante,obcaeco,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
nec,nec,CONcoo,MORPH=empty
iudicium,ivdicivm,NOM2,Case=Acc|Numb=Sing
rectae,rectvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
discretionis,discretio,NOM3,Case=Gen|Numb=Sing
adquirere,acqviro,VER,Mood=Inf|Tense=Pres|Voice=Act
nec,nec,CONcoo,MORPH=empty
honestae,honestvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
contemplationis,contemplatio,NOM3,Case=Gen|Numb=Sing
intuitum,intvitvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
nec,nec,CONcoo,MORPH=empty
maturitatem,matvritas,NOM3,Case=Acc|Numb=Sing
consilii,consilivm,NOM2,Case=Gen|Numb=Sing
possidere,possideo,VER,Mood=Inf|Tense=Pres|Voice=Act
nec,nec,CONcoo,MORPH=empty
uitae,vita,NOM1,Case=Gen|Numb=Sing
participes,particeps,NOM3,Case=Nom|Numb=Plur
nec,nec,CONcoo,MORPH=empty
iustitiae,ivstitia,NOM1,Case=Gen|Numb=Sing
tenaces,tenax,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
