form,lemma,pos,morph
nunc,nvnc,ADV,Deg=Pos
Cicero,cicero,NOM3,Case=Nom|Numb=Sing
nunc,nvnc,ADV,Deg=Pos
agendum,ago,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
ne,ne,CONsub,MORPH=empty
frustra,frvstra,ADV,Deg=Pos
oppressum,opprimo,VER,Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
esse,svm,VER,Mood=Inf|Tense=Pres|Voice=Act
Antonium,antonivs,NOM2,Case=Acc|Numb=Sing
gauisi,gavdeo,VER,Numb=Plur|Mood=Par|Tense=Perf|Voice=SemDep
simus,svm,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1
neu,neve,CONsub,MORPH=empty
semper,semper,ADV,Deg=Pos
primi,primvs,ADJord,Case=Gen|Numb=Sing|Deg=Sup
cuiusque,qvisqve,PROind,Case=Gen|Numb=Sing
mali,malvm,NOM2,Case=Gen|Numb=Sing
excidendi,excido,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Act
causa,cavsa,NOM1,Case=Nom|Numb=Sing
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
aliud,alivs,PROind,Case=Nom|Numb=Sing
renascatur,renascor,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3
illo,ille,PROdem,Case=Abl|Deg=Pos
peius,malvs,ADV,Deg=Comp
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
nihil,nihil,PROind,Case=Ind
iam,iam,ADV,Deg=Pos
neque,neqve,CONcoo,MORPH=empty
opinantibus,opinor,VER,Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Dep
aut,avt,CONcoo,MORPH=empty
patientibus,patiens,ADJqua,Case=Dat|Numb=Plur
nobis,nos,PROper,Case=Dat|Numb=Plur
aduersi,adversvs,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
euenire,evenio,VER,Mood=Inf|Tense=Pres|Voice=Act
potest,possvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
non,non,ADVneg,MORPH=empty
cum,cvm,CONsub,MORPH=empty
omnium,omnis,PROind,Case=Gen|Numb=Plur
culpa,cvlpa,NOM1,Case=Abl|Numb=Sing
tum,tvm,ADV,Deg=Pos
praecipue,praecipve,ADV,Deg=Pos
tua,tvvs,PROpos,Case=Nom|Numb=Sing
futura,svm,VER,Case=Nom|Numb=Sing|Tense=Fut|Voice=Act
sit,svm,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
cuius,qvi,PROrel,Case=Gen|Numb=Sing
tantam,tantvs,PROdem,Case=Acc|Numb=Sing
auctoritatem,avctoritas,NOM3,Case=Acc|Numb=Sing
senatus,senatvs,NOM4,Case=Nom|Numb=Sing
