form,lemma,pos,morph
te,tv,PROper,Case=Acc|Numb=Sing
beneuolentiam,benevolentia,NOM1,Case=Acc|Numb=Sing
exercitus,exercitvs,NOM4,Case=Gen|Numb=Sing
equitum,eqves,NOM3,Case=Gen|Numb=Plur
-que,qvovs,CONcoo,MORPH=empty
expertum,experior,VER,Case=Acc|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep
uehementer,vehementer,ADV,Deg=Pos
gaudeo,gavdeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=SemDep|Person=1
.,vnvs,ADJcar,Case=Acc|Numb=Plur
de,de,PRE,MORPH=empty
Dolabella,dolabella,NOM1,Case=Abl|Numb=Sing
ut,vt,ADVrel,MORPH=empty
scribis,scribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
si,si,CONsub,MORPH=empty
quid,qvis,PROind,Case=Acc|Numb=Sing
habes,habeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
noui,nosco,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
facies,facio,NOM5,Numb=Sing|Voice=Act|Person=2
me,ego,PROper,Case=Acc|Numb=Sing
certiorem,certvs,ADJqua,Case=Acc|Numb=Sing|Deg=Comp
;,o,INJ,MORPH=empty
in,in,PRE,MORPH=empty
quo,qvi,PROrel,Case=Abl|Numb=Sing
delector,delecto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=1
me,ego,PROper,Case=Acc|Numb=Sing
ante,ante,ADV,Deg=Pos
prouidisse,provideo,VER,Mood=Inf|Tense=Perf|Voice=Act
ut,vt,CONsub,MORPH=empty
tuum,tvvs,PROpos,Case=Nom|Numb=Sing
iudicium,ivdicivm,NOM2,Case=Nom|Numb=Sing
liberum,liber,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
esset,svm,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3
cum,cvm,CONsub,MORPH=empty
Dolabella,dolabella,NOM1,Case=Abl|Numb=Sing
belli,bellvm,NOM2,Case=Gen|Numb=Sing
gerendi,gero,VER,Case=Gen|Numb=Sing|Mood=Adj|Voice=Act
.,vnvs,ADJcar,Case=Gen|Numb=Plur
id,is,PROdem,Case=Acc|Numb=Sing
ualde,valde,ADV,Deg=Pos
pertinuit,pertineo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
ego,ego,PROper,Case=Nom|Numb=Sing
tum,tvm,ADV,Deg=Pos
intellegebam,intelligo,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=1
ad,ad,PRE,MORPH=empty
rem,res,NOM5,Case=Acc|Numb=Sing
publicam,pvblicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ut,vt,ADVrel,MORPH=empty
nunc,nvnc,ADV,Deg=Pos
iudico,ivdico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ad,ad,PRE,MORPH=empty
dignitatem,dignitas,NOM3,Case=Acc|Numb=Sing
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
quod,qvi,PROrel,Case=Acc|Numb=Sing
scribis,scribo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
me,ego,PROper,Case=Acc|Numb=Sing
maximo,magnvs,ADJqua,Case=Abl|Numb=Sing|Deg=Sup
otio,otivm,NOM2,Case=Abl|Numb=Sing
egisse,ago,VER,Mood=Inf|Tense=Perf|Voice=Act
ut,vt,CONsub,MORPH=empty
insectarer,insector,VER,Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1
Antonios,antonivs,NOM2,Case=Acc|Numb=Plur
id,is,PROdem,Case=Acc|Numb=Sing
-que,qvovs,ADV,Deg=Pos
laudas,lavdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
credo,credo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
ita,ita,ADV,Deg=Pos
uideri,video,VER,Mood=Inf|Tense=Pres|Voice=Pass
tibi,tv,PROper,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
sed,sed,CONcoo,MORPH=empty
illam,ille,PROdem,Case=Acc|Numb=Sing
distinctionem,distinctio,NOM3,Case=Acc|Numb=Sing
tuam,tvvs,PROpos,Case=Acc|Numb=Sing
nullo,nvllvs,PROind,Case=Abl|Numb=Sing
pacto,pactvm,NOM2,Case=Abl|Numb=Sing
probo,probo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
;,o,PRE,MORPH=empty
scribis,scriba,NOM1,Case=Abl|Numb=Plur
enim,enim,CONcoo,MORPH=empty
