form,lemma,pos,morph
Quoniam,qvonivs,ADJqua,Case=Acc|Numb=Sing
libello,libellvs,NOM2,Case=Abl|Numb=Sing
primo,primo,ADJadv.ord,Deg=Sup
quaedam,qvidam,PROind,Case=Acc|Numb=Plur
praemisimus,praemitto,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1
qui,qvi,PROrel,Case=Nom|Numb=Plur
bus,bvs,NOM3,Numb=Plur
nouum,novvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
haereticum,haereticvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
ex,ex,PRE,MORPH=empty
antiquae,antiqvvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
haereseos,haeresevs,ADJqua,Case=Acc|Numb=Plur|Deg=Pos
stirpibus,stirps,NOM3,Case=Abl|Numb=Plur
pullulare,pvllvlaris,ADJqua,Case=Acc|Deg=Pos
adprobaremus,approbo,VER,Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1
sufficere,svfficio,VER,Mood=Inf|Tense=Pres|Voice=Act
quidem,qvidem,ADV,Deg=Pos
ei,is,PROdem,Case=Dat|Numb=Sing
ad,ad,PRE,MORPH=empty
excipiendam,excipio,VER,Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass
iustae,ivstvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
damnationis,damnatio,NOM3,Case=Gen|Numb=Sing
sententiam,sententia,NOM1,Case=Acc|Numb=Sing
debet,debeo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
priorum,prior,ADJord,Case=Gen|Numb=Plur|Deg=Comp
haereticorum,haereticvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
iusta,ivstvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
damnatio,damnatio,NOM3,Case=Nom|Numb=Sing
quia,qvia,CONsub,MORPH=empty
cum,cvm,CONsub,MORPH=empty
easdem,idem,PROdem,Case=Acc|Numb=Plur
radices,radix,NOM3,Case=Acc|Numb=Plur
habeat,habeo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
atque,atqve,CONcoo,MORPH=empty
isdem,idem,PROdem,Case=Abl|Numb=Plur
scrobibus,scrobis,NOM3,Case=Abl|Numb=Plur
emergat,emergo,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3
satis,satis,ADV,Deg=Pos
iam,iam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
auctoribus,avctor,NOM3,Case=Abl|Numb=Plur
suis,svvs,PROpos.ref,Case=Abl|Numb=Plur
ipse,ipse,PROdem,Case=Nom|Numb=Sing
damnatus,damno,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
maxime,magis,ADV,Deg=Sup
cu,cv,PROrel,Case=Nom|Numb=Sing
id,is,PROdem,Case=Nom|Numb=Sing
ipsum,ipse,PROdem,Case=Acc|Numb=Sing
quod,qvi,PROrel,Case=Acc|Numb=Sing
isti,iste,PROdem,Case=Nom|Numb=Plur
asserunt,assero,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
etiam,etiam,ADV,Deg=Pos
hi,hic,PROdem,Case=Nom|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
proxime,prope,ADV,Deg=Sup
ante,ante,PRE,MORPH=empty
hos,hic,PROdem,Case=Acc|Numb=Plur
male,male,ADV,Deg=Pos
secuti,seqvor,VER,Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
bene,bene,ADV,Deg=Pos
condemnauerint,condemno,VER,Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3
ut,vt,CONsub,MORPH=empty
sufficere,svfficio,VER,Mood=Inf|Tense=Pres|Voice=Act
his,hic,PROdem,Case=Dat|Numb=Plur
abunde,abvnde,ADV,Deg=Pos
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
iam,iam,ADV,Deg=Pos
in,in,PRE,MORPH=empty
alterutrum,altervter,PROind,Case=Acc|Numb=Sing
suorum,svi,PROpos.ref,Case=Gen|Numb=Plur
exempla,exemplvm,NOM2,Case=Acc|Numb=Plur
debeant,debeo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
uel,vel,CONcoo,MORPH=empty
horum,hic,PROdem,Case=Gen|Numb=Plur
scilicet,scilicet,ADV,Deg=Pos
qui,qvi,PROrel,Case=Nom|Numb=Plur
emendati,emendatvs,VER,Numb=Plur|Tense=Perf|Voice=Pass|Person=3
uel,vel,CONcoo,MORPH=empty
eorum,is,PROdem,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
condemnati,condemno,VER,Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,vnvs,ADJcar,Case=Acc|Numb=Plur
si,si,CONsub,MORPH=empty
enim,enim,CONcoo,MORPH=empty
corrigi,corrigo,VER,Mood=Inf|Tense=Pres|Voice=Pass
queunt,qveo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
habent,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
suorum,svi,PROpos.ref,Case=Gen|Numb=Plur
correctionibus,correctio,NOM3,Case=Abl|Numb=Plur
medellam,medella,NOM1,Case=Acc|Numb=Sing
si,si,CONsub,MORPH=empty
corrigi,corrigo,VER,Mood=Inf|Tense=Pres|Voice=Pass
nequeunt,neqveo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
habent,habeo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
in,in,PRE,MORPH=empty
suorum,svvs,PROpos.ref,Case=Gen|Numb=Plur
damnatione,damnatio,NOM3,Case=Abl|Numb=Sing
sententiam,sententia,NOM1,Case=Acc|Numb=Sing
.,pes,ADJcar,Case=Acc|Numb=Plur
tamen,tamen,ADV,Deg=Pos
ne,ne,CONsub,MORPH=empty
