form,lemma,pos,morph
IVSTINVS,ivstinntae,NOM2,Case=Nom|Numb=Sing
AVGVSTVS,avgvstvs,NOM2,Case=Nom|Numb=Sing
HORMISDAE,ormiscae,ADJcar,Case=Nom|Numb=Sing
PAPAE,papae,NOM1,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
NOSTROS,nostri,NOM2,Case=Nom|Numb=Sing
PER,per,ADJcar,Case=Nom|Numb=Sing
LEGATOS,letatos,NOM7,Case=Nom|Numb=Sing
ID,tres,ADJcar,Case=Nom|Numb=Plur
EST,estvs,ADJcar,Case=Ind
GERMANVM,germanos,ADJcar,Case=Acc|Numb=Sing
IOHANNEM,iohannes,NOM3,Case=Acc|Numb=Sing
EPISCOPOS,episcopens,NOM7,Case=Nom|Numb=Sing
FELICEM,feringenti,ADJcar,Case=Nom|Numb=Sing|Deg=Pos
DIOSCORVM,octorim,ADJcar,Case=Gen|Numb=Sing
DIACONOS,dianon,NOM7,Case=Nom|Numb=Sing
ET,etqvi,CONcoo,MORPH=empty
BLANDVM,bnaenvs,NOM3,Case=Acc|Numb=Sing
PRESBVTERVM,presbvs,NOM2,Case=Nom|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Summa,svmma,NOM1,Case=Nom|Numb=Sing
quidem,qvidem,ADV,Deg=Pos
habenda,habeo,VER,Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass
nobis,nos,PROper,Case=Dat|Numb=Plur
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
gratia,gratia,NOM1,Case=Nom|Numb=Sing
quod,qvod,CONsub,MORPH=empty
alacrem,alacer,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
operam,opera,NOM1,Case=Acc|Numb=Sing
non,non,ADVneg,MORPH=empty
dubitatis,dvbito,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=2
impendere,impendeo,VER,Mood=Inf|Tense=Pres|Voice=Act
ad,ad,PRE,MORPH=empty
