form,lemma,pos,morph
Instabilem,instabilis,ADJqua,Case=Acc|Numb=Sing
faciunt,facio,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
naturae,natvra,NOM1,Case=Gen|Numb=Sing
damna,damnvm,NOM2,Case=Acc|Numb=Plur
Tribunum,tribvnvs,NOM2,Case=Acc|Numb=Sing
Auolat,avola,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
hinc,hinc,ADV,Deg=Pos
rursus,rvrsvs,ADV,Deg=Pos
uincula,vincvlvm,NOM2,Case=Acc|Numb=Plur
ni,ni,CONsub,MORPH=empty
teneant,teneo,VER,Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3
.,qvinqvaginta,ADJcar,Case=Ind|Numb=Plur
Tolle,tolle,NOM2,Case=Voc|Numb=Sing
miser,miser,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
modicam,modicvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
zephyro,zephyrvs,NOM2,Case=Dat|Numb=Sing
ueniente,venio,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
saburram,sabvrra,NOM1,Case=Acc|Numb=Sing
Radix,radix,NOM3,Case=Nom|Numb=Sing
nulla,nvllvs,PROind,Case=Nom|Numb=Sing
tuo,tvvs,PROpos,Case=Dat|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
utilis,vtilis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
auxilio,avxilivm,NOM2,Case=Dat|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Sing
