form,lemma,pos,morph
Dionysio,dionysivs,NOM2,Case=Dat|Numb=Sing
Christus,christvs,NOM2,Case=Nom|Numb=Sing
dedit,do,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
Quot,qvot,PROrel,Case=Ind|Numb=Sing
bella,bellvm,NOM2,Case=Acc|Numb=Plur
tot,tot,PROdem,Case=Ind
uictorias,victoria,NOM1,Case=Acc|Numb=Plur
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Exul,exsvl,NOM3,Case=Nom|Numb=Sing
piorum,pivs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
ciuis,civis,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Vrbis,vrbs,NOM3,Case=Gen|Numb=Sing
supernae,svpernvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
particeps,particeps,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,qvintvs,ADJcar,Case=Gen|Numb=Plur
Constantius,constantivs,NOM2,Case=Nom|Numb=Sing
uatem,vates,NOM3,Case=Acc|Numb=Sing
loco,locvs,NOM2,Case=Abl|Numb=Sing
Quondam,qvonda,NOM1,Case=Acc|Numb=Sing
tyrannus,tyrannvs,NOM2,Case=Nom|Numb=Sing
expulit,expello,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Non,non,ADVint,MORPH=empty
cessit,cedo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
iste,iste,PROdem,Case=Nom|Numb=Sing
turbido,tvrbidvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Creuit,cresco,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
periculis,pericvlvm,NOM2,Case=Abl|Numb=Plur
fides,fides,NOM5,Case=Nom|Numb=Sing
.,vnvs,ADJcar,Case=Gen|Numb=Plur
Hoc,hoc,NOM3,Case=Nom|Numb=Sing
sancta,sanctvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
dat,do,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
professio,professio,NOM3,Case=Nom|Numb=Sing
Te,tv,PROper,Case=Acc|Numb=Sing
poena,poena,NOM1,Case=Nom|Numb=Sing
tradit,trado,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
prosperis,prosper,ADJqua,Case=Dat|Numb=Plur|Deg=Pos
Optata,optata,NOM1,Case=Abl|Numb=Sing
mercaris,mercor,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=2
malo,malvm,NOM2,Case=Dat|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Persiste,persiste,NOM3,Case=Nom|Numb=Sing
tortor,tortor,NOM3,Case=Nom|Numb=Sing
adiuuans,adivvo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Lux,lvx,NOM3,Case=Nom|Numb=Sing
haec,hic,PROdem,Case=Nom|Numb=Sing
negando,nego,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Act
ceditur,cedo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
O,o,INJ,Case=Nom|Numb=Sing
quam,qvam,ADVint,MORPH=empty
beata,beatvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
aduersitas,adversitas,NOM1,Case=Nom|Numb=Sing
Si,sinvs,NOM2,Case=Nom|Numb=Sing
sic,sic,ADV,Deg=Pos
triumphant,trivmpho,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
exules,exsvl,NOM3,Case=Nom|Numb=Plur
Nihil,nihil,NOM3,Case=Nom|Numb=Sing
uerendo,vereor,VER,Case=Abl|Numb=Sing|Mood=Ger|Voice=Dep
martyre,martyrvs,NOM2,Case=Abl|Numb=Sing
Confessor,confessor,NOM3,Case=Nom|Numb=Sing
ille,ille,PROdem,Case=Nom|Numb=Sing
distitit,disto,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Acc|Numb=Plur
Dispersa,dispersa,NOM1,Case=Nom|Numb=Sing
mors,mors,NOM3,Case=Nom|Numb=Sing
quos,qvi,PROrel,Case=Acc|Numb=Plur
adficit,afficio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Ad,ad,NOM3,Case=Acc|Numb=Sing
uota,votvm,NOM2,Case=Acc|Numb=Plur
mortis,mors,NOM3,Case=Gen|Numb=Sing
euolant,evolo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
.,qvadrantal,ADJcar,Case=Ind|Numb=Plur
Nil,nil,NOM3,Case=Nom|Numb=Sing
lenta,lentvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
perdit,perdo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
coctio,coctio,NOM3,Case=Nom|Numb=Sing
Intrat,intrater,NOM7,Case=Nom|Numb=Sing
latenter,latenter,ADV,Deg=Pos
abdita,abdo,VER,Case=Abl|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
.,qvadrantal,ADJcar,Case=Gen|Numb=Plur
Vitale,vitalis,NOM3,Case=Nom|Numb=Sing
funus,fvnvs,NOM3,Case=Nom|Numb=Sing
maeror,maeror,NOM3,Case=Nom|Numb=Sing
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
Velox,velox,NOM3,Case=Nom|Numb=Sing
medela,medela,NOM1,Case=Nom|Numb=Sing
transitus,transitvs,NOM4,Case=Nom|Numb=Sing
.,qvinqvaginta,ADJcar,Case=Acc|Numb=Sing
Risit,risceo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
furorem,fvror,NOM3,Case=Acc|Numb=Sing
principis,princeps,NOM3,Case=Gen|Numb=Sing
Fide,fides,NOM3,Case=Abl|Numb=Sing
manente,maneo,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
cursitans,cvrsito,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act
Fixus,fixvs,NOM2,Case=Nom|Numb=Sing
per,per,PRE,MORPH=empty
orbem,orbis,NOM3,Case=Acc|Numb=Sing
ducitur,dvco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
Qua,qvi,PROrel,Case=Abl|Numb=Sing
sol,sol,NOM3,Case=Nom|Numb=Sing
coruscat,corvsco,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
acrior,acer,ADJqua,Case=Nom|Numb=Sing|Deg=Comp
Negans,negans,NOM3,Case=Nom|Numb=Sing
bibendi,bibo,VER,Case=Gen|Numb=Sing|Mood=Ger|Voice=Act
copiam,copia,NOM1,Case=Acc|Numb=Sing
.,vnvs,ADJcar,Case=Acc|Numb=Plur
A,aeqvaginta,PROdem,Case=Acc|Numb=Sing
te,tv,PROper,Case=Acc|Numb=Sing
tremende,tremendeo,VER,Case=Voc|Numb=Sing|Voice=Act
sumimus,svmo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1
Ceu,cevs,NOM2,Case=Nom|Numb=Sing
nostra,noster,PROpos,Case=Acc|Numb=Plur
quae,qvi,PROrel,Case=Acc|Numb=Plur
remuneras,remvnero,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
Tu,tv,NOM2,Case=Nom|Numb=Sing
mitte,mitto,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2
sanctum,sanctvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
poscere,posco,VER,Mood=Inf|Tense=Pres|Voice=Act
Quod,qvi,PROint,Case=Acc|Numb=Sing
ipse,ipse,PROdem,Case=Nom|Numb=Sing
nobis,nos,PROper,Case=Dat|Numb=Plur
conferas,confero,VER,Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2
.,vnvs,ADJcar,Case=Acc|Numb=Plur
