form,lemma,pos,morph
Visceribus,viscvs,NOM3,Case=Dat|Numb=Plur
miserorum,miser,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
et,et,CONcoo,MORPH=empty
sanguine,sangvis,NOM3,Case=Abl|Numb=Sing
pauperis,pavper,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
aucte,avgeo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
Tantorum,tantor,NOM2,Case=Gen|Numb=Plur
mortes,mors,NOM3,Case=Nom|Numb=Plur
cur,cvr,ADVint,MORPH=empty
tibi,tv,PROper,Case=Dat|Numb=Sing
sunt,svm,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
epulae,epvlae,NOM1,Case=Nom|Numb=Plur
Tubera,tvbera,NOM1,Case=Nom|Numb=Sing
perdices,perdico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=2
grus,grvs,NOM3,Case=Nom|Numb=Plur
turdus,tvrdvs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
turtur,tvrtvr,NOM3,Case=Nom|Numb=Sing
echinus,echinvs,NOM2,Case=Nom|Numb=Sing
Non,non,NOM7,Case=Nom
explent,expleo,VER,Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3
uterum,vtervs,NOM2,Case=Acc|Numb=Sing
corpora,corpvs,NOM3,Case=Acc|Numb=Plur
mille,mille,ADJcar,Case=Ind
tuum,tvvs,PROpos,Case=Acc|Numb=Sing
.,qvintvs,ADJcar,Case=Acc|Numb=Plur
Infaustus,infavstvs,NOM2,Case=Nom|Numb=Sing
multis,mvltvs,ADJqua,Case=Abl|Numb=Plur|Deg=Pos
tibi,tv,PROper,Case=Dat|Numb=Sing
felix,felix,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
diceris,dico,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=2
uni,vnvs,ADJcar,Case=Dat|Numb=Sing
Heres,heres,NOM7,Case=Nom|Numb=Sing
quod,qvi,PROrel,Case=Nom|Numb=Sing
misero,miser,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
uenter,venter,NOM3,Case=Nom|Numb=Sing
erit,svm,VER,Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3
proprius,proprivs,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
.,vnvs,ADJcar,Case=Nom|Numb=Sing
